ep_13,0.992711538576802,0.03290478454716758,0.8830445366453068,0.17385733104382187,0.018128622747437435,2.79231286527952e-06,0.632645645050347,0.14818609501385324,0.052297676186855456,0.5164266254982809,0.46245655157794213,0.20177824106905617
ep_13,0.9944998121029239,0.03651972938014323,0.7363065781364551,0.13704176245589234,0.018130841323212025,2.7936941698145483e-06,0.63264577754293,0.14818627966126735,0.04787815425557193,0.7256820130099338,0.4453153274267913,0.1372767785622266
ep_13,0.9950127829948793,0.03141366897058097,0.6692037970464555,0.14680856894741526,0.018132496451170838,2.792789582779025e-06,0.6326457152066167,0.14818621865777368,0.047141567267024675,0.6129654555351691,0.48861421813779415,0.1895311677331414
ep_13,0.9919278330474259,0.02998443414842409,0.8675094612393753,0.1835969080741013,0.018130489168327168,2.7950238568200694e-06,0.6326457563961743,0.14818621198956586,0.054507437152497284,0.5753346547557631,0.47873473436840164,0.19644387325790177
ep_13,0.9939298444451956,0.040781139171683495,0.7936937139649654,0.10987013970706984,0.01813298946800964,2.7942134280298455e-06,0.6326456953156472,0.1481862699211246,0.05413914365822362,0.6637406598578498,0.3642010124847778,0.17191989086980078
ep_13,0.994072336359628,0.03610421776781619,0.7401657255679815,0.1084373869247706,0.018130770892235054,2.7939307061020296e-06,0.6326457363463635,0.1481862065606254,0.05192938269258186,0.7242312928864285,0.4893365076412584,0.13610700963456077
ep_13,0.9945568088686965,0.03198601949203325,0.6713354587633299,0.13977468032227747,0.018128481885483494,2.7929327201041004e-06,0.6326456669655738,0.14818612916146587,0.05119279570403461,0.744980986774139,0.4534002264629848,0.15916929926062118
ep_13,0.994585307251583,0.026665141808834985,0.6313404959251986,0.21093337424915612,0.018128129730598644,2.7944096278301115e-06,0.6326457155379167,0.14818624560189717,0.05634890462386538,0.762565473119656,0.42927544398241396,0.1104853452187833
ep_13,0.9954687571210618,0.03279523888729868,0.731665670625823,0.13311086607378947,0.018131545632981735,2.7940411241005686e-06,0.6326456839115907,0.14818617894695504,0.048246447749845524,0.6465078632392433,0.5109112600933581,0.17654122497674427
ep_13,0.9943715693799352,0.030860149029055244,0.7606681569241414,0.13092218687688717,0.018130770892235054,2.793711435667622e-06,0.6326455503746923,0.1481860169730223,0.050824502209760945,0.809384168014595,0.44800188399635926,0.126277259123603
ep_13,0.9929893978099442,0.028372034770863058,0.779092077578675,0.18191273031473104,0.018132707744101757,2.790760105758821e-06,0.6326457047900295,0.14818617144358065,0.049351328232666435,0.9461914717827178,0.46040654055912805,0.09621029433627828
ep_13,0.9938585984879797,0.03410396419219523,0.7551640696708481,0.15305946006953522,0.017423538236980736,2.209527993734572e-06,0.6844986816969104,0.23041214589504483,0.044563512807109254,0.5367806684432169,0.531621364797324,0.22008007752639258
ep_13,0.9942148282740599,0.04079451879426287,0.7048586976509148,0.10555342996689941,0.018130348306373226,2.7944708185570312e-06,0.6326456518042544,0.1481860972324618,0.05045620871548735,0.8311449698671721,0.45024341018020825,0.11472036935571679
ep_13,0.9942362020612246,0.0300741271738638,0.6690932784581746,0.1542773713607849,0.018132496451170838,2.792495660303567e-06,0.6326457189805539,0.148186147174118,0.050824502209760945,0.7590925370664162,0.457337203164975,0.1302036920167478
ep_13,0.9960957215445626,0.02525383939749632,0.6443903655981892,0.22240938935937538,0.018131862572378105,2.7927184526706887e-06,0.6326457572703099,0.1481861474656993,0.06150501354369623,0.7358370538744698,0.37172956981815086,0.19320012111563692
ep_13,0.992013328196085,0.029926455783913345,0.8867430382918458,0.1978282564707662,0.01813203864982053,2.7931177567709063e-06,0.6326456474458049,0.14818610929909334,0.04750986076129827,0.5417043246199615,0.4518464849063994,0.23057036039883247
ep_13,0.9949914092077142,0.028818548703102114,0.6569759177585777,0.1891475954677857,0.01813087653870051,2.7915608702326865e-06,0.6326456555562586,0.1481862332315001,0.03425129496744759,0.6841386640186496,0.5716173745751666,0.24910014086948604
ep_13,0.9934667457232917,0.03249559108994746,0.8054403131290784,0.15020971023295412,0.01813242602019387,2.7929529524267816e-06,0.6326455481967418,0.1481859829724797,0.043458632324288336,0.5663665667195492,0.46580927143729045,0.17358903683858984
ep_13,0.9958819836729145,0.03179424490172846,0.642844701900536,0.16744668764733633,0.01813305989898661,2.7928760963654753e-06,0.6326455720322403,0.14818599396976895,0.04051228437009932,0.8012953042956571,0.5134443081925263,0.14217370515535954
ep_13,0.993765978743599,0.024150299276832564,0.744544291011121,0.19888375836301514,0.0181326020976363,2.7930573997802716e-06,0.63264575188042,0.148186219335517,0.04530009979565651,0.7822600978266347,0.47371032727670953,0.13123369950756286
ep_13,0.9937802279350422,0.03594332161202912,0.7752223218131378,0.12390739009131127,0.018130172228930798,2.7938529536419336e-06,0.6326456238029852,0.1481861085364318,0.048246447749845524,0.7200110161635046,0.4736527062809254,0.1336876372889309
ep_13,0.9947705467403446,0.029800433366608724,0.6865156266983654,0.1299196834316837,0.018129045333299263,2.7966129716341094e-06,0.6326457993348932,0.14818632318380595,0.05708549161241271,0.727748190155532,0.4228138215055506,0.14240917725332075
ep_13,0.9912581210495953,0.026633210348466083,0.9030245881699857,0.20296759675183929,0.018132637313124787,2.7933422780648474e-06,0.6326456582837567,0.14818607416249943,0.03425129496744759,0.5526067061541821,0.5074948486382007,0.16112644138446472
ep_13,0.9939654674238039,0.035199637590323914,0.7156448615526615,0.1374216879541817,0.018130770892235054,2.7936378762206605e-06,0.6326457077356568,0.14818621998764933,0.06592453547497983,0.5881273685721268,0.38830223659174296,0.18613133598608683
ep_13,0.9935023687018996,0.028798448297884426,0.7582837706563199,0.17166370547919532,0.018129221410741695,2.7923180995568213e-06,0.6326456453374596,0.14818612275876641,0.03609276243881576,0.5667182564464598,0.5614301697198913,0.2715466844802696
ep_13,0.9942718250398325,0.030407224027663552,0.7482797974266184,0.14917390078296935,0.017427411940714142,2.2107745830933975e-06,0.6844986341412069,0.23041208405256763,0.04566839328993017,0.6959642310860097,0.4910446091207094,0.18998392543055811
ep_13,0.993423998148962,0.032642395282138144,0.7051800811602684,0.1393999831966208,0.018129291841718662,2.7920080258209163e-06,0.6326456865138118,0.1481861624615761,0.050824502209760945,0.612086231217894,0.5159466833467142,0.19651297189449266
ep_13,0.9936662344034967,0.031906392154876645,0.888089614992067,0.18865278378560266,0.018128094515110153,2.7920715162700696e-06,0.6326456727195061,0.14818616297944165,0.05303426317540278,0.8936138576096213,0.4130622234813133,0.11079960148096635
ep_13,0.9929039026612851,0.030518720882491922,0.8707129303904444,0.18520303460738516,0.018127707144736813,2.7909894370249127e-06,0.6326457399524578,0.14818615950743538,0.06297818752079073,0.7692475779309519,0.36062842304802895,0.15277068626971085
ep_13,0.9935379916805075,0.02801329364045278,0.7384067640374722,0.16257381856658973,0.01742565116628987,2.210814783256333e-06,0.68449887212115,0.23041252521861944,0.048246447749845524,0.5343188403548444,0.4675286516024307,0.19063061315464666
ep_13,0.9929751486185013,0.027922330789721967,0.7789283458119541,0.16709193892381236,0.018130453952838684,2.7937126756269212e-06,0.6326456073498004,0.14818605093578802,0.048246447749845524,0.7316167771515458,0.45033574816279054,0.15692433330952513
ep_13,0.9936234868291669,0.02983416116519431,0.7657375304362533,0.14165196511166564,0.018132637313124787,2.7939301046836458e-06,0.6326456068711137,0.14818614050483225,0.05008791522121369,0.5201193676308397,0.4586003762034109,0.23504821989251132
ep_13,0.9946138056344694,0.0273475025603846,0.7181205570649828,0.17505630950897,0.01813196821884356,2.792914016304881e-06,0.6326456430798079,0.14818605100298166,0.05303426317540278,0.7620818997451541,0.3954891241644274,0.14920623070036515
ep_13,0.9941435823168437,0.03253681395488539,0.6996516081134974,0.14600406336030203,0.01813172171042416,2.7943658862357577e-06,0.632645839202107,0.14818637921239594,0.0515610891983082,0.7926789059863537,0.46916954125121546,0.13856723444975122
ep_13,0.995426009546732,0.034142120893625394,0.6378808091297876,0.20007306550862206,0.017427799311087483,2.2096749884284124e-06,0.684498612473112,0.23041209047788375,0.04603668678420376,0.6211862029016986,0.5431812276428,0.23923653508573592
ep_13,0.9931675127029845,0.03256608187927783,0.8367996316952795,0.15598422497232756,0.018129643996603516,2.794124885536504e-06,0.6326456384267004,0.14818616225505496,0.04309033883001474,0.675346420845891,0.5554239768696559,0.20807114639198282
ep_13,0.9943858185713784,0.033517738506586535,0.7582669262354192,0.12344566502615222,0.01742515814945107,2.2103210912177398e-06,0.6844988195453922,0.2304123674764767,0.04603668678420376,0.6521348988698089,0.46286898533512877,0.19080982958992873
ep_13,0.9959318558429656,0.03674151520720599,0.5755511237207405,0.19270849709734394,0.017424982072008648,2.212187889502622e-06,0.6844987304426434,0.23041222026569563,0.05524402414104454,0.7657746418777128,0.4279829491820959,0.1547319165127733
ep_13,0.9952407700579703,0.03220158007803475,0.6701464692994301,0.13795045493686364,0.018129150979764724,2.79306726745812e-06,0.6326457174412697,0.14818615383701747,0.055980611129591795,0.6927990235438167,0.4561050555573473,0.13874885945464496
ep_13,0.9943573201884919,0.036256101261171264,0.7889163744941883,0.1071800085448659,0.018128481885483494,2.7910267630454376e-06,0.6326458219716433,0.14818635811319794,0.05008791522121369,0.589753933559087,0.4047777553958225,0.16582820800640863
ep_13,0.9960244755873464,0.027914402124489722,0.6907247643336688,0.1663339060349081,0.018131827356889618,2.7942686906505533e-06,0.6326459661885575,0.1481866964393247,0.05892695908378081,0.7532896565723955,0.4042056039973082,0.14088482543645656
ep_13,0.994050962572463,0.02127987469197334,0.798418252093238,0.23160133253341963,0.018129996151488373,2.792574683179272e-06,0.6326456904825081,0.14818618784070842,0.052297676186855456,0.7021188013069409,0.42545281516680983,0.1732222980009984
ep_13,0.9932387586602003,0.025485164399916625,0.8332844666310282,0.19674057288484909,0.018132461235682358,2.794704671689413e-06,0.6326456737768537,0.14818618849256035,0.061136720049422645,0.7794905412272158,0.4003080567617875,0.12023598313036107
ep_13,0.9947135499745717,0.03679103839355895,0.6987126605675259,0.11495321506512213,0.017427447156202633,2.2097423579532212e-06,0.6844986414277654,0.23041226340903473,0.04124887135864658,0.5109754347311708,0.5306615138272126,0.25659691684626784
ep_13,0.993032145384274,0.03663147400576011,0.7729820901285969,0.1359171092239327,0.018131827356889618,2.7943409081866545e-06,0.6326456845730689,0.14818615571634286,0.05561231763531813,0.8357169363170069,0.4648511924176211,0.12953134252411658
ep_13,0.9952051470793625,0.038141048506090555,0.689045631890762,0.11186441200229873,0.01812788322217924,2.7932203116251077e-06,0.6326457217669467,0.14818612994925043,0.049351328232666435,0.7102076650258791,0.46726211699455134,0.13590453202477062
ep_13,0.9924408039393809,0.030301332986925156,0.890592206586008,0.21022341021447385,0.01812820016157561,2.7912395072467e-06,0.6326457083339526,0.14818613576669412,0.05266596968112912,0.7805016491920832,0.43537330464532636,0.1416461925638509
ep_13,0.9958107377156983,0.025853692476472963,0.6483542237875133,0.1660243502874823,0.01813172171042416,2.794658727116397e-06,0.6326457475343089,0.1481861873363826,0.04898303473839285,0.5691361233189682,0.4685192232648108,0.20664056544109993
ep_13,0.9962880856290458,0.02877803817918114,0.7038131544375135,0.15481906945364007,0.018129045333299263,2.792579726552586e-06,0.6326456745019746,0.14818616961489453,0.04787815425557193,0.6018872291374938,0.4793121327845755,0.18812527257377268
ep_13,0.9939868412109685,0.033583397765541007,0.7751565443572107,0.15582494900740054,0.018130207444419285,2.791571469820251e-06,0.6326456817299138,0.14818614848751938,0.05008791522121369,0.7831832833597745,0.49436417110793845,0.16423734867586307
ep_13,0.9930036470013874,0.03174320411929589,0.82450952452614,0.1472779565926552,0.018130383521861713,2.795709324161172e-06,0.63264565646721,0.14818610730768556,0.04640498027847742,0.7126694931142515,0.4807555044941347,0.17835275276890392
ep_13,0.9951552749093113,0.03230192724738027,0.6903218745346638,0.13547263735673432,0.018131545632981735,2.7927214390973075e-06,0.6326456888632522,0.14818620019189932,0.048614741244119186,0.663960465937169,0.41217356268805255,0.15020843468907152
ep_13,0.9930891421500468,0.033865113152074015,0.7842979762356337,0.0962137213629946,0.01813436287206057,2.7937412136895407e-06,0.632645671197074,0.14818616839804213,0.05561231763531813,0.8202425883329519,0.4041331780946843,0.11313329294553053
ep_13,0.9958606098857498,0.03581745405146732,0.678146379893882,0.13181544484014682,0.018128939686833805,2.7919443693827892e-06,0.6326456908406879,0.14818612869249922,0.05708549161241271,0.665850798219312,0.3845453147097904,0.18781746390138934
