5255.393258426966,1222.8194426710925,-0.0034161754891629433,-2.9818530308066893,24949426.966292135,208062931273071.34,-3.465584061195125e-06,-2.979985841324836,2978.0898876404494,622.4463738508688,-0.0027831185474676266,-2.9882009199822606,0.0,41.370738636363626,0.00032613446165918343,-2.979145054112189,558001.6853932585,24961899798.26353,0.024428808956303796,-2.9234063730123996,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.800561797752,1312.1181530898878,-0.003431734075263796,-2.9829958089252875,25010247.752808988,207247422774767.6,-1.0488837216564823e-05,-2.9800828801442676,2977.5280898876404,625.6384065372833,-0.002271280644181265,-2.9884311659267926,-0.04261363636363636,44.26309885072317,-0.001366813364717957,-2.972264261817545,558505.0561797753,24906490059.37182,0.024468294127550503,-2.923108171553343,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.337078651685,1219.203268641472,-0.0031966146168480353,-2.9814655256311045,25335141.011235956,208402764438100.12,-1.182909587196052e-05,-2.979970412197178,2974.7191011235955,632.0224719101121,0.00025108671279181274,-2.9888846806660214,-0.08522727272727272,42.2512590392562,0.0010957706068925818,-2.9800072006677287,559335.3932584269,28758654386.491314,0.025090241848520052,-2.921416536716136,-0.5681818181818182,1391.722623966941,0.00020602044311155405,-2.979814866878242
5254.98595505618,1160.7774993615933,-0.003201114022208386,-2.9812166832626033,25031740.449438203,208824863843799.84,1.348200360582507e-06,-2.9799156416786348,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,-0.04261363636363636,40.35684885072316,-0.0005238419952986354,-2.9802112387634185,559572.4719101123,24739536989.274757,0.02447864940166395,-2.923009134738359,0.5681818181818182,1107.6317148760336,-0.0001425670281494979,-2.974642209102565
5255.140449438202,1144.440277068437,-0.0034235464969243237,-2.981920056150161,24929104.494382024,208430872086002.28,-8.445223579614506e-07,-2.979952853451895,2977.5280898876404,625.6384065372835,-0.0022712806441812622,-2.9884311659267926,0.04261363636363636,38.15514430526862,0.0002213792389893239,-2.9753782282478114,554728.6516853933,23746810391.343212,0.025931562021250288,-2.915389216633655,-0.5681818181818182,1278.0862603305789,0.0001864670984708075,-2.978021539291091
5255.730337078651,1307.7702055669054,-0.0034793793903276546,-2.982957008513889,25430424.719101124,207582456146143.4,1.641176727999148e-05,-2.980126767975927,2976.4044943820227,630.107252298264,-0.001257340070089988,-2.98874959116923,-0.17045454545454544,44.71526342975206,-0.0011922549328959382,-2.965610929546789,559192.1348314607,33211930732.8907,0.02563813586718219,-2.9202761883800954,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.842696629214,1309.7221335546465,-0.003542365260681436,-2.9830757427022485,25411951.123595506,207375267536589.56,2.4653665448361317e-05,-2.9801295684226328,2978.6516853932585,618.6159346271712,-0.0032993074831502056,-2.9879214883715597,-0.15625,45.55442116477271,0.0003968442887683537,-2.960810274932597,558885.9550561798,33019686249.36159,0.02569295919144284,-2.91997344551336,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.337078651685,1218.2089504596538,-0.0033042162406439826,-2.981982933319875,25503580.337078653,208235362185546.44,2.1552586917489615e-06,-2.9800136699567976,2973.5955056179773,630.1072522982639,0.0012573400700899887,-2.98874959116923,-0.04261363636363636,43.197757941632254,0.000690223989977504,-2.9717427239715275,559640.4494382022,24908135504.341175,0.024361896826179598,-2.9235171498697303,-0.5681818181818182,1278.0862603305782,0.00018646709847080776,-2.978021539291091
5255.266853932584,1212.55226953524,-0.0032402410014328404,-2.981447837464541,25322612.35955056,208271077097118.25,-8.287930528399001e-06,-2.9799697103778637,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,-0.04261363636363636,43.588382941632254,0.0007089131884095255,-2.9769815755102784,559179.213483146,28670610727.783463,0.025021434477493037,-2.921864753335902,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.786516853933,1314.92833886619,-0.0035618114960297635,-2.983025494337699,25416265.168539327,207251422674397.97,1.476702445114957e-05,-2.980124984061526,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.11363636363636363,44.624870867768585,-0.00017609031740892247,-2.965367910304191,558788.202247191,33138199319.45864,0.025648065772823594,-2.920289319431978,0.5681818181818182,1618.9953512396687,-0.0002310177852202913,-2.9826467382219346
5255.294943820225,1226.9184116445347,-0.003222787299699971,-2.9815479575314465,24855352.808988765,208328457934906.8,-2.853728829570588e-06,-2.979974169134274,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,-0.014204545454545454,44.7618720945248,-0.00036893909217988025,-2.9758225758116574,558301.6853932585,28896537070.990818,0.0251401053499255,-2.9215270711338404,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.856741573034,1315.823704034729,-0.0035182633423219913,-2.9830630567032403,25403997.752808988,207074661645279.0,1.611324490735632e-05,-2.9801228026132556,2970.7865168539324,614.1470888661904,0.003820718588546183,-2.98759107937242,-0.14204545454545456,45.07925490702478,0.0004775938501305601,-2.9617506023951896,558560.1123595505,33162429782.941776,0.025648313029623112,-2.9201045893146396,0.0,1193.1818181818182,0.0,-2.976457998929909
