10004.483240223464,101465934.6368715,1353.072625698324
10003.50279329609,100262306.70391062,1361.731843575419
10004.835195530726,100662181.5642458,1366.7597765363128
10004.44972067039,99989364.80446927,1365.6424581005588
10003.234636871508,99269437.4301676,1364.5251396648046
10002.849162011173,99983070.94972067,1351.1173184357542
10005.103351955308,100008828.77094972,1348.6033519553073
10004.81843575419,99524986.87150837,1343.0167597765362
10004.86033519553,100118890.5027933,1353.6312849162011
10002.899441340782,99231975.1396648,1359.217877094972
10005.505586592179,100589692.17877094,1342.4581005586592
10005.22905027933,101174227.65363128,1348.3240223463688
10002.899441340782,100835997.20670392,1366.2011173184358
10005.128491620111,101144955.58659218,1364.804469273743
10005.153631284917,99414451.95530726,1336.5921787709497
10004.164804469274,99303738.82681565,1351.1173184357542
10004.843575418994,99262878.49162011,1363.1284916201118
10003.469273743016,99843675.97765364,1368.7150837988827
10002.505586592179,98000165.08379889,1358.9385474860335
10005.170391061452,100828409.4972067,1368.4357541899442
10004.114525139665,99706804.74860336,1349.1620111731843
10004.458100558659,99795415.08379889,1373.463687150838
10002.731843575419,100596964.80446927,1358.659217877095
10003.863128491621,98880833.51955307,1351.1173184357542
10002.45530726257,98887731.5642458,1362.5698324022346
10005.513966480446,99471600.27932961,1375.6983240223465
10002.45530726257,99631368.15642458,1378.7709497206704
10003.175977653631,99133497.48603351,1365.0837988826815
10002.824022346369,99088770.39106146,1378.2122905027934
10003.159217877095,99581046.36871508,1337.4301675977654
10005.245810055865,100373693.8547486,1350.8379888268157
10003.159217877095,99342578.49162011,1353.6312849162011
10002.790502793296,98787676.25698324,1365.9217877094973
10002.530726256984,99428117.03910615,1343.0167597765362
10004.491620111732,99572472.62569833,1368.4357541899442
10002.832402234637,99576196.36871508,1369.5530726256984
10003.201117318436,100368840.78212291,1358.1005586592178
10003.125698324022,100602967.59776536,1360.0558659217877
10005.488826815643,100936422.90502793,1358.1005586592178
10004.81843575419,99852183.51955307,1350.558659217877
10003.243016759776,98787615.6424581,1370.9497206703911
10002.840782122905,99734008.10055865,1385.7541899441342
10003.569832402234,98657115.92178771,1375.4189944134077
10004.893854748603,100085576.81564246,1350.2793296089385
10002.815642458101,98233861.17318435,1365.6424581005588
10004.491620111732,100937076.53631285,1352.513966480447
10002.715083798883,99360481.84357542,1353.9106145251396
10005.480446927375,99843160.61452514,1340.5027932960893
10004.156424581006,100699334.6368715,1349.1620111731843
10002.589385474861,98826934.91620111,1358.659217877095
10005.555865921788,101025315.08379889,1356.145251396648
10005.438547486034,100093163.68715084,1365.9217877094973
10004.1312849162,99003002.79329608,1339.3854748603353
10003.519553072625,99665820.67039107,1367.877094972067
10004.885474860335,100634221.7877095,1365.9217877094973
10002.438547486034,100693164.52513966,1369.832402234637
10005.220670391062,100125465.3631285,1372.0670391061453
10004.826815642458,100619177.9329609,1369.5530726256984
10005.530726256984,100192464.52513966,1378.491620111732
10005.505586592179,100671466.75977653,1361.173184357542
10005.262569832403,100537325.1396648,1344.1340782122904
10004.122905027933,98903344.13407822,1354.4692737430169
10003.192737430167,100708772.90502793,1330.7262569832403
10005.17877094972,99283616.20111732,1352.7932960893854
10002.581005586591,99409803.35195531,1373.1843575418995
10004.810055865923,100493835.19553073,1365.9217877094973
10004.466480446927,100497239.10614525,1356.4245810055866
10003.469273743016,98811155.58659218,1361.173184357542
10004.835195530726,98796993.8547486,1361.4525139664804
10005.203910614526,99637556.98324022,1368.4357541899442
10004.483240223464,100948428.77094972,1359.4972067039107
10004.114525139665,100212689.10614525,1363.1284916201118
10003.284916201117,98653987.98882681,1360.0558659217877
10005.45530726257,100148154.18994413,1365.9217877094973
10002.505586592179,99584210.89385475,1371.7877094972066
10005.145251396649,98477516.48044693,1389.3854748603353
10002.798882681564,100790815.6424581,1360.6145251396647
10004.768156424581,98782023.18435754,1367.31843575419
10003.787709497206,99558998.60335195,1360.0558659217877
10004.81843575419,99944349.16201118,1341.340782122905
10003.50279329609,101113463.12849163,1346.927374301676
10003.871508379889,99754753.91061452,1354.4692737430169
10005.195530726258,100850739.38547486,1357.5418994413408
10005.22905027933,100266767.59776536,1362.2905027932961
10002.488826815643,99382483.51955307,1330.167597765363
10005.45530726257,99638552.23463687,1354.4692737430169
10004.8687150838,99578826.53631285,1386.8715083798882
10005.212290502794,99670003.91061452,1379.608938547486
10002.564245810056,98723122.0670391,1363.6871508379888
10003.837988826815,99692195.25139664,1345.5307262569831
10003.837988826815,100578309.4972067,1367.877094972067
10004.851955307262,101671734.6368715,1382.68156424581
10003.829608938548,100645668.4357542,1366.4804469273743
10002.891061452514,98775571.7877095,1354.7486033519554
10004.617318435754,101375641.89944135,1357.8212290502793
10005.22905027933,100270948.60335195,1390.2234636871508
10004.13966480447,101188032.68156424,1355.5865921787708
10004.1312849162,100875422.0670391,1353.072625698324
10003.54469273743,101715954.18994413,1356.145251396648
10002.40502793296,98818799.72067039,1364.5251396648046
