9996.94972067039,99534043.29608938,1640.2234636871508
9996.899441340782,99423627.9329609,1666.4804469273743
9996.824022346369,99753760.33519553,1665.6424581005588
9996.899441340782,99644515.08379889,1656.703910614525
9997.033519553073,99309255.86592178,1674.022346368715
9996.94972067039,99201963.96648045,1625.6983240223465
9996.916201117318,99642163.68715084,1659.217877094972
9997.025139664804,98868948.60335195,1660.6145251396647
9996.924581005587,99416268.4357542,1638.5474860335196
9996.941340782123,99534751.95530726,1668.4357541899442
9997.108938547486,99089505.02793296,1669.2737430167597
9996.924581005587,99642202.51396649,1662.0111731843576
9996.924581005587,99090101.67597765,1638.5474860335196
9996.891061452514,99090067.87709497,1683.2402234636872
9996.798882681564,99857516.48044693,1665.0837988826815
9996.90782122905,99421684.6368715,1654.4692737430169
9997.025139664804,99089019.27374302,1638.826815642458
9996.756983240224,99754954.74860336,1658.1005586592178
9996.932960893855,99201632.68156424,1650.8379888268157
9996.966480446927,99754121.7877095,1651.6759776536312
9997.150837988827,99088975.41899441,1657.8212290502793
9996.882681564246,99850064.80446927,1660.0558659217877
9997.033519553073,99201380.72625698,1667.31843575419
9997.083798882682,99201017.03910615,1662.5698324022346
9996.958100558659,99422272.90502793,1670.9497206703911
9996.824022346369,99424969.55307263,1662.8491620111731
9997.09217877095,99089927.09497207,1672.9050279329608
9997.05027932961,98866757.26256983,1649.441340782123
9996.941340782123,99533711.17318435,1655.0279329608938
9996.85754189944,99752875.69832402,1664.5251396648046
9997.184357541899,99203400.55865921,1656.4245810055866
9996.882681564246,98978794.69273743,1687.4301675977654
9997.041899441341,98869807.82122906,1663.1284916201118
9996.899441340782,99424836.03351955,1651.3966480446927
9996.849162011173,99754587.98882681,1668.7150837988827
9996.840782122905,99533253.35195531,1655.5865921787708
9996.991620111732,99090123.46368715,1648.6033519553073
9996.90782122905,99860290.78212291,1645.2513966480446
9997.008379888268,99313687.4301676,1632.68156424581
9997.025139664804,98976162.01117319,1652.2346368715084
9996.882681564246,99535398.32402235,1648.3240223463688
9997.125698324022,99200815.92178771,1667.5977653631285
9997.033519553073,98976915.08379889,1671.508379888268
9996.94972067039,99202840.22346368,1650.8379888268157
9997.025139664804,99203850.0,1681.8435754189943
9997.175977653631,99202273.46368715,1668.4357541899442
9996.991620111732,99313649.44134079,1635.4748603351954
9997.075418994413,98867772.90502793,1670.9497206703911
9996.966480446927,99747913.68715084,1663.4078212290503
9996.991620111732,99533120.67039107,1667.5977653631285
9997.0,99085505.30726257,1663.9664804469273
9997.041899441341,99312140.78212291,1652.2346368715084
9997.008379888268,99316345.53072625,1648.04469273743
9997.083798882682,98866609.21787709,1642.1787709497207
9996.807262569833,99858953.0726257,1656.703910614525
9997.0,99535231.2849162,1696.3687150837989
9997.016759776536,99314245.25139664,1673.463687150838
9997.058659217877,98978708.93854749,1672.9050279329608
9997.108938547486,99202046.9273743,1665.36312849162
9996.983240223464,99751402.51396649,1660.3351955307262
9997.041899441341,99189846.9273743,1647.7653631284916
9997.175977653631,98868607.82122906,1660.3351955307262
9996.966480446927,99853865.3631285,1651.6759776536312
9997.025139664804,98866942.17877094,1653.3519553072626
9997.008379888268,99311439.94413407,1640.782122905028
9996.815642458101,99754991.06145251,1658.1005586592178
9996.807262569833,99640447.20670392,1664.804469273743
9996.941340782123,99854904.46927375,1685.195530726257
9996.765363128492,99752889.10614525,1669.832402234637
9996.882681564246,99754395.53072625,1657.2625698324023
9996.790502793296,99859119.55307263,1673.463687150838
9996.90782122905,99422311.17318435,1654.4692737430169
9997.075418994413,98980065.08379889,1661.731843575419
9996.94972067039,99753683.24022347,1663.9664804469273
9996.916201117318,99859218.9944134,1659.217877094972
9997.167597765363,99090952.51396649,1654.1899441340781
9996.94972067039,99753677.65363128,1642.1787709497207
9996.991620111732,99313792.45810056,1672.6256983240223
9996.807262569833,99644745.25139664,1657.2625698324023
9997.09217877095,99089994.97206704,1667.877094972067
9996.85754189944,99533620.39106146,1661.173184357542
9996.94972067039,99643770.11173184,1661.173184357542
9996.974860335196,99314906.98324022,1652.2346368715084
9997.067039106145,99091424.30167598,1662.2905027932961
9996.798882681564,99531582.68156424,1641.6201117318435
9997.0,99203164.52513966,1657.2625698324023
9997.09217877095,99308944.69273743,1658.659217877095
9997.05027932961,98977522.0670391,1652.2346368715084
9996.891061452514,99645071.7877095,1680.7262569832403
9996.882681564246,99858741.34078212,1677.3743016759777
9997.075418994413,99189190.5027933,1646.3687150837989
9996.782122905028,99425626.25698324,1670.1117318435754
9996.90782122905,99532501.11731844,1664.5251396648046
9996.824022346369,99747454.46927375,1675.6983240223465
9997.13407821229,99088015.08379889,1648.04469273743
9997.033519553073,99310870.94972067,1636.8715083798882
9997.108938547486,98868534.3575419,1658.9385474860335
9996.748603351954,99531463.12849163,1657.8212290502793
9997.083798882682,98977310.05586593,1661.173184357542
9996.807262569833,99536894.41340782,1658.1005586592178
