9999.849162011173,100067051.95530726,1453.072625698324
10003.0,100767893.29608938,1461.731843575419
10000.385474860335,99978382.68156424,1466.7597765363128
9999.807262569833,101153610.61452514,1465.6424581005588
10002.581005586591,98681727.9329609,1464.5251396648046
10002.128491620111,99769104.46927375,1451.1173184357542
10000.703910614526,99190393.01675978,1448.6033519553073
10000.460893854748,99345098.60335195,1443.0167597765362
10000.444134078212,98263024.58100559,1453.6312849162011
10002.279329608938,99805159.4972067,1459.217877094972
10001.27374301676,100977960.33519553,1442.4581005586592
10000.913407821228,100180372.90502793,1448.3240223463688
10002.22905027933,100096332.40223464,1466.2011173184358
10000.77094972067,100460039.38547486,1464.804469273743
10000.90502793296,99672552.51396649,1436.5921787709497
9999.40502793296,98363515.3631285,1451.1173184357542
10000.444134078212,101237738.82681565,1463.1284916201118
10003.058659217877,100950379.88826816,1468.7150837988827
10001.734636871508,97553796.36871508,1458.9385474860335
10000.854748603351,101139582.68156424,1468.4357541899442
9999.346368715083,101147586.87150837,1449.1620111731843
9999.916201117318,101414968.15642458,1473.463687150838
10002.069832402234,100630484.3575419,1458.659217877095
10003.494413407821,100022732.96089385,1451.1173184357542
10001.64245810056,100259239.94413407,1462.5698324022346
10001.340782122905,101318527.65363128,1475.6983240223465
10001.734636871508,98690027.37430167,1478.7709497206704
10002.606145251397,100272603.63128492,1465.0837988826815
10002.187150837988,99404412.84916201,1478.2122905027934
10002.539106145252,100350320.11173184,1437.4301675977654
10000.82122905028,100898833.51955307,1450.8379888268157
10002.597765363129,99524142.73743017,1453.6312849162011
10002.145251396649,97225106.424581,1465.9217877094973
10001.717877094972,100919737.15083799,1443.0167597765362
9999.924581005587,100307668.15642458,1468.4357541899442
10002.128491620111,95767816.48044693,1469.5530726256984
10002.614525139665,99729175.97765364,1458.1005586592178
10002.614525139665,100238163.12849163,1460.0558659217877
10001.156424581006,100543685.47486034,1458.1005586592178
10000.234636871508,101528719.83240223,1450.558659217877
10002.798882681564,100141805.58659218,1470.9497206703911
10002.187150837988,100158030.44692737,1485.7541899441342
10003.184357541899,100639238.82681565,1475.4189944134077
10000.351955307262,99845912.01117319,1450.2793296089385
10002.170391061452,99684699.16201118,1465.6424581005588
9999.932960893855,101297970.39106146,1452.513966480447
10002.069832402234,99980593.575419,1453.9106145251396
10001.248603351954,98662713.68715084,1440.5027932960893
9999.446927374302,97731736.87150837,1449.1620111731843
10001.793296089385,98300119.27374302,1458.659217877095
10001.315642458101,100925315.08379889,1456.145251396648
10001.18156424581,99861320.11173184,1465.9217877094973
9999.413407821228,102312500.0,1439.3854748603353
10003.025139664804,99102133.51955307,1467.877094972067
10000.536312849163,100075562.5698324,1465.9217877094973
10001.659217877095,99240650.55865921,1469.832402234637
10000.863128491621,101343901.11731844,1472.0670391061453
10000.27653631285,102231468.4357542,1469.5530726256984
10001.298882681564,99193581.84357542,1478.491620111732
10001.240223463687,103521187.4301676,1461.173184357542
10000.829608938548,99447939.66480447,1444.1340782122904
9999.413407821228,99316751.95530726,1454.4692737430169
10002.54748603352,98246203.0726257,1430.7262569832403
10000.745810055865,101528867.59776536,1452.7932960893854
10001.810055865923,100080753.0726257,1473.1843575418995
10000.326815642458,100955287.70949721,1465.9217877094973
9999.891061452514,101210088.26815642,1456.4245810055866
10002.958100558659,101207244.97206704,1461.173184357542
10000.377094972067,101376882.12290503,1461.4525139664804
10000.754189944135,102503478.77094972,1468.4357541899442
9999.849162011173,99996473.46368715,1459.4972067039107
9999.396648044692,102033359.4972067,1463.1284916201118
10002.715083798883,99164043.8547486,1460.0558659217877
10001.173184357542,101243126.25698324,1465.9217877094973
10001.701117318436,99302646.64804469,1471.7877094972066
10000.72905027933,99016622.62569833,1489.3854748603353
10002.111731843575,99723217.87709497,1460.6145251396647
10000.31843575419,101436213.12849163,1467.31843575419
10003.435754189944,100149501.39664805,1460.0558659217877
10000.301675977653,101868371.50837989,1441.340782122905
10003.033519553073,99278826.25698324,1446.927374301676
10003.553072625698,99734642.17877094,1454.4692737430169
10000.812849162012,100715543.8547486,1457.5418994413408
10000.837988826815,100952242.45810056,1462.2905027932961
10001.743016759776,100808740.5027933,1430.167597765363
10001.164804469274,98325703.0726257,1454.4692737430169
10000.460893854748,99708435.47486034,1486.8715083798882
10000.829608938548,100810786.03351955,1479.608938547486
10001.77653631285,101063904.18994413,1463.6871508379888
10003.553072625698,101041357.26256983,1445.5307262569831
10003.477653631286,102085013.40782122,1467.877094972067
10000.351955307262,100925365.92178771,1482.68156424581
10003.486033519554,98531701.95530726,1466.4804469273743
10002.203910614526,98951549.44134079,1454.7486033519554
10000.041899441341,99681787.15083799,1457.8212290502793
10000.846368715083,100708937.4301676,1490.2234636871508
9999.530726256984,100552837.15083799,1455.5865921787708
9999.413407821228,102106148.32402235,1453.072625698324
10003.117318435754,98735507.26256983,1456.145251396648
10001.59217877095,98419917.03910615,1464.5251396648046
