ep01,0.5006192649565631,5.028373586145534e-06,0.5405359042198937,6.766670904007946e-11,0.1071794608998665,0.5891259463179622,0.12511335774023413,0.5740657541390214,2.1480354766282375e-06,6.557550524975677e-12
ep01,0.49513825688895047,9.386297360804977e-06,0.540536164563264,3.5346970203097952e-12,0.07411345700522749,0.42179972470750154,0.31958288303061794,0.3638796555074825,2.1511815381972646e-06,6.56256971670816e-12
ep01,0.49696525957825216,8.604105914071229e-06,0.5405360499709794,2.063601228470304e-11,0.08095469919032483,0.4424466620784587,0.2861969293141644,0.3209810678468005,2.151215366816262e-06,6.54534483885971e-12
ep01,0.5006192649565631,5.028373586145534e-06,0.5405359042198937,6.766670904007946e-11,0.04674848826483574,0.413540949759119,0.4854180949577285,0.33495178213765825,2.1481707911043156e-06,6.561492278245028e-12
ep01,0.49818326137110913,7.710172832089802e-06,0.5405359855932914,3.718549331271565e-11,0.055870144511632684,0.4197350309704061,0.3625669526870978,0.33097714422812774,2.1497945648173698e-06,6.5575872512724366e-12
ep01,0.5000102640599884,5.810565032879291e-06,0.5405359173529422,6.174627640089798e-11,0.061571179665881194,0.05368203716448792,0.3312535439729246,0.08043493479124347,2.149896050674423e-06,6.5593245348496044e-12
ep01,0.5000102640599884,5.810565032879294e-06,0.5405359173529422,6.174627640089802e-11,0.026224761709541324,0.09626634549208525,0.43500131386313307,0.10123942424887279,2.1470544466766043e-06,6.560652533226718e-12
ep01,0.4987922622672939,7.151464655851425e-06,0.5405359585546624,4.590669268221839e-11,0.055870144511632684,0.23047143840330342,0.30840813133099354,0.196837992424052,2.1502343368646633e-06,6.55292415429431e-12
ep01,0.5012282658531377,4.171687715913341e-06,0.5405358967520819,7.134467960516261e-11,0.05358973044993285,0.22427735719201675,0.5645620489152232,0.21767410551578428,1.469331893198849e-06,3.584312915918173e-12
ep01,0.4975742604745344,8.194386584829742e-06,0.5405360162370709,2.8617735289967206e-11,0.06271138669673036,0.5023227804542326,0.5310535996886241,0.39822040039297724,2.149523935865186e-06,6.560537382646013e-12
ep01,0.49696525957825216,8.604105914071229e-06,0.5405360499709794,2.063601228470304e-11,0.0387670390488874,0.2580867171369587,0.6056276808241179,0.350302128589092,2.1502343368646633e-06,6.552181683500667e-12
ep01,0.4987922622672939,7.15146465585142e-06,0.5405359585546624,4.5906692682218506e-11,0.006841242185097568,0.6042670337233307,0.9999999999999983,0.9072006313735146,2.14891502072279e-06,6.546741926948638e-12
ep01,0.4975742604745344,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.05815055857333115,0.553940123881624,0.5198551391805832,0.45639920237275217,1.472816240958061e-06,3.591276288796835e-12
ep01,0.4963562586816775,8.939330819814267e-06,0.5405360862799954,1.3606365099102528e-11,0.05244952341908413,0.5843083275980733,0.5120569169460685,0.5238375246622738,2.149523935865186e-06,6.550459462051077e-12
ep01,0.49818326137110913,7.710172832089808e-06,0.5405359855932914,3.7185493312715836e-11,0.04560828123398508,0.7649690295939426,0.5780780454458332,0.759968469546211,2.1477986762950786e-06,6.554862988363982e-12
ep01,0.5012282658531377,4.171687715913341e-06,0.5405358967520819,7.134467960516261e-11,0.04902890232653512,0.5353578802477635,0.5250473682234789,0.48307925901017346,1.47305304129122e-06,3.585807651920229e-12
ep01,0.4975742604745344,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.07183304294352788,0.2848417068134899,0.5034565466935098,0.24719893599692502,2.150640280292897e-06,6.55167029774416e-12
ep01,0.4975742604745344,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.06727221482012959,0.6447866483138327,0.4481913142780376,0.5816860133642017,2.1472912470097636e-06,6.5525080726752335e-12
ep01,0.5000102640599884,5.810565032879294e-06,0.5405359173529422,6.174627640089802e-11,0.043327867172286615,0.39986235375086027,0.4883797202755759,0.35987539553125103,2.1500651937695534e-06,6.543433103887532e-12
ep01,0.4987922622672939,7.151464655851422e-06,0.5405359585546624,4.590669268221843e-11,0.05358973044993285,0.7466448726772201,0.5083168524185951,0.6861860757209423,2.149862222055426e-06,6.544432006872644e-12
ep01,0.4987922622672939,7.151464655851431e-06,0.5405359585546624,4.590669268221843e-11,0.055870144511632684,0.3440295939435644,0.40898879956375855,0.3593058289839965,2.151553653006502e-06,6.554634739836551e-12
ep01,0.5006192649565631,5.028373586145534e-06,0.5405359042198937,6.766670904007946e-11,0.06499180075843021,0.4451995870612529,0.4071948330603531,0.42459456023623876,2.146783817724476e-06,6.548293224443997e-12
ep01,0.49818326137110913,7.710172832089805e-06,0.5405359855932914,3.7185493312715836e-11,0.07183304294352788,0.4211114934618028,0.5540511438512186,0.40367509750540387,2.148441420056527e-06,6.539865388784527e-12
ep01,0.4987922622672939,7.151464655851428e-06,0.5405359585546624,4.590669268221843e-11,0.07753407809777628,0.6032346868547832,0.42460302563910096,0.44976571964553175,2.1490841638178926e-06,6.563335783561793e-12
ep01,0.49818326137110913,7.710172832089808e-06,0.5405359855932914,3.7185493312715836e-11,0.1140207030849636,0.3602890571231934,0.19374245516565597,0.27693620213679165,2.147088275295657e-06,6.561730620604839e-12
ep01,0.5000102640599884,5.810565032879294e-06,0.5405359173529422,6.174627640089802e-11,0.04902890232653512,0.26281830695113584,0.5142677633307711,0.27479864312049646,2.1496254217222603e-06,6.563400894053884e-12
ep01,0.4994012631638361,6.518262056114569e-06,0.5405359356362055,5.4282186850203266e-11,0.05016910935738429,0.4559532002752925,0.42419207295990635,0.33354230739871976,2.1486443917706613e-06,6.553799499238942e-12
ep01,0.5012282658531377,4.171687715913341e-06,0.5405358967520819,7.134467960516261e-11,0.09235676949882173,0.743203716448727,0.2060413995309618,0.6994612547636427,2.14752804734295e-06,6.56118046143486e-12
ep01,0.49513825688895047,9.386297360804977e-06,0.540536164563264,3.5346970203097952e-12,0.05358973044993285,0.3983998623537512,0.3175873916556855,0.3477776752639363,2.148509077294549e-06,6.563314455309038e-12
ep01,0.4963562586816775,8.939330819814267e-06,0.5405360862799954,1.3606365099102603e-11,0.05815055857333115,0.3343943565037856,0.3653764464842796,0.321059260905481,2.1479001621521874e-06,6.552869188563172e-12
ep01,0.49818326137110913,7.710172832089802e-06,0.5405359855932914,3.7185493312715836e-11,0.06727221482012959,0.58422229869236,0.41272293688912826,0.48905404701464333,2.1467161604864196e-06,6.543897621981549e-12
ep01,0.49513825688895047,9.38629736080498e-06,0.540536164563264,3.5346970203097952e-12,0.012542277339346073,0.3130591878871302,0.7079608251455617,0.418007888177126,2.1461749025820523e-06,6.553160318608504e-12
ep01,0.4963562586816775,8.939330819814263e-06,0.5405360862799954,1.3606365099102489e-11,0.05701035154248198,0.5966964900206468,0.49944383086926275,0.47669299058880066,2.149151821055949e-06,6.550550559912192e-12
ep01,0.4987922622672939,7.151464655851425e-06,0.5405359585546624,4.590669268221839e-11,0.06841242185097876,0.2068134893324154,0.39188487002633715,0.10635121441737819,2.148847363484768e-06,6.5520574515053076e-12
ep01,0.4994012631638361,6.518262056114572e-06,0.5405359356362055,5.4282186850203266e-11,0.04674848826483574,0.23184790089470064,0.46768390626327394,0.2549592879777168,2.1480016480092408e-06,6.549382506985047e-12
ep01,0.4963562586816775,8.939330819814267e-06,0.5405360862799954,1.3606365099102489e-11,0.060430972635030535,0.37706469373709584,0.6456975427795805,0.4786012363229506,2.1482722769614244e-06,6.54605718476159e-12
ep01,0.5024462676458322,2.234832704953572e-06,0.540535900872254,6.884524949474459e-11,0.029645382802091363,0.3902271163110809,0.6279455724788153,0.46527975925463927,2.1480354766282375e-06,6.547470550261337e-12
ep01,0.49696525957825216,8.604105914071226e-06,0.5405360499709794,2.0636012284702963e-11,0.030785589832940653,0.43487611837577383,0.6672211893523745,0.3883277873299436,2.148576734532605e-06,6.550896242530531e-12
ep01,0.49513825688895047,9.38629736080498e-06,0.540536164563264,3.5346970203097952e-12,0.060430972635030535,0.9599965588437711,0.44775270132235834,0.8577160746524404,2.1499298792934753e-06,6.560402231775281e-12
ep01,0.4994012631638361,6.518262056114572e-06,0.5405359356362055,5.428218685020323e-11,0.03990724607973806,0.5511871988988298,0.6223088032781379,0.5029902031700414,2.1486105631516023e-06,6.5467456245757505e-12
ep01,0.49696525957825216,8.604105914071226e-06,0.5405360499709794,2.0636012284703154e-11,0.061571179665881194,0.6139022711631108,0.5614502678107479,0.6047620631946431,2.1482722769614244e-06,6.560242727918533e-12
ep01,0.4987922622672939,7.151464655851425e-06,0.5405359585546624,4.590669268221843e-11,0.07183304294352788,0.4438231245698562,0.403745201435963,0.47279580127549925,2.148103133866294e-06,6.550371654388442e-12
ep01,0.4994012631638361,6.518262056114575e-06,0.5405359356362055,5.4282186850203266e-11,0.07297324997437661,0.4366827253957329,0.27843031882420105,0.3852547876846706,2.1490165065798987e-06,6.558559405081844e-12
ep01,0.49818326137110913,7.710172832089808e-06,0.5405359855932914,3.718549331271576e-11,0.06499180075843021,0.39220578114246407,0.33095520813370227,0.28052998624925074,1.4710909813879258e-06,3.5870309929139675e-12
ep01,0.4987922622672939,7.151464655851422e-06,0.5405359585546624,4.590669268221843e-11,0.08209490622117413,0.1689607708189953,0.2506435953617664,0.1399016756588906,1.4733574988624076e-06,3.586995992883873e-12
ep02,0.5505573384609685,8.604105914071226e-06,0.5405360499709794,2.063601228470304e-11,0.14480629291790462,0.1320543702684106,0.5687506050685486,0.16300391925932683,2.1477310190570567e-06,6.548222165493751e-12
ep02,0.5511663393572508,8.194386584829737e-06,0.5405360162370709,2.8617735289967244e-11,0.16647022650404752,0.5980729525120435,0.3897194655244277,0.469066076434721,1.4733236702433484e-06,3.579190858002917e-12
ep02,0.5554293456320064,3.2405074221826853e-06,0.5405358954645282,7.201483006098358e-11,0.16304960541149896,0.2070715760495528,0.47654704914243246,0.1921977334639005,2.148948849341842e-06,6.5534187921872285e-12
ep02,0.549339336668209,9.200061302058864e-06,0.5405361246490975,7.82828165897789e-12,0.1527877421338526,0.37990364762560236,0.45172590246591376,0.36198567329695785,1.472477954767821e-06,3.582656665653672e-12
ep02,0.5481213348755145,9.498038996052679e-06,0.5405362055074736,8.919933640780405e-13,0.17787229681254477,0.588093599449415,0.27194991119075573,0.5630459608444297,2.1489826779608393e-06,6.560471355439483e-12
ep02,0.5505573384609685,8.604105914071229e-06,0.5405360499709794,2.0636012284703115e-11,0.19269498821359032,0.7583448038540952,0.1307580298770513,0.7149129630760698,2.149151821055949e-06,6.5501779053055925e-12
ep02,0.5523843411500102,7.151464655851431e-06,0.5405359585546624,4.590669268221843e-11,0.17673208978169386,0.6034927735719203,0.28573855901813777,0.40112138397884156,2.1487120490086557e-06,6.555583595305961e-12
ep02,0.549339336668209,9.200061302058864e-06,0.5405361246490975,7.828281658978004e-12,0.1790125038433936,0.11828974535443984,0.4233405315909983,0.034320158142822486,2.149523935865186e-06,6.55120693742652e-12
ep02,0.5542113438392794,5.028373586145534e-06,0.5405359042198937,6.766670904007946e-11,0.1596289843189504,0.2763248451479697,0.3333083073688964,0.29916727577673496,1.4717337251493466e-06,3.58564055418778e-12
ep02,0.5511663393572508,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.17217126165829647,0.6633688919476948,0.4438209905935316,0.6064559640537038,2.1470206180576003e-06,6.556216109597474e-12
ep02,0.549339336668209,9.200061302058864e-06,0.5405361246490975,7.828281658978004e-12,0.1835733319667919,0.37224707501720566,0.3188242011613361,0.3232588289321804,2.1497269075793136e-06,6.555804526881842e-12
ep02,0.5523843411500102,7.151464655851425e-06,0.5405359585546624,4.590669268221839e-11,0.1573485702572507,0.4679972470750178,0.5006608830345701,0.41002594459181557,2.1481369624853116e-06,6.541747114303063e-12
ep02,0.5511663393572508,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.12998360151685995,0.18582243633861048,0.4250455900628485,0.16207174484155992,2.151316852673315e-06,6.5661326818722544e-12
ep02,0.5523843411500102,7.151464655851425e-06,0.5405359585546624,4.590669268221839e-11,0.14936712104130406,0.24767721954576735,0.3955182449159437,0.18474406231873683,2.1491856496750014e-06,6.546772010460931e-12
ep02,0.5511663393572508,8.194386584829742e-06,0.5405360162370709,2.8617735289967206e-11,0.15620836322640116,0.3061768754301448,0.3882119804560382,0.2253431468210317,1.4714630961971628e-06,3.584047246767675e-12
ep02,0.5511663393572508,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.16989084759659676,0.7528389538885065,0.45187013105043955,0.632558453528414,2.147088275295657e-06,6.548653088125482e-12
ep02,0.5523843411500102,7.151464655851422e-06,0.5405359585546624,4.590669268221843e-11,0.17673208978169386,0.30824156916724077,0.3675418509861863,0.22156120217990438,2.1466485032483634e-06,6.5413678304929595e-12
ep02,0.5523843411500102,7.151464655851428e-06,0.5405359585546624,4.590669268221839e-11,0.12998360151685995,0.3750860289057127,0.5789157566764995,0.3718676113338557,2.1500990223885505e-06,6.54263751649462e-12
ep02,0.5505573384609685,8.604105914071229e-06,0.5405360499709794,2.063601228470308e-11,0.19383519524443915,0.6118375774260153,0.13578232152700478,0.5429102380268662,2.1495915931032423e-06,6.551867408113286e-12
ep02,0.5511663393572508,8.194386584829742e-06,0.5405360162370709,2.8617735289967167e-11,0.18243312493594283,0.6686166551961455,0.17796819463351257,0.7206752061083397,2.149896050674423e-06,6.5522338080536255e-12
ep02,0.5548203447358541,4.1716877159133444e-06,0.5405358967520819,7.134467960516261e-11,0.12542277339346072,0.5808671713695801,0.7607939289644579,0.6823720362669462,2.1476633618190006e-06,6.559514008690346e-12
ep02,0.5505573384609685,8.604105914071229e-06,0.5405360499709794,2.063601228470308e-11,0.15392794916470168,0.5952339986235375,0.5058827480879818,0.5452505207651485,2.149151821055949e-06,6.553541899297569e-12
ep02,0.5523843411500102,7.151464655851425e-06,0.5405359585546624,4.590669268221843e-11,0.17331146868914532,0.3079834824501036,0.49923835452966614,0.3124298800005119,2.151452167149428e-06,6.544680126034421e-12
ep02,0.5487303357716669,9.38629736080498e-06,0.540536164563264,3.5346970203097573e-12,0.1641898124423478,0.4435650378527187,0.4347187838961855,0.44002334098988116,2.1479678193901813e-06,6.551291008628995e-12
ep02,0.5536023429427047,5.810565032879294e-06,0.5405359173529422,6.174627640089802e-11,0.18471353899764256,0.6813489332415691,0.28462622075666816,0.6008464394832758,2.148509077294549e-06,6.5580781501587694e-12
ep02,0.5536023429427047,5.810565032879291e-06,0.5405359173529422,6.174627640089798e-11,0.17559188275084503,0.46730901582931855,0.44140466786923005,0.41602362057605324,2.149862222055426e-06,6.554141250383108e-12
ep02,0.5529933420465524,6.518262056114572e-06,0.5405359356362055,5.4282186850203156e-11,0.1710310546274458,0.24638678596008318,0.29606967228499537,0.21485872380352788,2.146817646343473e-06,6.557582489450195e-12
ep02,0.5542113438392794,5.028373586145534e-06,0.5405359042198937,6.766670904007946e-11,0.13568463667110708,0.1802305574673095,0.4360603073056714,0.16551025858797666,2.148238448342365e-06,6.553188101634386e-12
ep02,0.5529933420465524,6.518262056114575e-06,0.5405359356362055,5.4282186850203266e-11,0.19611560930613797,0.6211286992429451,0.22339427155673963,0.5309586416033767,1.4740340712428255e-06,3.585567232310958e-12
ep02,0.5499483375643938,8.939330819814267e-06,0.5405360862799954,1.3606365099102603e-11,0.16190939838065013,0.6366139022711631,0.551192256703173,0.4998873496381154,2.148948849341842e-06,6.553792137724891e-12
ep02,0.5511663393572508,8.194386584829737e-06,0.5405360162370709,2.861773528996728e-11,0.12428256636261178,0.012990364762559967,0.5214396778763226,0.10557785739940828,2.1481707911043156e-06,6.552157145898554e-12
ep02,0.5523843411500102,7.151464655851422e-06,0.5405359585546624,4.590669268221843e-11,0.17673208978169386,0.30067102546455593,0.3504161883743845,0.3328926479999975,2.149896050674423e-06,6.554840578939904e-12
ep02,0.5536023429427047,5.810565032879291e-06,0.5405359173529422,6.174627640089798e-11,0.10033821871476858,0.31968341362697866,0.695768570418124,0.34124859067368224,2.1472912470097636e-06,6.549149213981757e-12
ep02,0.5517753402538255,7.710172832089805e-06,0.5405359855932914,3.7185493312715836e-11,0.14252587885620602,0.44038196834136273,0.6177527605943801,0.43088507570865564,1.4721058399585838e-06,3.5931114027812145e-12
ep02,0.5505573384609685,8.604105914071229e-06,0.5405360499709794,2.063601228470308e-11,0.1527877421338526,0.001376462491397586,0.3533185416711947,0.0,2.1495577644842384e-06,6.551536155259313e-12
ep02,0.5499483375643938,8.939330819814267e-06,0.5405360862799954,1.3606365099102528e-11,0.10945987496156623,0.15519614590502476,0.7001626029110454,0.2606093226137844,2.1480354766282375e-06,6.555684544239892e-12
