9994.569832402234,12369.66784884816,0.00035182459730490474,-2.9891373744415564,95287772.62569833,2957719766601408.5,-7.943625187039884e-06,-2.9899970187467897,1853.072625698324,19133.764358797314,0.0015294435439536398,-2.989250426717343,-0.2696629213483146,23540.31211336952,0.0010343311450336306,-2.986339316258125,1054850.5586592178,93662284859.23665,0.013570922058604868,-2.9605129065481304,-1.9662921348314606,38549.50448175737,0.0006867012530248042,-2.986856114777072
9994.418994413409,11626.3066034775,-9.171126140877947e-05,-2.98888137561039,94501597.20670392,2957815268754487.0,1.0833024027070446e-05,-2.9899991346221513,1861.731843575419,21294.174879166443,0.0007328511789149027,-2.990655930946054,-1.457865168539326,21233.260865105418,4.157821062314652e-06,-2.9860383474354424,1052745.810055866,88878382355.94122,0.013576522145738934,-2.9605230890870144,-1.9662921348314606,41386.58313344275,-5.654032830425525e-05,-2.986833602432721
9992.717877094972,11777.741588726381,0.0007630844720492724,-2.9887640446105346,94637639.66480447,2960050791495638.5,1.9658104737974648e-05,-2.990001056428896,1866.7597765363128,21150.116125792458,-4.9797152795611414e-05,-2.9903400571902097,-0.24438202247191013,24758.143929112477,0.0002973350904001886,-2.9871929496934153,1050651.6759776536,92686783087.06288,0.013589061062877113,-2.9605255970576354,1.404494382022472,43242.409418002775,0.00026855272348308364,-2.9872598382200497
9982.67877094972,13932.914490615785,0.000982113724799758,-2.9901470891527047,94823258.65921788,2957755077690839.5,1.235960459921787e-05,-2.9900007770505317,1865.6424581005588,21664.05122089012,0.0005546745396977632,-2.9907246563932963,1.3146067415730338,28728.799899002657,-0.00030767279352271975,-2.986764590019027,1052792.7374301676,93131764890.77896,0.013583327351346555,-2.960528795211587,1.404494382022472,43691.847620249966,-6.922775245525864e-05,-2.9874676633481156
9998.835195530726,13599.114540832345,0.00013426258457497928,-2.9899181616491144,94110381.5642458,2960565331458226.0,1.8160561148210454e-05,-2.989998754002009,1864.5251396648046,21641.76762287365,0.0003631552599610182,-2.990807848312717,-0.9775280898876405,27331.33657366494,0.0010358564896045788,-2.986168648607782,1050677.374301676,88471470959.9209,0.01358286995529567,-2.9605146919048875,-0.5617977528089887,40814.29112485796,0.0008221497105925993,-2.985950613925605
9996.832402234637,13636.109393635046,0.000416757436497484,-2.989924313073295,93905154.74860336,2963150383149232.5,2.513621433631457e-06,-2.9899996653044885,1851.1173184357542,20335.823237712644,0.0010835267705402306,-2.989507717688321,0.8511235955056179,25816.293847052133,-7.165797877953254e-05,-2.9855227115503213,1047451.3966480447,91784945208.71259,0.013595209843634735,-2.9604166952777513,0.0,35870.78651685397,-0.0007276058395099396,-2.985169435703347
10014.27094972067,12897.135443474983,-0.0006807177449151726,-2.9900977369457706,94630577.37430167,2962112084032334.5,1.188896129046619e-05,-2.9900028689432347,1848.6033519553073,22259.274370723753,0.0013063282971009233,-2.9906278171660134,-0.3202247191011236,26722.161501073086,-0.00046029919900497673,-2.9867952361105186,1048506.1452513967,92335452967.6417,0.013588067245563157,-2.9605015610595493,1.6853932584269664,43087.04709001386,-0.0006019285156257705,-2.987884509255004
9989.35754189944,11988.497850103575,2.1179899617128525e-05,-2.9889517272840824,94877042.73743017,2959717180786886.0,-2.213623210417905e-05,-2.990000384962058,1843.0167597765362,21987.477245621736,0.001741688648449138,-2.9901312692212736,-0.3876404494382023,24380.04074611792,0.0002792889349979451,-2.9848499086051903,1050296.3687150837,93084827922.13293,0.0135622597271598,-2.960477665252032,-0.8426966292134832,49058.2786264361,4.7518155321888924e-05,-2.9871304227333733
9996.472067039105,12865.004833343804,0.00034209923731307425,-2.9897894193700942,94926667.03910615,2957098256879638.5,1.2858810754840636e-05,-2.9900034597262235,1853.6312849162011,22079.436319126227,0.0010767092289458043,-2.9904292400563195,-0.9269662921348315,29061.73343012246,0.0008352418647799325,-2.9887164052712936,1052759.776536313,93137200479.72505,0.013583005812449122,-2.9605310533117173,1.9662921348314606,44027.03257164498,-0.0008904770171362791,-2.987808605650052
10010.298882681564,13666.585729081671,-0.0008685841445104525,-2.9900920064242285,94074623.18435754,2960972452186467.5,-2.0368652722839983e-05,-2.9900047304465254,1859.217877094972,24479.160128052208,-5.129957437925095e-05,-2.9915457299525046,-1.205056179775281,29779.18126656989,0.0003622183664449435,-2.9887657442481976,1048004.748603352,93504185609.34656,0.013575941538157698,-2.9604440186329155,0.8426966292134832,46811.087615200144,2.8850216352001777e-05,-2.987037613216506
