0.997534195,0.998560495,0.997075139,0.999359564,0.973472399,0.996560015,0.998546011,0.914342078,0.822930169,0.310207984,0.985124107,0.936688913,0.998504134,0.768638345,0.940980079,0.996555717,0.434634006,0.996814642,0.991365702,0.999555791,0.987685027,0.99954224,0.976746773,0.99979409,0.995961953,0.998832012,0.964721209,0.992231097,0.992496047,0.979126518,0.999877311,0.981849474,0.992702303,0.987948178,0.95709979,0.994706165,0.991658691,0.957387952,0.993759896,0.997785719,0.999993375,0.995277121,0.98769216,0.995045746,0.992312724,0.999971875,0.988824827,0.998668286,0.998645425,0.986491616,0.990712214,0.996521433,0.9969028,0.991702318,0.999361003,0.995409657,0.985103154,0.994917523,0.997616409,0.996863662,0.985576418,0.989609294,0.997308312,0.999112092,0.98510028,0.999357247,0.997271249,0.998123923,0.996327409,0.993485731,0.988564423,0.99772632,0.994979536,0.985184449,0.992855983,0.997245435,0.996492192,0.98502768,0.994251411,0.988183208,0.999578396,0.994169415,0.999978764,0.99499061,0.992482224,0.992962023,0.997614498,0.991054404,0.990440872,0.932299337,0.999162673,0.998825973,0.998487978,0.99595861,0.991126096,0.992910622,0.994319657,0.996721885,0.99330646,0.991215586
0.997491658,0.990956572,0.955215747,0.995994264,0.976615054,0.383884985,0.999571967,0.664820192,0.551314869,0.840542617,0.859364735,0.993369706,0.999076118,0.99975582,0.665850308,0.995882259,0.95830389,0.995050187,0.995411538,0.999609965,0.98876151,0.999799154,0.989677619,0.998633234,0.990843996,0.999475458,0.951884451,0.989234869,0.993995975,0.98986195,0.998800188,0.997708873,0.991356892,0.992351744,0.996719479,0.986545349,0.993628143,0.985544767,0.943900546,0.99657095,0.999870644,0.996420822,0.991278265,0.996300509,0.995536485,0.999920891,0.99320312,0.997291303,0.998639755,0.988320332,0.990340076,0.993881303,0.997240623,0.991909222,0.999356199,0.999039739,0.96635625,0.991478504,0.997928075,0.987655947,0.991485153,0.989808879,0.995466842,0.999652913,0.998845733,0.999387802,0.997512831,0.99588049,0.996686754,0.976032525,0.987170544,0.992596209,0.993253478,0.994483443,0.992403379,0.991361336,0.99600333,0.99505955,0.996253178,0.998579055,0.999194538,0.994123464,0.998695376,0.993870904,0.982655826,0.993069647,0.995744506,0.9909073,0.928989093,0.980381183,0.999792669,0.997291484,0.998019312,0.999953309,0.993897335,0.993008896,0.997111751,0.99662007,0.843636603,0.988482058
0.998078362,0.988124919,0.993693716,0.999371622,0.978066495,0.999619344,0.998652955,0.871991782,0.92914776,0.974833773,0.991528138,0.997426393,0.988647928,0.999470975,0.920666811,0.986829363,0.965994849,0.995503683,0.997463091,0.998432175,0.986767644,0.999865505,0.98000076,0.999820225,0.987776197,0.997068096,0.939227306,0.997538379,0.988972249,0.993904671,0.999630342,0.972025531,0.991749763,0.991965706,0.991351537,0.997939387,0.997932216,0.900835207,0.993929682,0.997573694,0.986763887,0.991824871,0.990379508,0.97816151,0.994048385,0.999861586,0.996265113,0.997886071,0.998489257,0.989440527,0.992357029,0.993566845,0.997553857,0.991343503,0.998736633,0.996211124,0.991682847,0.992348624,0.99464269,0.992237328,0.989985846,0.988941402,0.995683793,0.999409072,0.998095493,0.998846238,0.997247331,0.989742119,0.99657466,0.992186201,0.989510859,0.9976016,0.99518307,0.994709669,0.994923124,0.997594071,0.995173164,0.996771105,0.995718226,0.998610742,0.995141567,0.994012992,0.999156333,0.993775686,0.987565825,0.990548332,0.99490436,0.991079395,0.986072282,0.996712832,0.999328771,0.997471918,0.998887295,0.990853613,0.991102123,0.992858281,0.995586297,0.997839777,0.991530854,0.9906618
0.999065626,0.998247102,0.996380251,0.971360775,0.726418368,0.041692357,0.996868075,0.978441149,0.540714808,0.904518455,0.995491626,0.989715581,0.834885571,0.999792329,0.991360538,0.995269289,0.809603386,0.995730803,0.998353325,0.998716,0.987843919,0.999939602,0.98735841,0.99886052,0.990198414,0.999869727,0.94165485,0.98504838,0.993443156,0.997734331,0.999798323,0.954697373,0.989842605,0.988532146,0.988367828,0.976458081,0.99892348,0.94403523,0.997101088,0.998193586,0.999941188,0.992205188,0.98527641,0.99702199,0.994213207,0.999954395,0.995189903,0.997240205,0.998333043,0.991282901,0.96968694,0.981631688,0.997113427,0.98986456,0.99926949,0.993510251,0.997963445,0.987941196,0.99576598,0.996594466,0.988158813,0.987942025,0.997036032,0.999519111,0.989071646,0.996776541,0.997628149,0.994339032,0.997102819,0.993052147,0.986170643,0.990302288,0.996057118,0.998437178,0.993317768,0.99796824,0.992921218,0.992268074,0.995605919,0.997796083,0.999622123,0.994239767,0.999981445,0.991542713,0.980738764,0.992588064,0.997440469,0.990797038,0.992205298,0.994251344,0.994926259,0.998355233,0.998302043,0.999925273,0.994878854,0.992942647,0.989879492,0.998627864,0.991661701,0.990754568
0.998803081,0.984858976,0.966493117,0.998723571,0.131154031,0.741765638,0.999458686,0.954196349,0.406972563,0.905038084,0.914477153,0.966789514,0.992107205,0.99964079,0.975823434,0.996673499,0.92405165,0.993399759,0.974491098,0.999042853,0.993958387,0.999928931,0.985081263,0.999691004,0.992747754,0.999592658,0.946639716,0.994053194,0.99667197,0.99678905,0.999031765,0.942149784,0.996050159,0.989061298,0.99563077,0.993067164,0.998842336,0.936707054,0.977372816,0.995765491,0.999831752,0.992934783,0.988097073,0.99691315,0.996332298,0.999676751,0.996371141,0.986150654,0.998603782,0.986494909,0.987878964,0.993350889,0.996952903,0.99138748,0.999484158,0.992175689,0.998478955,0.97821976,0.997501643,0.994602846,0.98856911,0.987146571,0.989996873,0.999688386,0.987547132,0.999022846,0.995909352,0.996611231,0.997283809,0.9930409,0.989483736,0.999447248,0.994013076,0.997612321,0.991945968,0.998141782,0.988407829,0.992796162,0.997628153,0.999677557,0.9993575,0.994114354,0.998196096,0.995328757,0.99085817,0.993030564,0.994393208,0.990759699,0.998004255,0.998845968,0.99940204,0.997459236,0.997508232,0.997524681,0.992589211,0.992185754,0.972210341,0.999485243,0.992205071,0.991378773
0.996811389,0.972684831,0.99152704,0.994943986,0.923925521,0.757868416,0.975104734,0.871660082,0.838860772,0.933919434,0.810843918,0.990714118,0.999379039,0.99916448,0.996068206,0.996917919,0.968279087,0.996767748,0.995440631,0.998127054,0.987595535,0.999833118,0.999372827,0.976467217,0.973001705,0.990041449,0.887198025,0.990252625,0.990910596,0.999091245,0.999933324,0.803420801,0.992166569,0.993487502,0.996517715,0.996657083,0.99251155,0.990012389,0.997684394,0.989118552,0.997761473,0.990007411,0.987425453,0.996328326,0.995633944,0.999313712,0.98730565,0.991841291,0.99855193,0.998107028,0.98554631,0.996028628,0.99745121,0.990903522,0.996154238,0.995660395,0.998405671,0.979736013,0.997584011,0.997107994,0.993039517,0.988536275,0.995297264,0.999446617,0.995483826,0.945119054,0.997021749,0.994187237,0.99155876,0.992676724,0.99167355,0.998671202,0.984820654,0.996683169,0.993492758,0.981222233,0.992254457,0.998415183,0.976934702,0.975566558,0.998039392,0.988040023,0.993788944,0.994997588,0.983431183,0.991505989,0.998470532,0.990973344,0.993861242,0.989058932,0.999266531,0.998276118,0.99713519,0.995829587,0.993404415,0.994741789,0.996744792,0.998978876,0.991243573,0.98926159
0.988099284,0.984761916,0.989095579,0.985562193,0.981469125,0.994383315,0.999592061,0.986754834,0.154567452,0.820328159,0.887990772,0.971187845,0.999067694,0.998705412,0.998260966,0.994163174,0.945947403,0.995855484,0.997408934,0.99859946,0.988168022,0.999926398,0.976112365,0.996136972,0.997640852,0.999921925,0.974077333,0.96307535,0.993448202,0.998105861,0.999853225,0.942666982,0.987783605,0.995005418,0.995515323,0.994456299,0.988688893,0.982994165,0.969654963,0.99517162,0.999963158,0.982706474,0.986262502,0.996018137,0.988961596,0.999932132,0.997855723,0.995569622,0.998664904,0.995980047,0.988195211,0.994440786,0.997787061,0.991166272,0.999580792,0.993925513,0.99522555,0.970375827,0.997109828,0.998240674,0.993973368,0.982302022,0.9967776,0.999228163,0.996543879,0.999041204,0.997116424,0.998013313,0.986637103,0.993990065,0.989388852,0.999237362,0.995173055,0.998575378,0.994390729,0.997748598,0.994977197,0.996861165,0.996620599,0.998170187,0.998831874,0.99231443,0.999854753,0.994201487,0.990535527,0.991342248,0.998007377,0.990962914,0.162317229,0.987282847,0.998400011,0.993474199,0.998580817,0.999896294,0.994737985,0.994055789,0.996679967,0.998935797,0.993840885,0.991256013
0.999062217,0.982629457,0.98400232,0.993903766,0.855740702,0.412344121,0.958951156,0.532141264,0.702208246,0.943097603,0.867626545,0.991555499,0.995642043,0.999569246,0.991742305,0.997055517,0.977091676,0.997118618,0.997575993,0.999821886,0.987601347,0.999062894,0.970269562,0.993095934,0.953016386,0.998753948,0.970717275,0.983053211,0.978815938,0.995155392,0.999760262,0.993386678,0.995230059,0.997433741,0.997479115,0.992570911,0.998534944,0.982709294,0.986192319,0.99752687,0.999841981,0.980395896,0.989895501,0.996402724,0.984838906,0.999888285,0.996557273,0.998475478,0.998721943,0.997127363,0.987115919,0.993169082,0.997298743,0.99282301,0.999724593,0.994670912,0.997839706,0.94610374,0.99705344,0.98752364,0.988964982,0.988553075,0.992429368,0.998676848,0.993029658,0.998578468,0.996593387,0.99758604,0.996585043,0.989050613,0.989118881,0.987210517,0.989755288,0.997547054,0.996712472,0.997679763,0.997502368,0.949281913,0.998220768,0.999363149,0.99934532,0.991821382,0.999983625,0.99523963,0.993757601,0.991628806,0.995281776,0.990979361,0.963773723,0.998272725,0.999499515,0.995685524,0.998632348,0.994190199,0.992821583,0.992505943,0.997074578,0.993538226,0.994101369,0.989607134
0.998297288,0.991883747,0.999557939,0.987928858,0.97130832,0.292537144,0.998189935,0.990361573,0.823173021,0.950468047,0.764559028,0.994409254,0.931875811,0.999399931,0.994160314,0.997044323,0.960277456,0.997531966,0.990445565,0.998344696,0.995222078,0.999723374,0.987849426,0.993881739,0.988441246,0.999903703,0.859946423,0.986775802,0.987369114,0.995925469,0.999784493,0.999290933,0.993118748,0.996005405,0.992724469,0.99377201,0.987044356,0.963879646,0.989771055,0.985125613,0.995556368,0.982088051,0.984528001,0.996632242,0.997204354,0.999723008,0.985779298,0.995729822,0.998815839,0.996794955,0.988190531,0.99338304,0.993624293,0.99159735,0.996448337,0.995889081,0.989304757,0.976105801,0.997847532,0.98705804,0.992733052,0.990396586,0.992448104,0.999702842,0.994317612,0.996848206,0.996744412,0.994908626,0.996421753,0.993712518,0.989645465,0.993368919,0.985769366,0.997313925,0.992760549,0.995997142,0.992218083,0.999377034,0.965603729,0.999158508,0.999341928,0.994483684,0.999951061,0.993566229,0.984251982,0.993340273,0.989920905,0.991004124,0.995173696,0.999389476,0.999277302,0.997062179,0.997900479,0.979628422,0.993171506,0.980423006,0.994949119,0.980846932,0.983339687,0.990911999
0.993939057,0.994753525,0.988315504,0.996916685,0.704777112,0.961518458,0.998081985,0.944328868,0.938660817,0.834950921,0.912234225,0.984195885,0.997697914,0.999687925,0.998021431,0.993650786,0.972374682,0.997159623,0.998219046,0.999126952,0.982201136,0.999933172,0.981864046,0.999529068,0.99617681,0.999122961,0.923219398,0.994929096,0.986936603,0.994295103,0.99993725,0.996465807,0.995205676,0.996867904,0.987829638,0.996330921,0.998305891,0.983264975,0.998125951,0.993342507,0.999983499,0.984116286,0.989842204,0.996047171,0.982677742,0.99983866,0.994245766,0.998160276,0.997143342,0.996059927,0.98869338,0.99683299,0.982969424,0.991739971,0.998907538,0.996126635,0.989851403,0.991567633,0.998194284,0.994862429,0.989760516,0.986274923,0.996306134,0.999689664,0.993485883,0.999514823,0.997021973,0.993017698,0.997217041,0.993860706,0.989177568,0.997636211,0.995271784,0.979072954,0.996191537,0.997832375,0.995115203,0.99248215,0.99772794,0.993383956,0.999661653,0.993374562,0.998426912,0.995717054,0.988788563,0.990708078,0.998413488,0.991012267,0.986732221,0.998544933,0.988523905,0.997874756,0.997559936,0.988409731,0.994389312,0.984727535,0.9970524,0.99294396,0.994078109,0.991429977
0.966915393,0.994377258,0.998614017,0.996605392,0.979801913,0.999629896,0.99926195,0.967674364,0.526277281,0.979205299,0.831819905,0.993257517,0.361269936,0.999780967,0.998666841,0.991255688,0.992065508,0.994773777,0.987953416,0.992102731,0.988279191,0.999933799,0.961796066,0.999476016,0.978311301,0.999514264,0.85655089,0.996611197,0.993673993,0.967110622,0.99978043,0.951285633,0.994083597,0.986235746,0.991772936,0.995740342,0.983751022,0.980573341,0.970922447,0.983033143,0.465035283,0.99310244,0.99105259,0.994368279,0.998004714,0.999968401,0.997343187,0.996163432,0.998628392,0.987542946,0.990292767,0.994167553,0.997519049,0.990536793,0.999738699,0.996221145,0.998400238,0.994325718,0.997769449,0.989365045,0.992674107,0.989263864,0.985140114,0.999698365,0.996420908,0.998177636,0.997540377,0.664920607,0.997319843,0.987938637,0.987645588,0.99836745,0.993601905,0.996439075,0.990074358,0.998119231,0.994374893,0.989984886,0.997574179,0.99848305,0.999467207,0.993998652,0.999647375,0.99635072,0.986788483,0.992432436,0.996019317,0.99077457,0.986364478,0.850379754,0.99965896,0.997845406,0.998710391,0.937247838,0.995006404,0.994262007,0.974614254,0.995232187,0.993320025,0.989424488
0.99773138,0.993986533,0.997292334,0.998660333,0.959724869,0.99860307,0.998796556,0.98074739,0.987782758,0.973492989,0.983212303,0.99003361,0.976563529,0.998059128,0.99759852,0.99295861,0.969541768,0.997241219,0.994428044,0.999012177,0.988327411,0.996431384,0.99115972,0.999655725,0.995407806,0.997155462,0.517289388,0.990068304,0.98782046,0.993826247,0.999588534,0.991524291,0.995313076,0.989045117,0.994299912,0.997821036,0.998570493,0.976066456,0.997233955,0.997035669,0.999775755,0.997232903,0.987140571,0.99566698,0.995996254,0.999959909,0.997706131,0.997478872,0.998700949,0.989369462,0.977683042,0.994790632,0.995032019,0.992122309,0.994142288,0.999124655,0.998182783,0.994985407,0.997590828,0.993339569,0.992576217,0.987331766,0.971064403,0.999723942,0.9957107,0.998805939,0.997738119,0.995033462,0.996073407,0.988893609,0.985360565,0.988513292,0.995116164,0.996693359,0.989550303,0.997951731,0.995351344,0.997387108,0.998477303,0.987247998,0.999446106,0.9851624,0.999909693,0.991332318,0.992091259,0.982977891,0.996360592,0.990906087,0.989309492,0.912493005,0.996837903,0.997355925,0.997385281,0.988252102,0.990351729,0.993770648,0.994219779,0.991100571,0.947621197,0.988450125
0.998714665,0.978437745,0.999688975,0.999225941,0.980518995,0.185650825,0.999188124,0.531991366,0.751563083,0.961115841,0.943181482,0.937706935,0.999023886,0.999643807,0.995442762,0.993502007,0.993422482,0.997701488,0.990417221,0.997524566,0.987990531,0.996721879,0.991884648,0.938270129,0.992899315,0.997423974,0.951754277,0.984949443,0.994694036,0.994626188,0.999663616,0.862652802,0.991994471,0.996970604,0.996503461,0.99665661,0.997830065,0.932117899,0.997360915,0.99439953,0.999963115,0.970751983,0.990624497,0.996726738,0.998360946,0.999952258,0.995515906,0.998448343,0.998706514,0.990715095,0.992686523,0.994120402,0.996733344,0.99118973,0.993715759,0.995604112,0.977043574,0.990974583,0.997760246,0.997979849,0.993406115,0.975877052,0.995998049,0.999525742,0.983314394,0.999074766,0.996530994,0.996219106,0.995878761,0.985632214,0.988308926,0.999152645,0.99480279,0.997978849,0.994462642,0.997743933,0.990488434,0.996843122,0.99579978,0.998891302,0.997698885,0.994441846,0.991173625,0.995440413,0.992887864,0.987704946,0.998707927,0.991011051,0.984564827,0.86266965,0.995786152,0.997417751,0.996460752,0.995386054,0.995149347,0.884050869,0.985081681,0.998373488,0.992558797,0.985759473
0.992303206,0.968130386,0.999275573,0.996394457,0.725831612,0.973253618,0.999539293,0.973787364,0.722551185,0.151299465,0.703515155,0.995211717,0.95409042,0.998697719,0.978692919,0.997324165,0.118933936,0.997671068,0.97915722,0.998095284,0.989054264,0.999932263,0.988944661,0.998155088,0.996230847,0.947481015,0.518037438,0.994124597,0.996978083,0.998766249,0.999860959,0.997049443,0.993271223,0.99245164,0.990668924,0.995298146,0.998704141,0.974758819,0.992780116,0.998869362,0.997188376,0.985385535,0.986880779,0.995607351,0.986219178,0.998961776,0.975351126,0.991827152,0.998457234,0.989935963,0.992612932,0.993710625,0.997635856,0.990719186,0.99876337,0.9973014,0.998532649,0.99560328,0.997799246,0.996685367,0.991112016,0.98962318,0.979194198,0.999697224,0.994656995,0.998253269,0.997434705,0.997441654,0.991288053,0.99474581,0.989211139,0.998606958,0.996247428,0.984583255,0.994387486,0.998019959,0.985978704,0.996511825,0.995685788,0.998904152,0.998074471,0.994318806,0.999982651,0.974291326,0.984999676,0.981135237,0.998182923,0.990834663,0.992633849,0.977135141,0.998866557,0.997257032,0.985115988,0.990716142,0.99513424,0.993562771,0.996625282,0.992067714,0.990630841,0.988677826
0.997195329,0.966492909,0.993889944,0.990622664,0.227444725,0.996051959,0.99294329,0.876021675,0.714597376,0.912937292,0.991125511,0.995816347,0.998899163,0.998616871,0.997880796,0.99746133,0.943720018,0.996418837,0.994301914,0.995589546,0.987304408,0.999909702,0.982711321,0.997398181,0.991762334,0.999145194,0.978152385,0.993422527,0.991893991,0.993496461,0.999918812,0.987874307,0.993895623,0.994189443,0.982132827,0.989283684,0.999071427,0.987293498,0.967946104,0.986865837,0.999936783,0.985567663,0.988043176,0.996381846,0.994585024,0.999966671,0.995454448,0.998697945,0.998749075,0.987563309,0.99155492,0.992588282,0.993813973,0.990663018,0.999527417,0.996797239,0.998639039,0.992494232,0.997749487,0.994982907,0.988199869,0.989160734,0.997342306,0.999676955,0.992379759,0.998540099,0.997415723,0.998194812,0.996689092,0.987927439,0.989568902,0.978725743,0.995855593,0.994747386,0.988776646,0.99812696,0.996358384,0.99685406,0.997659093,0.994370936,0.998930339,0.992623235,0.999414164,0.993455675,0.991944886,0.992727007,0.996852535,0.990885722,0.994805343,0.998248001,0.999240868,0.997411365,0.998509107,0.999860038,0.994246876,0.992184597,0.994320911,0.998055282,0.988047857,0.986920567
0.99728104,0.980670101,0.978090734,0.998849713,0.913977605,0.999559881,0.979301454,0.896578462,0.230079378,0.817832136,0.813121726,0.712400063,0.994203135,0.999471367,0.995210841,0.996757397,0.250657426,0.990458705,0.997613092,0.997657062,0.988898105,0.999908957,0.989862867,0.993967236,0.997759313,0.902327406,0.87627234,0.996405359,0.990829533,0.98340601,0.999765211,0.974037219,0.995506123,0.993694134,0.996567605,0.977082487,0.998663558,0.982709471,0.996870627,0.992363537,0.999992181,0.987875764,0.9866842,0.99565893,0.93247536,0.999834253,0.993388273,0.997203148,0.998425281,0.997148437,0.996247791,0.982687696,0.997223507,0.991229937,0.999403595,0.998915692,0.99791441,0.995267894,0.997934431,0.992358497,0.992772492,0.988461,0.991596883,0.999718397,0.99684266,0.971633265,0.997009873,0.997923064,0.994929989,0.982254592,0.988770774,0.999129197,0.995886736,0.993136738,0.993621813,0.997470775,0.99329846,0.961485082,0.996057922,0.999388125,0.985286147,0.994541102,0.999952801,0.996000158,0.988505517,0.96695527,0.99752599,0.990923718,0.992839807,0.989353347,0.996521749,0.996346272,0.999113032,0.998284375,0.995193586,0.993326646,0.995581182,0.998563444,0.989192211,0.990251515
0.959089301,0.98691651,0.989302463,0.983833113,0.917322434,0.978713442,0.998841565,0.837123245,0.74806164,0.943961153,0.047267573,0.965785204,0.992955818,0.99970684,0.994491098,0.992616919,0.714087913,0.996058767,0.989082903,0.99967073,0.988941284,0.999912324,0.988352553,0.996997882,0.998379451,0.969028083,0.911036412,0.966214992,0.989398546,0.984411084,0.999895786,0.989081869,0.993201212,0.9950384,0.939851655,0.997580357,0.998861761,0.943430601,0.997423717,0.98533444,0.996762136,0.908816862,0.986888958,0.996482616,0.990133695,0.999972473,0.988804769,0.998691648,0.998242777,0.997033069,0.987719391,0.995227374,0.994150938,0.990397955,0.99958649,0.996534935,0.988533964,0.99455074,0.998235634,0.987951633,0.99345783,0.9887939,0.9955378,0.99938559,0.987467271,0.99718419,0.997537365,0.997731802,0.996273645,0.992530886,0.989352462,0.999273975,0.995244186,0.995628872,0.990504858,0.997950319,0.9954602,0.999412113,0.998310859,0.984814161,0.99958043,0.988694314,0.990444815,0.993797481,0.990187296,0.991800228,0.996233396,0.990891091,0.997314862,0.89235072,0.999125748,0.997464165,0.998553782,0.999795323,0.972765525,0.99444494,0.995719479,0.998208811,0.990000761,0.990616146
0.998698101,0.997090307,0.997179927,0.998332611,0.992916981,0.972914105,0.998557831,0.758620297,0.171469798,0.940920648,0.000133898,0.995090006,0.99884639,0.999618699,0.997611046,0.992864158,0.838747075,0.995247548,0.989982181,0.999364777,0.987446711,0.997022996,0.998032684,0.998954232,0.987355484,0.985898713,0.96836237,0.972336979,0.986927023,0.997418857,0.999601058,0.979892066,0.995791506,0.995334717,0.976515666,0.98810032,0.986686449,0.982840331,0.963432627,0.994219792,0.999967108,0.988245877,0.989196369,0.994806526,0.977464704,0.99996223,0.984529431,0.997703998,0.998602418,0.997089779,0.991000107,0.997328004,0.957249553,0.991688803,0.999051076,0.996016062,0.996913701,0.979578129,0.997866931,0.991039489,0.985664924,0.989078299,0.965202491,0.998826916,0.990605172,0.999617174,0.996057525,0.99432546,0.996389601,0.994169273,0.988969541,0.998407874,0.994517261,0.996699877,0.992845216,0.998043059,0.992959462,0.998040256,0.991276433,0.998745884,0.993155455,0.992580352,0.999721772,0.989462846,0.99266832,0.991039605,0.997549687,0.991040167,0.917565498,0.994874584,0.999735812,0.998078146,0.996803927,0.999453649,0.99051896,0.993939889,0.993218165,0.998072496,0.988984723,0.989206907
0.995596538,0.99447571,0.997907376,0.999345772,0.480435321,0.054177532,0.98758309,0.947207231,0.910891208,0.698187177,0.976328192,0.982087951,0.973524739,0.962864764,0.868354568,0.994964332,0.93205845,0.99751742,0.98292145,0.99353043,0.989032552,0.999848143,0.921162718,0.999473425,0.976638577,0.999864052,0.848305448,0.99095928,0.969390998,0.985135152,0.999171247,0.997910642,0.993234364,0.985156456,0.895851741,0.997997232,0.998978051,0.976568078,0.988363531,0.99768985,0.99979588,0.994304086,0.989025652,0.996836155,0.993924641,0.999970642,0.997271117,0.994735484,0.998432411,0.993486037,0.988516932,0.996851814,0.996368453,0.991752427,0.996391099,0.998181588,0.939427771,0.995484677,0.997494885,0.996921636,0.992817892,0.990518247,0.996335952,0.999480021,0.958708071,0.99862213,0.997556099,0.99437852,0.996484993,0.953998143,0.989514281,0.997298126,0.992926783,0.998117261,0.992505282,0.996263835,0.992894008,0.993453188,0.990846745,0.96480033,0.999439171,0.994324248,0.987698462,0.991967337,0.992885272,0.992848252,0.994981441,0.990927821,0.996474772,0.986900098,0.998705263,0.998347611,0.998543442,0.999710541,0.994571994,0.992219127,0.996942815,0.996589706,0.991989509,0.989434355
0.998287306,0.994079994,0.984442268,0.986971374,0.679756789,0.999338304,0.999746338,0.798441752,0.807862846,0.971779552,0.987197845,0.993915568,0.96883507,0.999349347,0.997251014,0.993698443,0.026334478,0.997554097,0.997442536,0.999140134,0.986047421,0.986585346,0.986784904,0.99121604,0.995797092,0.999897433,0.790450113,0.982494043,0.986829689,0.983519082,0.999927381,0.997276485,0.994270284,0.993056462,0.996038834,0.995224661,0.995772882,0.977021976,0.875184155,0.99109825,0.999642489,0.994806865,0.990712301,0.996558585,0.997049783,0.999033927,0.998253929,0.99570114,0.99862309,0.991347161,0.98670966,0.995235382,0.995331828,0.98995949,0.999497627,0.99732881,0.993237084,0.984785368,0.998132689,0.99049327,0.994514876,0.989367678,0.995974853,0.999388584,0.987817796,0.991424811,0.996886782,0.931016092,0.996054783,0.990772415,0.986644515,0.700049825,0.99611336,0.992272432,0.993349772,0.99800845,0.9969215,0.999192009,0.997859721,0.983936099,0.998450982,0.99400884,0.99991062,0.995416488,0.9915359,0.991212748,0.9970433,0.990945192,0.99524818,0.998126438,0.995403204,0.998331669,0.997624827,0.996435816,0.991911868,0.991280281,0.987052354,0.987730385,0.991744783,0.988272804
0.999202436,0.988774066,0.989804753,0.998661348,0.853726858,0.998303362,0.999761362,0.757383117,0.526191405,0.880803821,0.993003224,0.995745884,0.999810195,0.998765571,0.991802668,0.997353134,0.922847854,0.995327546,0.992549921,0.999270574,0.987894453,0.999851113,0.949765375,0.996717964,0.998017258,0.998698155,0.760263135,0.986395231,0.99092694,0.99730902,0.999440305,0.953389953,0.991152057,0.991588962,0.989713303,0.991172987,0.997278768,0.968196973,0.993124223,0.990077795,0.999986188,0.994751447,0.98788222,0.98367088,0.998589312,0.999965279,0.996347889,0.996253286,0.998854597,0.993641263,0.980549695,0.996843644,0.996639524,0.99111486,0.999773223,0.996922462,0.998489202,0.9924626,0.998087623,0.997561815,0.992887382,0.987872581,0.996555682,0.999613902,0.968777743,0.991472493,0.997548342,0.996882708,0.995356539,0.990984616,0.985564715,0.999553168,0.99544837,0.990829402,0.992893705,0.997035969,0.997347159,0.958563683,0.997269573,0.998303148,0.999360241,0.993125183,0.993581391,0.99514167,0.987857396,0.990613275,0.995507608,0.990919095,0.995873567,0.996466255,0.997505898,0.998328473,0.998210638,0.998874871,0.977699237,0.995245186,0.993909884,0.998347043,0.975037295,0.985537588
0.995739549,0.983305828,0.99715061,0.993608912,0.928158209,0.88377953,0.999026872,0.874737263,0.158274985,0.860860651,0.89157585,0.991508211,0.836952654,0.999623934,0.981359705,0.991717374,0.948808578,0.996826072,0.997477785,0.989005252,0.994030054,0.999899118,0.991309284,0.997314329,0.996530298,0.999848336,0.854203229,0.991993762,0.99049434,0.995931645,0.999890764,0.994616149,0.994746768,0.989284922,0.994282899,0.996247651,0.99800975,0.941943537,0.998612633,0.991589734,0.999965604,0.990753066,0.992525448,0.993912579,0.986258254,0.999888436,0.994336658,0.998900211,0.998575371,0.996953026,0.970803752,0.995053907,0.997174384,0.98968889,0.999429503,0.995262359,0.998796291,0.988963482,0.997597132,0.998672289,0.989879337,0.986204076,0.995350462,0.99833475,0.992218518,0.999019817,0.997580726,0.997505193,0.996825013,0.992944668,0.988427293,0.998136491,0.994841618,0.998222243,0.990515373,0.99796908,0.991870402,0.996389536,0.997690257,0.947750476,0.999601656,0.994590729,0.998970884,0.995020851,0.983485232,0.992146526,0.997594889,0.990896935,0.988042958,0.983074483,0.996903064,0.998124741,0.998316726,0.999167672,0.994054985,0.994151121,0.995640952,0.997991193,0.986277392,0.988152617
0.998128563,0.989380724,0.756893517,0.987784062,0.950407531,0.994054557,0.998800552,0.410382455,0.929187513,0.982214584,0.892757247,0.968571337,0.999604131,0.999519941,0.703736267,0.986090476,0.975296069,0.9960516,0.988828468,0.998140871,0.995062731,0.999793,0.974798293,0.992473345,0.9591368,0.999953904,0.951028128,0.990778694,0.984494117,0.982771689,0.999762214,0.9964678,0.992794431,0.994870041,0.986457303,0.980234926,0.99634914,0.95016351,0.995369805,0.986931722,0.999978582,0.958788381,0.990805379,0.996364526,0.987707838,0.99968945,0.992876075,0.998651181,0.998694026,0.987436528,0.990440816,0.995028113,0.993614117,0.991501526,0.999819533,0.992732035,0.966611226,0.995471231,0.998273148,0.998391739,0.993535065,0.985939202,0.994869239,0.999472537,0.992683193,0.998419681,0.992568851,0.971177894,0.997097387,0.993230289,0.989150557,0.953922076,0.995902998,0.9918392,0.994741144,0.988474439,0.990759785,0.997761392,0.997573437,0.954430805,0.998291977,0.994208225,0.986171071,0.987466571,0.990237666,0.979150448,0.996773553,0.990883857,0.993837506,0.968129049,0.99804741,0.998941698,0.995398289,0.999103292,0.99333313,0.994582732,0.98914662,0.995090917,0.986203195,0.98749532
