,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,68490.41929471682,71674.3923369165,71667.68345037411,77084.60796504357,62689.541568331864,71452.22611558555,71443.54183755277,57490.07573929784,67043.22960530933,76402.63192367001,58028.885869395184,71514.6111834066,71669.26097626332,73558.31741257479,84932.24868302187,74582.76359013282,72695.31033077334,80263.36501321782,84913.39493928693,114226.64646403948,105944.96861113003,70677.5254732708,70822.34236754206,73041.49996031543,72101.56828161818,70952.99973126515,71656.00673153308,70327.0287906411,75056.13544835158,111938.54633881302,155954.56784123354,70704.17905444448,70682.81701206243,0.0,902.4574218947224,70216.43263625508,70419.05740163576,66791.96801462918,66822.70079472741,68488.49966394948,69780.37388625469,59103.97895341575,71589.73754848754,54401.87456951476,88424.18521453065,75526.6056073374,103008.63520550625,73000.81160316798,110313.27294430498,13290.936632362022
ep_35,67869.81953971575,72160.18337764412,72142.58674882383,77488.35384067695,63256.09027780584,71887.99397532795,71863.41411082626,57656.7014932923,67111.80215115381,76397.1182869007,58113.4072543539,105522.01896201991,144484.38390568004,180252.3852491157,230543.82231840488,290712.9765297768,354975.5395202016,565816.908682595,804419.0617942013,1460451.9676931805,1459831.025333304,70530.07113388483,70490.80689228768,72422.297913625,71050.79238603696,73140.10157147198,80914.84059943035,94771.80165444569,142955.59309379483,83330.61398009249,103558.47426202368,70303.52342341321,70286.32520691161,844.6595952719894,0.0,70036.49042436328,70237.93822039085,66474.93675848308,66534.62150412535,68071.61726435991,69734.33840143251,59727.469076409165,72023.94262586524,54517.19887339467,231847.24501842316,355562.99862124963,1429720.440424073,71954.29813862113,81412.16025769865,12891.882433962614
ep_36,2879.869987967795,7559.176569169821,7540.362694331239,7526.755458774092,7520.680598717681,7557.133862695997,7546.26171519238,4661.017311371276,4667.080938616451,4704.671163762511,4752.213322854835,6952.349243398627,8864.141383915223,10764.556322257755,13389.760599709443,17012.718611857228,20741.85004248459,32722.319552626566,46756.42249373378,85222.92845754551,85225.31096505579,3661.367405101953,3695.122559716684,3823.141767297084,4064.8764770255325,3212.97598298452,3208.391297322063,5286.684047374735,10869.113259783053,16235.598515975778,25392.740134072472,1714.6226803173786,6267.1185654035735,3766.4752751869587,3454.1504683509474,0.0,5525.628517937525,3532.105806288196,2889.6095939247784,2059.1095071608515,6828.737660492657,7520.8807982492235,7549.936692852401,4753.0001145644865,13389.48268928946,20744.65696858852,83492.43496093038,4064.2820578110127,16166.027565978884,3258.928282499771
ep_37,12080.179771765426,10348.145406836222,10331.378212239908,10319.165466784965,10311.923515155946,10417.013525442102,10405.399444955969,7320.88734627001,7334.534584789683,7357.240343191168,7386.904875329299,10872.357530652915,11561.343352986005,12858.315894338828,14857.594917308894,17719.93599739742,20982.454040605993,31185.557683823026,44789.521244378164,81764.06114570591,81765.86623338646,6514.183352315657,7268.18725794472,8758.514568228611,10881.160874053268,14481.265317525254,14939.114380123301,20316.04289175139,26981.545360121036,71769.11112004345,113604.09949668063,11188.163835805306,2765.3262491953756,5202.715142428851,5795.6482474817185,9862.910764891394,0.0,5019.19504803047,6407.706115687921,11633.468346847174,4364.840686180502,10311.956363640322,10410.958254686364,7386.997374376698,14856.584979597912,20985.73809896555,80589.0151237807,10902.72449970388,71459.48512180589,5791.304006440163
ep_38,4368.573779617561,9826.505267520253,9509.20904615937,9256.110992323498,9030.073364333377,9049.777057517633,8943.916237542073,3014.362529359349,3037.187530885567,3348.184773769562,3742.6957778254905,11184.474491528093,12308.14095051818,13673.547869002803,15871.61198520597,19029.11519262285,22558.56375882817,33611.26080243588,48008.453208648105,87396.25920059474,87415.62474445779,4564.263806234267,3861.6295307675236,3223.864425848427,2677.3308290043656,4782.5135642042205,4363.563329486385,5564.261727177542,8499.477916117137,9325.827377338102,14710.709521378889,5629.696593960657,4779.690633848942,5222.910570573033,4812.714568798353,2990.1438667985117,2238.41193034984,0.0,1075.3249885275015,3909.3680755423234,4203.12992318889,9040.722487152725,9044.4953330154,3783.1370036541553,15885.975157092957,22562.510483875467,85620.18777154083,2684.9116474202906,9270.243098699937,4116.462951684497
ep_39,8362.264034197533,10801.337146820191,10464.56998139151,10187.783881470314,9937.325991245207,9938.995877685664,9802.603265260874,3785.091501633745,3714.399235832435,3895.3823828972604,4174.031029542262,13297.362937568203,15809.58611138262,18499.36299107622,22430.08174792516,27958.01190580392,33805.38305130811,52451.17152454575,74984.50543614865,136660.70757346458,136669.02808206866,5459.582511174303,4786.617739319735,4195.96142819625,3715.937094317293,9356.686367535745,7956.5732020864325,9519.597350508257,14117.906830380029,12590.364388292453,19917.677648059765,8499.41785038039,9093.595371957415,5811.0956116377265,5228.815821695477,5194.1811722013135,6247.306712242028,1661.8483943595963,0.0,7222.58458236171,9088.904549019648,9947.00386954501,9934.186936776328,4210.331214838831,22440.247478614092,33808.016855762835,133857.21957532392,3721.105742606931,12533.362692569823,4596.037489955893
ep_40,2907.0847070500463,32641.935661604548,32474.005232464282,32307.819317907903,32180.746753178413,31283.955483686765,27747.344182435263,10000.336812381718,12096.544076956046,13657.38152396129,14218.425428289374,32372.022016659103,32865.650932310804,33401.17513718784,34686.1695308258,34094.12596959446,33810.17141317251,40447.910035234985,57053.6484198277,102736.6613267447,102739.88055256111,6713.394734662846,6099.317163114599,5713.441329355915,5716.809372081649,4212.039905490755,5359.04633679282,8119.875765933062,14603.46444324887,30683.391384517843,48984.33155140427,7262.2441269229275,7360.6322409513605,12914.253622995788,12629.836047878849,4901.160104178234,5831.404912139155,3351.739475649316,3893.8380906223424,0.0,4393.115178682289,32099.453168706325,29742.908837033614,14191.558649729312,34494.41440293149,35437.823763079105,100645.77290169953,5714.800326095326,30547.022970633483,11398.618005273636
ep_41,11448.892827410844,43175.436097495214,43063.91099988468,42921.291413993924,42787.23028693895,42025.92630861052,38815.469547877874,15745.62554843309,16917.942494613475,17611.806356942543,17581.313986829708,37396.16829731991,37616.03717488365,38036.86354908653,39089.06421693739,37781.71286598306,36663.618262375174,39596.94764471862,55156.43531711295,98391.20632557142,98389.03476414687,9947.125632710568,9452.657710359723,9052.75088717533,8793.554435936998,12667.696109054037,12094.361653617958,12809.113319321692,11232.24393779099,22573.163426625804,35117.81987339164,12903.764460355269,6257.2239736389865,14199.296140205759,14092.051871867056,10878.794075459999,4646.708746212093,7098.067362910207,7704.872996751518,11922.14771801386,0.0,42727.044392593656,40674.59354550604,17564.69239639476,38839.50504899451,38453.31090901565,96330.71396614981,8797.722378954824,22481.786059190606,13041.010591502349
ep_42,1847863.515870047,2361.745723449327,1574.5580100354418,787.673786143661,5.321872744218223,787.1992090696456,1574.292188743055,2445.575454671081,3212.143295500613,3987.1026638550397,4766.015513842612,1164645.1877605284,1743490.513781613,2314299.6996420026,2968985.391672361,3828120.669358662,4781050.15775887,7500602.818045282,10661888.31908333,19001880.386622548,19001880.38704243,1586763.5410403304,2290598.8883021586,3129343.305593936,4073461.8717938946,3253950.7511193687,4279969.9825516585,6677448.25525977,10025990.434589854,25278515.578964945,39487750.970146894,673099.4803089369,673758.6629309338,748149.0797895641,791653.9510996783,1055392.7605015885,1054097.2903113442,928951.3853781599,768841.4743932077,1576982.0101519637,1907776.914322719,0.0,787.3345288895849,4766.020232916587,2968985.391866535,4781050.157736185,18894217.645592283,4081073.962360117,25173545.797480702,791653.9438740932
ep_43,201340.84945633862,683.6528459394398,512.8741473678978,342.18510979753285,172.25721511409148,7.4424062175176005,171.33057182243382,357.6572688020069,522.4326476580319,690.9426703638075,860.6290794869609,120611.55099753656,179764.95148163653,239325.36454799888,306878.278365964,395324.9621036855,494559.5592250349,774262.3348392689,1100514.911123283,1957583.2153474726,1957583.2370587643,172818.80558670565,249474.1530013921,340822.9040675059,443648.31414869503,354227.8303715897,465673.6501803199,726487.351071227,1090268.7124364208,2753125.146280078,4300676.237840365,73529.91548489295,73599.82958540937,81410.57883910807,86152.30265958709,114887.37262643463,114746.58803799811,101046.75976871833,83571.19350341108,171781.15353776695,207751.5751332305,172.5918289262089,0.0,860.7184496798062,306878.2785621403,494559.5590660282,1949870.431615477,444477.34787656023,2741692.797321292,86152.25934740144
ep_44,941312.7551165428,7376.569798169121,6695.117179620937,6037.104972020132,5376.823812550687,4798.855562993715,4163.490031950074,2286.305700584401,1531.224868987207,881.5712600523751,76.13688718183825,533637.1257929385,791002.8126746516,1056950.1971228337,1354465.3038441795,1742890.3178401126,2184915.1241245577,3411786.252804225,4848994.786687452,8604506.469729412,8604506.464056754,808371.6121941371,1166917.5529573227,1594193.756535533,2075153.207606744,1655393.7050400134,2175605.9711355143,3394300.3398500793,5091732.893099178,12877634.311277237,20116244.2830018,342741.3461617648,343068.3120517424,380510.66686435655,402705.63160607446,536150.6668944273,535492.554441045,472060.9534121473,390113.19340691663,802548.6785395696,970607.9701238762,5373.625752555805,4768.175372929182,0.0,1354465.3224253757,2184915.205099712,8589252.624267515,2079030.8335310472,12824161.192962823,402704.4973017344
ep_45,868.6396637831576,400.03170052450895,336.6077790017159,282.9488148380598,295.56316579569136,289.7807818223371,332.28587146472506,594.3043508142747,553.478683851783,592.6414581861982,686.988947671751,352.9601254133974,261.41121400502993,163.8206156615077,99.9865272382663,370.28480613342595,438.4373120666204,506.33863875750484,726.9361963190923,1317.3302369676217,1361.6885450428033,462.49969773710313,403.4853200583244,375.7773425114957,368.7212736124226,686.0202027431874,577.280845065105,674.7019517975225,787.68695177342,1677.9614550851068,2639.290974504106,634.4755595989645,596.9639882472559,1104.8836789446855,1069.7127388847719,430.33342984780217,474.3242636539337,476.88964254374673,549.401064268471,755.3339917844576,843.1497844892463,305.0050241139256,271.810947279432,687.6798973977423,0.0,426.3400188587624,1356.6627750519758,369.2842715354026,1671.7161064226614,805.0134266952507
ep_46,3193.5461370173334,764.678223643045,730.6154487057559,700.8003295027914,677.8743450259291,625.3998914600661,551.8542257301029,1355.2266163378417,1181.3419314187568,1099.4086073335995,1121.4240662293103,683.0254825094008,605.8934875443522,523.5228453935003,458.8906445107595,198.54846649623144,175.5506335774377,1008.0788672189983,1176.0589125941976,2098.1482022968894,2109.7111504064046,1637.4984738941519,1605.9491128756354,1583.884101371784,1568.2741844557474,3022.5911656406834,2417.31136259837,2389.5531298957367,2163.61432315433,3098.2469965107202,4743.0995565498315,2480.0804086612875,2470.4035034761323,2322.226282920565,2308.4093201675473,1919.2128615500706,1979.3759246228367,1614.1157200618995,1626.1834958380382,2556.9628959969996,2706.0476087740744,674.5017594850384,580.590703979422,1124.6750133365415,447.9782703403688,0.0,2247.692736669079,1568.5826169390425,3087.100566405345,2215.697412954436
ep_47,3632.0993434088036,4015.9002946878745,3926.3904171914855,3846.212630752439,3772.3327597175858,3768.218039402525,3675.560510743578,1282.47055971839,1154.6171121142054,1103.1693965558984,1075.1163001788404,4475.630308728978,4300.60373670934,4265.669910910486,4267.67200602957,4156.5353590505665,4023.4232141553603,1463.9011947185536,1384.5033946545393,501.73423450714455,447.57516564770214,1853.7726135206763,1651.2371920145576,1450.5664984420719,1248.531375672208,3624.8495695998145,2695.883335075639,2636.331247454382,2057.906769787333,303.91019788128784,239.5668690875149,3233.8048207249885,3122.8616937959923,1988.1390090257596,1842.3424070805008,1989.2214666696502,1906.9078155895945,787.0042822693832,665.905375357282,2834.1863809338893,3039.212353666624,3771.617918216374,3750.2111657792307,1074.4031849964158,4265.634220478145,4043.5916595463796,0.0,1249.0611682225945,299.80531712830435,1715.027064313674
ep_48,14659.454648577303,149607.20972367458,149596.94646415132,149575.8019315997,149556.7965963576,149270.49842831367,148232.5182588003,69737.63298411922,70185.96306827787,70557.56481431775,70627.75068417237,40872.85765419777,42286.88917811075,45946.111459246014,50866.00117047189,54997.60669249235,61257.00982704392,87775.01840100484,124422.22960544266,225047.56878587772,225062.24964314754,2809.900637644305,1935.0864835151287,997.4845979818755,158.81262942056279,9411.570101337802,10600.296486152154,13612.728476132863,23180.243418123064,14552.605649810945,23887.249028844464,11123.889061237935,6991.479208318524,18839.53318293002,18321.854610927556,6584.888327058794,7793.867568108378,10772.137652113222,4229.624377639169,25407.047869860882,9074.977252758026,149529.45787830176,148801.84184253367,70619.25859100473,50688.159204708645,62605.79618859626,220416.63048550315,0.0,14515.379335268537,16987.870138901893
ep_49,5575.167239506863,17781.197436797276,17544.415777151185,17347.629649129514,17143.033490956048,17027.759216199298,17788.714179301835,6293.167936023345,6217.410988957328,6331.432962774626,6383.956495668626,17221.74158033809,16818.743227280076,16761.260573834817,16864.804080311824,16512.549293712895,15906.299733113725,10602.419383638526,13788.492948794239,23134.588377037802,23154.064751877464,6143.911833647819,5411.910167943469,4695.630824757886,3964.00272033838,6251.9875833971455,4962.330447458271,4549.691065374674,3967.4110974187474,212.55679865487375,1186.8292271588766,7408.408279123124,6823.219456622626,6571.081839144813,6019.532810411967,4384.772728662406,4103.698803382922,2335.6012064149027,1823.1698982896517,4769.00168731544,4987.235922508894,17130.99556204357,16817.634165173527,6397.011634808812,16880.208676136932,16060.976722682348,22590.010265906498,3955.088234994283,0.0,5898.948067014498
ep_50,6311.934782180815,16527.484815340016,16450.486680874787,16462.925774798663,16327.670856528126,16598.872555897287,16642.969959662292,10389.716575335133,10743.660329800347,11154.894992725896,11240.122604894708,79122.83075432814,126496.09896499218,165487.34025923506,215239.59843427083,281865.8129524205,348399.52798497665,561235.5254138113,801532.4459851761,1458852.0161510925,1458852.8078112274,7376.3170267533715,6990.920901720258,7114.7128953277115,7757.875510536179,22153.750216290784,40765.12176060697,67739.5151502033,126661.94819579266,49045.15807977999,78852.7315280756,4743.893387790973,4481.81099780625,1023.7579442829826,669.2543817238321,6813.529314716096,6924.715761482947,5085.738982621052,5814.067651158441,7117.5348529847315,11005.944334073232,16299.47100748294,16589.07626992635,11203.23461031341,215242.62084914552,348401.4870831755,1428860.2435432586,7783.695974771345,48787.540303917674,0.0
