,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,70104.64111344237,73246.81981635967,73236.16437028773,78777.92192065845,64051.61824355413,73139.74720403305,73215.7227815398,58900.57926589011,68702.19814389588,78302.40570282066,59612.340858597236,73081.01367362989,73203.89702667536,75138.1060394246,86694.67094818778,75756.7490021355,74459.10947988564,81094.29393187485,84396.72933249424,111702.79734820979,102774.54124838175,72324.67840623148,72428.87756040067,74623.6397565295,73536.89987914983,72567.02429288092,73187.34026545685,71142.02611820848,74883.64264978931,105185.31078735442,142541.04311769886,72361.22400412806,72337.07955925846,0.0,1016.4070271310001,71959.25497472973,72218.48917288758,68379.9070410971,68425.14269997679,70085.67002595386,71430.34160487201,60383.03714190734,73514.87193844751,55840.000406588406,90265.19352708895,76442.9894861874,99402.95086410297,74458.83348500675,103400.85571866269,13627.165736640178
ep_35,69572.61536018447,74169.51860062969,74144.20471943115,79580.34430773133,65102.985107852015,73996.75899061271,74049.83933981301,59800.057766857135,69393.41145816547,78837.16121681298,60397.11432127393,147012.62064446273,215154.52215841546,287352.4838787553,358828.9652535682,478463.3492337655,572465.2393622701,922027.8987173251,1292759.323322267,2387578.870862129,2387179.9513154887,72607.48071340694,72462.90411047997,74325.52060024872,72824.16865084406,79668.06562016353,97238.97978028619,128625.62224387031,216027.27731597016,86703.99743570147,110535.25000620172,72037.57628235314,72010.41495362717,976.3933401149856,0.0,72178.83601401444,72433.15194316623,68192.15192886899,68311.59930010544,69922.72755850115,72332.85987970167,61520.43537458485,74365.73642259566,56702.82858306081,359704.4401125996,572725.2581676771,2334150.119249447,73745.9866075701,84690.66913898262,13212.23789267765
ep_36,2782.4013931769514,7702.480430813773,7680.253694124083,7664.145513086581,7656.560721965133,7831.6098695195105,7820.972466604313,4589.970004550105,4602.283312556273,4646.765396501143,4702.586240801626,7159.567685717705,9143.463694279684,11586.114726423957,14067.407308714883,18501.265653943916,22018.171779456392,34955.573296041075,49146.94937653432,91027.92212652884,91030.56781184877,3516.604663134723,3545.3067347920696,3677.0262920168507,3932.014306575228,3118.0829089550602,3279.6391988242453,5463.052819863927,11053.156693009494,16444.954537802736,25758.96996978382,1706.484413838825,5943.949465705547,3627.9360250653453,3326.8861473750962,0.0,5233.072302534438,3351.030920248682,2762.226963915108,2029.8081569335113,6493.138970026916,7656.762848964995,7824.324622788501,4703.391627219117,14066.946417475248,22020.631159775327,89021.3609298949,3932.116563675387,16360.300042802191,3130.082569702199
ep_37,14191.649976268207,10957.630940494388,10938.245604297608,10923.820692946836,10914.77612516789,11185.328571641387,11173.911207279261,8277.923288782096,8290.4808371511,8311.955221859878,8340.55788277789,11466.50772595512,12187.48439619356,13750.54925176971,15684.33794505561,19095.46326239635,22243.95508407573,33423.295580005346,47164.99300246632,87345.14346792427,87347.1642696682,7598.003371183141,8348.091213647414,9862.241803734114,12060.081027584525,16793.652532253396,17004.427674362283,22541.98276101932,28987.074594522677,77222.18457825345,122156.13323787069,13206.413056666832,3155.868759181882,6104.280254674702,6817.211813503311,11659.907862216864,0.0,5904.873011771456,7540.172148748145,13716.856378074513,4941.552224277725,10914.824693572933,11179.464681669258,8340.641480429642,15683.334600761644,22246.679534519313,85799.26190372738,12082.967195303836,76825.26675524586,6813.346341911971
ep_38,4689.18484146029,10710.503713511376,10296.420783910795,9962.067018415311,9666.006406745051,9696.271498497234,9559.946850416043,3201.789783955302,3245.7226010446716,3650.5042519491167,4157.402308417577,11968.071109722176,12740.510532315173,14119.66239989702,15821.163444029931,19176.74980057048,22049.190197695112,32300.564020573456,45354.82382168252,83829.75120232641,83858.02325239115,5411.27054829383,4563.844612269092,3780.1069334751282,3084.8078346876664,5144.468047352185,4594.63834250147,5678.026126967187,8384.593541127542,9892.904553741899,15583.21513986653,6475.987968540115,5460.1017571899865,6078.757710038366,5568.077008558116,3344.282117236449,2458.8508663225803,0.0,1238.7403976277194,4271.250642954173,4629.535466608871,9678.969781957383,9691.424603747782,4204.546467322842,15839.702648075745,22052.500878307204,81998.48984910268,3093.087963371832,9824.872768026158,4766.187055581579
ep_39,11763.589573753008,11635.656203086826,11189.429799521386,10817.011843813063,10480.4106955171,10483.612980878515,10298.171318400162,4149.363114693102,4049.7753363192583,4261.080833658353,4598.232367791359,14057.412011284732,16394.254014813705,19602.240920326036,23082.87558517433,29604.16243512843,34882.42462698107,54255.14693371001,76260.96045589664,141171.67418438508,141182.87441145565,6534.908562517013,5731.557410487379,5008.966031615991,4394.169895329233,14027.657347441573,11865.297557538468,13015.53713949902,17662.824180464366,13228.17929902449,20880.302532852504,12210.570099605013,14286.966109210507,6991.559826743405,6106.893699450458,8432.68495743253,11054.07409714061,2916.9980403302966,0.0,11267.182895009308,14897.499106027099,10492.367918230706,10479.13026020779,4640.900553776747,23095.58642982217,34884.51740343588,138046.84183372013,4397.164400190541,13159.235675824973,5385.834023802407
ep_40,3907.4244726249203,48995.33162089045,48834.331794339785,48637.24195795437,48467.68937749179,46903.0202495885,40984.43820377119,12653.265899829843,16494.300040658083,19027.432334751156,19602.409327901547,48683.630944254306,48931.79559384492,49101.97391828112,49813.66649939091,46433.67626766696,42199.385040987465,40677.55521692388,55308.51775305888,98961.96175603713,98964.39678090019,7805.702005962708,7022.528091246446,6417.223729368524,6163.019897257659,4761.774803952165,5958.20679222405,7936.822768546459,14206.712211660628,29163.95968826218,46539.61953803323,8684.280856859752,8361.228438008055,19177.255848201916,18897.005960890885,5940.939002698398,6846.518434760978,3659.069827292263,4480.547737328667,0.0,4397.15288068374,48324.86127919192,44234.509723603696,19545.60100971594,49479.980756196295,45285.70604848807,96692.1136073759,6156.970915417478,29008.67395546259,16818.783729187508
ep_41,9771.450748166002,60313.02173403074,60200.30090789797,60018.8747748481,59845.092295274466,58671.08598409147,52814.2371332977,17655.81762337876,20459.91006619795,21764.7340125394,21708.343644162964,57626.167067198185,57649.92342795396,57704.18195781305,58206.610342216256,53845.97214611832,48649.9744869418,38462.63051435359,50938.48530106842,88567.20310792133,88562.265868226,9943.78289224731,9239.815486002139,8640.985077811045,8208.814881719065,10708.22790564338,10476.930571809544,11004.099810142312,11001.818783431705,23493.688732809853,37027.775702505176,11948.151150744847,7341.276537728471,18881.159671632766,18619.385023718947,9371.860518673675,5318.4878385254,6174.108498715899,6452.036337203581,9729.784138305049,0.0,59743.53620042739,56070.045260994506,21681.624061464558,57725.144289543525,51892.14472563891,86425.57955011906,8212.199170552727,23375.12375117712,16829.55579227837
ep_42,1999651.8284552319,2578.5751211543065,1719.1065019394157,859.9203134496076,5.356795555037212,860.856799108132,1719.8720041275033,2660.568882315371,3499.7446944959047,4347.133828481448,5198.432519988437,1267707.2601914874,1892871.135105549,2554665.4213823183,3231939.749937376,4230115.442606363,5177142.093683929,8206853.182339496,11488787.498790087,20773953.688330535,20773953.688743472,1716902.3075216317,2478292.045267642,3386097.718153496,4407985.185457148,3520316.0981528023,4630456.233548999,7226264.846248336,10849355.891780019,27356072.14989853,42724103.421502545,728306.2977379772,728959.7986435646,809111.4965315702,856784.7686876716,1141711.9746242145,1140802.4928259864,1003641.7307227022,831041.0265024505,1705775.5710766765,2063423.6580502968,0.0,861.0136702765807,5198.43578653945,3231939.750075601,5177142.093674048,20534851.465311646,4416297.136869861,27220480.43650037,856784.7623574024
ep_43,191443.51967594057,663.9088278924239,497.9219346824646,332.03864970650545,166.8832469586047,8.371417214468334,166.8869913438081,348.1128944234484,508.10927663033016,671.8319285067374,836.7371508473368,115372.20100350727,171790.49840186533,231869.939568276,293876.19528045284,383510.4960030606,470563.44203506364,744947.3349502534,1042924.0357510357,1882022.7678577648,1882022.789174237,164279.77794459055,237130.9397963838,323991.76173516153,421768.4109328713,336701.1836861069,442627.76708259166,690713.3866500264,1036510.0618997607,2617498.2534752283,4087949.757931662,69973.52882891704,70032.67844782915,77350.91092042725,81915.82818272,109222.16150989357,109134.99745900978,95911.71930518879,79362.68353204045,163278.29012492433,197441.73007866458,167.21932107344034,0.0,836.8260657101064,293876.19554082275,470563.4419111322,1862643.540777797,422563.7078309287,2604524.54778693,81915.78598527588
ep_44,927099.0168534599,8132.476153973563,7507.279941298778,6918.2437854710715,6330.115610272946,5880.611956905632,5337.927389213901,2324.143072297878,1560.3369878314395,950.2015933885799,96.17734696385034,526409.6373104671,780864.098730476,1054041.1235411623,1339203.1896918938,1740692.5559032918,2143200.927425279,3386751.238665301,4741879.745533095,8533553.038295586,8533553.029597992,796084.96895236,1149100.025474413,1570005.9003978497,2043809.4326681537,1629897.7566017322,2142102.2002953026,3342968.39334585,5014239.891660945,12683873.233613107,19809389.540620428,337497.86572488066,337789.5298681671,374525.329674706,396662.51870701334,527823.2245300068,527399.2162797139,464145.2965851725,383729.696996969,790051.7094214732,955407.5553854468,6325.899590772553,5848.210403841644,0.0,1339203.2208437943,2143201.043895669,8459873.50620573,2047663.1284403338,12621006.53730885,396660.85585907806
ep_45,781.4406988373354,380.5774895007865,317.88969036850705,267.61197552777116,271.0389858242378,269.9724464948329,311.39500783776543,476.82008576885164,500.9644106919808,568.6415928108233,658.8042492123091,329.6465966015092,231.93139991041653,133.58560413998222,44.859565483970854,175.8965820155295,278.4201432577219,497.10798659227515,737.1899871531033,1386.873169936874,1426.1897401703534,429.1108733364766,367.2156069929799,330.20079920770263,332.50125971196746,589.8740890754393,509.57284102663124,612.703987678156,767.5734448512333,1788.0264273309863,2834.5569624073005,570.3718171119267,530.0353077789143,955.6636630642199,926.0788368465462,384.2202256927509,427.72641758418314,430.698188069286,506.0468469253535,688.0255347171543,771.5737205447867,277.6617861695482,261.4911678638475,661.1966359243204,0.0,274.2338390994558,1415.3239098687372,331.7946343826084,1779.453303411877,744.0278195420356
ep_46,3060.8951385241458,668.7208396291546,633.7050980414713,603.449505248042,580.2960355272613,536.4074582741008,479.9489871417035,1137.3710111571866,998.4222337898271,938.5261283242681,960.5719000907428,593.4693530487029,520.2626989517944,442.3555438950228,381.74145700628685,163.24025745379296,133.14142477839965,849.3514309680911,991.1824072173516,1796.532168060186,1808.1163761758507,1377.5196814128142,1347.0923997955824,1325.1179512909807,1309.9197187534944,2897.806033566359,2235.348952439486,2220.1931244379357,1941.9478358926167,2644.692562403917,4063.1261496810585,2320.517277572227,2306.376200815189,1905.6891434047236,1894.2531531654288,1688.3054826827617,1733.3641394123492,1329.9864201726841,1342.5632943130904,2408.4122683733826,2566.6937369917964,577.7791310614418,502.47811424745834,963.0636840801575,373.30799130082,0.0,1908.9665041174264,1310.1497800084721,2633.1191285058603,1816.808106756492
ep_47,3616.1195719708066,4475.652708460816,4379.606614781907,4293.53894320947,4214.868089170494,4317.979545012221,4230.2225478826795,1386.5438988046553,1255.8224951478467,1198.7562667614125,1169.3276024395975,5082.9784960899015,4874.369136032405,4849.147084563345,4883.726898931012,4732.49882369841,4646.584281771465,1646.453664255399,1587.6802494943406,559.4111962784698,503.4702394468932,2031.3635250561201,1809.9837914937327,1590.5494284912877,1369.991716055088,3632.418708916491,2707.488677954424,2637.930080329306,2058.814536343826,345.5092428351882,274.6718561701335,3326.1638581082875,3191.00021352814,2084.5015394738043,1918.0771522057103,2035.5250737523409,1934.8433112282537,831.4821762238936,703.2667916275635,2819.942194238216,3019.512254181262,4214.2327148802915,4302.3753263141925,1168.650366408426,4881.968328986308,4661.409770595621,0.0,1370.502407892276,341.3611851101126,1798.513344048585
ep_48,13958.329584839803,137687.88278042278,137671.9304094725,137616.77327056145,137557.42388714539,139021.8565879734,136117.53217374018,60194.096994935564,61526.5314029165,62569.059913287936,62668.12156736896,60278.49460209625,61475.551992478395,63990.65636784789,67309.79469580583,67890.60212943546,68392.38992072937,88423.0905252969,122622.90838371195,223809.34143824992,223829.01716536577,3221.6246642892065,2207.126833928113,1128.7297204812144,140.8433982989776,9219.210029045338,10624.134448705558,13365.490189840237,22605.55643309906,15586.155169043,25486.606524716488,10330.930696295656,7000.921798360112,25199.882409055335,24814.665852964823,6419.0008069468195,7971.226377463828,9375.204003238805,4941.433731210447,22163.92259433115,9356.379913467776,137475.85562268578,137672.32349552057,62639.103953613536,66963.73772120883,71368.83485276673,218797.34367844855,0.0,15516.838244909755,22170.61980118722
ep_49,5520.062237012483,19413.932925692443,19105.915866259893,18835.13872379459,18580.297603576364,18704.713018698865,18069.842752025124,6715.339721734834,6790.105005233778,6947.684140125159,6996.1908107227955,17963.007895391052,17489.97697701922,17328.2191042688,17342.68931397051,16595.312189955766,15914.795705409822,10244.339310160405,13142.602642464843,22226.73559920284,22250.9685096618,7237.230254129953,6358.568235437223,5488.702353324485,4611.0669707267125,6492.416177107732,5081.08184803841,4605.39531197031,3950.241401336688,189.0635772619069,1220.6412281671403,8331.944832655496,7578.440272354485,7251.06431886525,6605.361963964599,4753.80885508598,4252.992539137304,2458.880452004849,1779.6870209468452,4783.611234355473,4947.458963060334,18567.248195145512,18634.436312948666,7000.125205812792,17313.443312867497,16251.191675397997,21668.458673258865,4608.66931993487,0.0,6336.012619347928
ep_50,7857.203817153605,18715.15448212343,18614.580610841254,18618.505653404492,18456.700394770498,18854.119913310573,18910.23460572044,14258.8909225007,14593.522154621489,14990.57980687365,15081.830032356705,128545.26510314232,202984.34165447473,277923.51826392097,348760.07718793355,472954.79443145485,568159.1560420567,919096.5979462686,1290884.0735496916,2386552.8253876762,2386553.6148172277,10974.553438785795,9973.316387121085,9266.588496005566,8987.580504034586,35292.61607780567,65725.86820465697,109293.92922239825,205105.8185712898,52580.29823008384,86600.84903506305,6164.978853885342,5839.043536965291,1190.870442079287,759.8005387103244,10409.24772952847,10537.175284052306,7126.138641489219,8190.657249936749,9798.838665842033,16447.352786921205,18424.761239934123,18848.731854742207,15045.704610872395,348762.50315125525,568160.211518655,2333598.9145907452,9005.833508294314,52204.69770679914,0.0
