9996.149253731342,12056.191841544147,0.0008316337912703129,-2.9852028470264087,71845137.68656716,1693666781235468.2,-7.173410510976115e-07,-2.986699477766139,1848.8805970149253,17573.925485355183,0.0023295744933871207,-2.98516872389311
9994.660447761195,12158.611281001,-6.20885454100339e-05,-2.985681804330791,71962179.85074627,1698459405231696.0,2.586663454323941e-06,-2.9866600396084166,1853.7313432835822,21301.761867354933,0.0009796047824208948,-2.9871131868902374
9993.574626865671,14299.870328807083,0.0009600023713400827,-2.987187444395962,71195016.41791044,1697492383462134.5,6.298225147511465e-06,-2.986664301761124,1882.089552238806,22270.788912579963,-0.0008707568242108248,-2.9876573735048195
10004.634328358208,13495.752496913932,-0.0005021609517222596,-2.986262323787933,71301471.64179105,1697948514104978.8,6.2421398591721965e-06,-2.986660246655683,1866.4179104477612,22134.440579059596,0.00011773671715722091,-2.9877713760148032
9995.51119402985,13079.554385029742,1.8971736820953133e-05,-2.98632115350786,71957210.82089552,1701068368995540.2,-4.399815640101275e-07,-2.986635024616254,1886.5671641791046,20758.05184603298,-0.001044410426927273,-2.986268139739548
10012.212686567163,12207.963822803276,0.00025929633601191925,-2.986265637588519,71623051.86567163,1697790463956406.8,8.801038954001731e-06,-2.9866627848985563,1841.044776119403,18866.569408596122,0.0018677067324507602,-2.985835287448126
10011.160447761195,11894.803010324318,-0.0003713168023006282,-2.985518856885258,71299920.52238806,1697812769950646.5,6.5600519255676545e-06,-2.986660866689206,1846.641791044776,23240.517338121434,0.0023402540725608657,-2.986974710815398
9990.865671641792,14078.82392548536,0.0009934111256073707,-2.9869940119987537,71113354.10447761,1695135010659136.8,3.873625427001237e-06,-2.9866886504077303,1851.4925373134329,19621.815733363248,0.0019917086547211246,-2.985793323974007
9987.328358208955,12415.620693524854,0.0009986340582182644,-2.985869541581937,71650000.0,1699716548792029.8,6.7573585147970385e-06,-2.9866458882323235,1857.8358208955224,23152.423970373675,0.001372550664778124,-2.9872521561595438
9986.723880597016,14697.896869038275,0.0013608762161178,-2.986667836708315,71208004.10447761,1700186337145715.5,-5.270168238611925e-06,-2.986643594446141,1865.6716417910447,19714.959039389527,0.0006832324508384964,-2.986296106106715
9983.365671641792,13425.748737515438,0.0007571990738059689,-2.9866708474553922,72062791.41791044,1692445042145358.5,1.485892987940929e-06,-2.986714832273257,1842.910447761194,20419.285153181467,0.0012967550547807252,-2.98694638858131
10003.570895522387,13316.643432274715,-0.0010680865017373396,-2.985489294617345,71185139.5522388,1693489291251055.0,9.302372153525087e-08,-2.986701250151406,1841.044776119403,21986.870160475828,0.0019217166823381957,-2.987060699471684
9990.899253731342,14577.06308214567,0.001349043916972425,-2.98694504938428,71963263.43283582,1698340530513841.2,2.2812389555359197e-06,-2.9866598984267854,1843.6567164179105,19903.069240264856,0.002463585535051618,-2.98532266464544
9995.309701492537,12272.799980361351,0.00021912451385019269,-2.985604084699292,71403672.3880597,1694704068199833.8,1.7401967937932724e-06,-2.9866908142680217,1878.7313432835822,20051.761867354966,-0.0006505931139013454,-2.987464369566441
10010.723880597016,16156.776568286385,-0.001178215438602271,-2.988051052022935,71723139.5522388,1694374986905378.2,4.006640664870182e-06,-2.9866939716441743,1866.7910447761194,23794.888340253594,0.0008954084413690476,-2.987804881404391
9984.205223880597,13531.861701829195,0.000988286679029386,-2.986948566311834,71109975.37313433,1694968858476118.0,4.0140100141402425e-06,-2.98668869544633,1875.7462686567164,22170.491527325765,-0.00033423654961963964,-2.987995808367432
10000.414179104477,13379.798970373698,-0.0003993003503076037,-2.9866054238566715,71963283.95522387,1694560099284985.2,2.8746823125742684e-06,-2.986694258726072,1863.8059701492537,21744.052294916386,0.0003936312455748093,-2.987694568250252
9988.526119402984,13766.320741218726,0.0005719261362094313,-2.9869385288554002,71964129.85074627,1698732072628726.5,2.7188663020279532e-06,-2.9866603744924323,1855.597014925373,23333.099539894516,0.00153483604310972,-2.9880058855913276
10002.317164179105,11133.156169341268,0.00047314147879114047,-2.9840118466972303,72340723.50746268,1699206153459611.2,-1.0055107271029197e-05,-2.98665264628907,1858.955223880597,23791.381438671335,0.0011298558268429475,-2.988058117530756
10008.23880597015,12715.130512849288,-0.0006769218847169629,-2.9855809761413084,71864675.74626866,1698441362915629.2,8.605403851101301e-06,-2.9866600509929047,1837.313432835821,21116.036359555586,0.0026910380572367524,-2.9860251705937206
10003.861940298508,12493.230796206928,-0.0005292087979881163,-2.986065003431559,71114201.49253732,1695065239815034.8,3.7155351042086692e-06,-2.986688611204684,1856.7164179104477,18977.10694647065,0.0010324665995914736,-2.9856620897459036
10014.39552238806,13021.481483559648,-0.0013874610811171288,-2.9858725471819096,71294969.02985075,1700943347997623.2,1.1538139302257192e-06,-2.986634109990643,1858.955223880597,23528.223543934484,0.0013850352869986696,-2.9881178730755753
9995.522388059702,13785.834081472334,0.00027689448306957975,-2.9869319436451476,71741091.79104477,1701922843062977.0,-2.073168973420638e-06,-2.98662513562934,1883.955223880597,23556.419032656264,-0.0008538321267688889,-2.9883523410410264
9994.044776119403,14132.873919874317,0.0005288267701682981,-2.9872928673518846,72359054.85074627,1696828058144695.0,-4.77331509160243e-06,-2.986672712880873,1857.8358208955224,22250.168331275938,0.0011875786832485182,-2.987487294307161
9985.44776119403,14420.504769386152,0.00015768497930563767,-2.9877192451571264,71525685.4477612,1701875427701873.0,-2.7843072585037458e-06,-2.9866253499903466,1859.3283582089553,19893.530467960936,0.0012642863163792506,-2.986817533750155
9990.98880597015,13326.174685781618,0.000839350805677762,-2.9855861392797056,72036444.40298508,1699801253911605.0,-1.6552527939295247e-06,-2.9866470418989812,1855.2238805970148,22528.89686903826,0.0012656280402553515,-2.98761101436827
9995.567164179105,14659.134552799904,-0.00021190066396803656,-2.987305085433485,72567779.10447761,1696029493800989.2,-1.0339648110104157e-05,-2.9866827503792055,1889.9253731343283,20781.197396476266,-0.001136952337084595,-2.9868885885509022
9996.764925373134,12000.513873302656,-0.00047374563388160695,-2.984959289958951,71850787.68656716,1701681130712309.2,-1.1780303792632495e-06,-2.9866289486074615,1893.6567164179105,20354.197059813734,-0.0013346981909340358,-2.9860399098972046
9989.611940298508,13033.306924026483,-0.00010338271167617485,-2.986871799332912,71919597.76119404,1700827121640220.5,-5.528548879328016e-06,-2.9866340196561376,1863.0597014925372,21200.342273594466,-0.00024347866907697716,-2.9869145695159234
10000.772388059702,12811.01735214903,7.991040960601571e-07,-2.9857671552539125,71529602.98507462,1701836389542735.5,-3.1954889598987227e-06,-2.9866252758987915,1867.1641791044776,22635.50667714061,0.0009276613858477891,-2.987449749337079
10003.481343283582,13243.215814723368,-0.0004748541175770983,-2.9872888172892647,71836739.17910448,1696632108403998.2,1.0594920511631067e-05,-2.986677220908464,1861.5671641791046,22214.818763326246,0.0015783878403606503,-2.9874478762317977
9996.764925373134,13436.284549994383,0.0007666385589387051,-2.986665801444997,71634074.62686567,1694274376402772.0,-1.8619184347569837e-06,-2.9866943119350067,1860.44776119403,21957.692739310976,0.00022527329587410658,-2.9877276894914573
10025.287313432837,13295.238258893509,-0.00244737559569886,-2.985822043946872,71813487.31343284,1700936212176453.8,-6.663836477101254e-06,-2.986633210743297,1840.6716417910447,22487.51543036697,0.0026278661861936672,-2.9868112831928326
9973.436567164179,13813.302336999215,0.0019643775832973815,-2.986416861494856,71865129.47761194,1694674454198391.5,9.152470112019672e-06,-2.9866946376953414,1867.910447761194,23210.63853664011,0.0007356352518239314,-2.98749668288753
10006.570895522387,13945.932905958927,-0.00033449077581208044,-2.9865690776877067,71651033.58208956,1695996300355405.2,7.2093710066354204e-06,-2.986680523614458,1853.7313432835822,19459.65660419705,0.001101120366431555,-2.9860769879793416
10013.735074626866,13691.058986084608,-0.001061739838226169,-2.9867346673412163,71922115.29850747,1695300777582489.0,-5.4242584157690385e-06,-2.9866872415646135,1862.686567164179,21792.7280888789,0.0008923419254857824,-2.9873522895327262
10013.735074626866,13175.85973796431,-0.0005870855329246898,-2.9866466100686977,72468088.43283582,1696002757388831.2,-3.5716838776109427e-06,-2.9866824324373105,1866.044776119403,22804.539333408142,0.00033939008973431087,-2.98728046132824
9995.992537313432,12981.54505667153,0.0008202360996297082,-2.9855368833997282,72468232.08955224,1695920339562684.8,-3.537951384456238e-06,-2.986682169549572,1858.955223880597,22738.749859723965,0.0010375720565313062,-2.9873318773271444
9978.160447761195,13142.622559196496,0.0020034725052142815,-2.9853419727383637,71965612.68656716,1694593082104499.8,2.189313007397195e-06,-2.986694218690189,1860.8208955223881,22231.65189092133,0.0016964342168010742,-2.9868320593784863
10017.003731343284,12352.092091235549,-0.0007789572784010029,-2.986932272078166,71934680.59701492,1696584117564770.8,4.406191169987614e-06,-2.986676821679017,1840.6716417910447,19367.21467848726,0.0018282285299728047,-2.986301132335013
10000.929104477613,12832.707342049154,8.236839224972208e-05,-2.986249482620098,71833382.08955224,1693863468189225.2,4.681694994998199e-06,-2.986699721233783,1842.5373134328358,21635.61889799125,0.002573815949826854,-2.9866816420390028
10014.876865671642,11869.648257771289,-0.0015540365873407348,-2.985296343894189,71382932.8358209,1699420273230078.8,-9.476996453709381e-06,-2.986649321945546,1854.4776119402984,20092.582201773075,0.0024989084799555733,-2.9859736119214766
10010.320895522387,13402.219560094261,-0.0007971115905390871,-2.986047274144642,71826292.91044776,1697935556364179.0,-8.147005408897956e-06,-2.98666251172921,1872.3880597014925,22690.494893951305,0.0003538693413893141,-2.987766989820354
10017.55223880597,15257.132588935014,-0.0017781273948023874,-2.9868045598866058,71596503.73134328,1700550993847317.0,-7.318873692786343e-06,-2.9866358183710453,1865.6716417910447,24451.801144652687,0.0008084073910674291,-2.988608448320498
10016.791044776119,11830.076310178429,-0.0008260813964077092,-2.9861073230393758,72036778.35820895,1693071146597046.5,-3.500307733095644e-07,-2.9867085818721826,1858.955223880597,21047.020536415683,0.001290013698734416,-2.986926407535602
9996.026119402984,12522.019989339018,0.0006815901571959527,-2.9855768517558823,71621509.70149253,1697860404363251.2,8.54623158314866e-06,-2.986663427557263,1844.7761194029852,21363.48333520367,0.002696277341483851,-2.985823892907705
9998.130597014926,13516.356876332628,7.376600626063743e-05,-2.9872363080939617,71649021.64179105,1699784184331144.5,7.171667898559025e-06,-2.9866460060329585,1862.686567164179,23710.0213219616,0.0008100643086143079,-2.988318180353203
9991.01119402985,12420.591979014696,0.0006829644767766923,-2.985935404132963,72468610.82089552,1696009781456931.0,-3.243238590493714e-06,-2.986681855060909,1865.6716417910447,21143.530467960947,0.0005205813736216355,-2.9867492911748883
9988.694029850747,12971.119964089328,-0.0002609269336552059,-2.986628141539875,71609978.73134328,1696654240241479.0,-9.657949341945192e-06,-2.9866751708758827,1861.5671641791046,20748.6533497924,0.000749205654798791,-2.9877185140541735
9991.235074626866,12672.231918415438,0.0011082028761219783,-2.9860114993264535,71708057.46268657,1700956131084831.0,-6.9607695910680284e-06,-2.986633172015268,1874.6268656716418,23185.949949500624,0.00012588370360456735,-2.9880322714262073
