10005.958100558659,31251.57548176513,-0.00040051552692078716,-2.9916371716305283,1100972.067039106,97983132782.78201,0.013708638643335429,-2.9606587087697407,1840.2234636871508,19271.859895800644,0.0017820158976252244,-2.989251856252155,1.146067415730337,740.5039452089377,-0.0002768336691418581,-2.9874979038334,112.64044943820224,220635018140.78064,2.3122922433636527e-05,-2.9751242896689267,-1.1235955056179774,37976.26562302739,0.0005906987960655732,-2.9861543595949542
10006.703910614526,31190.11408574478,-0.0004262149946373026,-2.9916299871997025,1103381.2849162011,99191707358.4521,0.013709316441030319,-2.960687363492535,1866.4804469273743,21370.127424518218,0.00033911782233712765,-2.9903360072515115,1.154494382022472,741.2050640701926,-0.00021146727572420577,-2.9872693413398426,55.617977528089895,222114275417.87646,4.603566851564144e-05,-2.9751258835980674,0.0,39101.12359550564,-0.0003592414010312116,-2.98483487529256
10006.310055865923,31252.668774715963,-0.00043567715625478687,-2.9916365329523615,1101814.8044692737,98465433192.5177,0.013708312151913156,-2.9606689712084266,1865.6424581005588,22029.219760215958,-5.708358519416873e-05,-2.9906131022315865,0.9438202247191011,723.0277427092536,-0.00030088460990145666,-2.987807072094246,-5790.168539325842,215440788878.06143,-0.00011246741882862058,-2.97449435503909,-1.9662921348314606,43549.50448175736,0.00046570813523765447,-2.9875685128276483
10006.159217877095,31200.73714769947,-0.0004285740980040338,-2.991630937666659,1101816.4804469275,98324004600.46451,0.01371385464393756,-2.9606393544790306,1856.703910614525,21359.29947900322,0.0008896151949119569,-2.990497658167704,1.1376404494382022,738.9936955561164,-0.00011437460423695588,-2.987449634220304,-173.31460674157304,220803605509.8,-2.3659929894319323e-06,-2.975125340592012,-0.5617977528089887,40561.48213609394,-0.00023371411292571326,-2.98632833638569
10006.008379888268,31171.563131630177,-0.0004190428003198847,-2.9916252296217465,1102604.469273743,98052034446.20563,0.013723003856863711,-2.9605916620073964,1874.022346368715,20571.370284351266,0.00021679307507386646,-2.9904129444205303,1.1629213483146066,739.2515465219045,-0.000278137137903557,-2.987487690592646,109.26966292134833,219748534956.2081,7.056487267316143e-05,-2.9750874336121558,0.5617977528089887,43960.3585405883,0.00022154482430351925,-2.9871316641815584
10005.715083798883,31169.421175695174,-0.0004074508761236487,-2.9916013862316464,1103896.9273743017,99176544302.30377,0.013707717816855043,-2.9606894349021533,1825.6983240223465,20628.020839871937,0.0021995953863044827,-2.9894688267315974,1.1629213483146066,737.127951016286,-0.00031299828904805414,-2.9877070907332466,-165.73033707865167,222175448348.0622,4.9517755359646224e-05,-2.975125372763969,0.8426966292134832,35518.952783739456,0.00015538429642895688,-2.9855811875745135
10006.90502793296,31291.11452513967,-0.0004414186636509028,-2.9916389628098305,1103610.6145251396,98007842667.59775,0.01370702643065748,-2.9606859923763458,1859.217877094972,21445.452262883686,0.00029654015552587384,-2.990294873012185,1.1629213483146066,740.9706476454995,-0.0002127856644534194,-2.987378233048567,60.39325842696629,220935049934.11484,3.5602506593829015e-05,-2.9751310086259712,-0.5617977528089887,46010.92033834116,-0.0005483911719024118,-2.987491521569693
10006.025139664804,31021.54571276128,-0.0004390011353542258,-2.9915954732556815,1097748.6033519553,93802889113.20699,0.01422486043967312,-2.9580870593419495,1860.6145251396647,21487.822484464243,0.0009315402344092297,-2.9903252609009887,1.0870786516853934,732.2044959601061,-0.0004854209558852774,-2.9876931599332037,-4.213483146067416,210256053451.34766,2.7449067424314983e-05,-2.9738168963895153,1.404494382022472,49506.45436182297,-0.00081989382246376,-2.987557744368943
10005.689944134077,31180.112594940663,-0.00039264077170880307,-2.9916330022028554,1100954.189944134,97954524996.39064,0.013708981426860745,-2.960657182961829,1838.5474860335196,21988.88958634109,0.0016663622756796174,-2.990302826163794,1.1292134831460674,737.8372364600428,-0.00017677272058538922,-2.9874216728759717,112.35955056179776,220255646869.71338,-1.9057100838324317e-06,-2.9751283399012696,-0.28089887640449435,44985.87615200106,-0.0008540095723862951,-2.986863406956026
10006.99720670391,31221.50420563682,-0.0004391970788432693,-2.9916355446318703,1103406.1452513966,98557377462.02374,0.013723492856938782,-2.960600043017484,1868.4357541899442,21989.674220074077,-5.8742844685464404e-05,-2.990698231443466,1.146067415730337,741.8943946471403,-0.00017569532522864777,-2.987205234941125,55.89887640449439,220938050147.78754,5.274988985974038e-05,-2.975092752192113,-0.8426966292134832,44844.79548036868,0.00022161123551022366,-2.987689304665453
