10026.511235955057,0.4998723186925439,47974330.898876406,748012519077756.2,1828.0898876404494,18917.90091930542
10026.544943820225,0.48091164453523955,47880393.82022472,749552566740046.4,1849.438202247191,22130.362614913185
10026.376404494382,0.5527323799795704,47882099.43820225,753487332970369.1,1849.438202247191,24403.089887640446
10026.443820224718,0.5308988764044941,47955014.04494382,748046341745226.2,1873.0337078651685,22560.010214504608
10026.544943820225,0.4809116445352394,47211583.14606742,751258935114599.2,1854.4943820224719,20263.661899897845
10026.426966292134,0.5372191011235955,47318653.37078652,751829492370499.9,1860.112359550562,22112.48723186925
10026.494382022473,0.5084908069458638,47618694.38202247,748564124511729.5,1850.561797752809,20766.726251276817
10026.443820224718,0.530898876404494,47130964.04494382,752341687287954.2,1850.561797752809,20539.453524004093
10026.544943820225,0.4809116445352393,47202855.61797753,747030117849229.8,1873.0337078651685,20003.192032686424
10026.477528089888,0.5165347293156292,48192342.69662921,746677738249804.1,1857.8651685393259,23971.527068437197
10026.578651685393,0.45965270684371834,47665220.78651685,754259109336466.4,1829.7752808988764,22370.403472931568
10026.477528089888,0.516534729315629,48166311.23595506,752456879908053.9,1834.2696629213483,21340.653728294183
10026.52808988764,0.4906792645556694,48062261.23595506,747168316784701.8,1855.056179775281,23354.826353421868
10026.477528089888,0.5165347293156293,47937513.483146064,749510696394418.5,1855.056179775281,18866.18998978549
10026.578651685393,0.4596527068437184,48262444.38202247,748320541973036.2,1896.629213483146,22261.23595505619
10026.477528089888,0.5165347293156293,48487502.808988765,751108740754963.6,1880.8988764044943,20994.637385086837
10026.52808988764,0.49067926455566946,48081551.68539326,755165266289911.8,1831.4606741573034,25476.251276813065
10026.393258426966,0.548135852911134,48287214.60674157,746625121045238.6,1845.5056179775281,22593.20735444332
10026.511235955057,0.4998723186925439,47615459.5505618,748513183688004.5,1846.0674157303372,23137.768130745673
10026.477528089888,0.5165347293156293,47943265.730337076,755300754636511.4,1861.2359550561798,22031.40960163433
10026.578651685393,0.45965270684371834,47203915.730337076,746999180613215.8,1862.9213483146068,24802.732379979567
10026.359550561798,0.5567543411644541,48463910.67415731,753360260539231.0,1869.1011235955057,21619.63738508683
10026.544943820225,0.4809116445352392,48047110.67415731,755129919314742.6,1876.9662921348315,22900.91930541369
10026.494382022473,0.5084908069458637,47663874.15730337,754290695000006.4,1880.8988764044943,22131.00102145047
10026.460674157302,0.5240040858018382,47440423.033707865,747464698593299.0,1828.6516853932585,21527.706843718086
10026.460674157302,0.5240040858018382,47343159.5505618,753795723468800.0,1866.8539325842696,17496.80796731359
10026.64606741573,0.4102400408580189,47204939.32584269,747035651234003.9,1843.258426966292,23363.125638406516
10026.460674157302,0.5240040858018383,47962613.483146064,750804976148452.9,1895.5056179775281,22252.298263534216
10026.41011235955,0.5429647599591415,47724239.88764045,754964779073817.1,1878.0898876404494,22213.355464759967
10026.393258426966,0.5481358529111341,47884352.24719101,753518909988688.0,1860.112359550562,20578.396322778353
10026.544943820225,0.4809116445352393,48381350.0,751828911049716.2,1856.741573033708,19897.216547497435
10026.595505617977,0.44816138917262555,47936287.640449435,749474012359107.0,1851.123595505618,20850.995914198167
