10017.511235955057,0.4998723186925439,48917892.69662921,751949783965486.0,1528.0898876404494,18917.90091930542
10017.544943820225,0.48091164453523955,49025450.0,751268311871648.2,1549.438202247191,22130.362614913185
10017.376404494382,0.5527323799795704,49025290.4494382,751255691031413.5,1549.438202247191,24403.089887640446
10017.443820224718,0.5308988764044941,49024474.71910112,751266138210688.9,1573.0337078651685,22560.010214504608
10017.544943820225,0.4809116445352394,48373403.37078652,752989132451920.2,1554.4943820224719,20263.661899897845
10017.426966292134,0.5372191011235955,48482754.494382024,753360889691286.2,1560.112359550562,22112.48723186925
10017.494382022473,0.5084908069458638,48372761.79775281,752906540171535.4,1550.561797752809,20766.726251276817
10017.443820224718,0.530898876404494,48263514.60674157,752154484972568.5,1550.561797752809,20539.453524004093
10017.544943820225,0.4809116445352393,48263833.14606742,752236787436474.2,1573.0337078651685,20003.192032686424
10017.477528089888,0.5165347293156292,49130814.60674157,750502949259954.5,1557.8651685393259,23971.527068437197
10017.578651685393,0.45965270684371834,48811400.56179775,752578357678039.6,1529.7752808988764,22370.403472931568
10017.477528089888,0.516534729315629,48704041.573033705,753153232680411.1,1534.2696629213483,21340.653728294183
10017.52808988764,0.4906792645556694,49130261.23595506,750480120886974.6,1555.056179775281,23354.826353421868
10017.477528089888,0.5165347293156293,48701726.966292135,753091821791366.8,1555.056179775281,18866.18998978549
10017.578651685393,0.4596527068437184,49025141.01123595,751187893403782.0,1596.629213483146,22261.23595505619
10017.477528089888,0.5165347293156293,49024143.258426964,751229917813760.6,1580.8988764044943,20994.637385086837
10017.52808988764,0.49067926455566946,49022551.68539326,751158537260366.8,1531.4606741573034,25476.251276813065
10017.393258426966,0.548135852911134,49226607.86516854,750771699709028.4,1545.5056179775281,22593.20735444332
10017.511235955057,0.4998723186925439,48372830.33707865,752946708992932.5,1546.0674157303372,23137.768130745673
10017.477528089888,0.5165347293156293,48708816.29213483,753253760184021.2,1561.2359550561798,22031.40960163433
10017.578651685393,0.45965270684371834,48263792.13483146,752194681772153.4,1562.9213483146068,24802.732379979567
10017.359550561798,0.5567543411644541,49226011.79775281,750770087191478.6,1569.1011235955057,21619.63738508683
10017.544943820225,0.4809116445352392,48812290.4494382,752631380683856.5,1576.9662921348315,22900.91930541369
10017.494382022473,0.5084908069458637,48810795.505617976,752605649416911.5,1580.8988764044943,22131.00102145047
10017.460674157302,0.5240040858018382,48372007.30337079,752919367078781.4,1528.6516853932585,21527.706843718086
10017.460674157302,0.5240040858018382,48481811.23595506,753361977823281.4,1566.8539325842696,17496.80796731359
10017.64606741573,0.4102400408580189,48264737.07865169,752197916529177.8,1543.258426966292,23363.125638406516
10017.460674157302,0.5240040858018383,49130838.20224719,750527832002614.9,1595.5056179775281,22252.298263534216
10017.41011235955,0.5429647599591415,48483093.82022472,753365559986751.0,1578.0898876404494,22213.355464759967
10017.393258426966,0.5481358529111341,49025756.741573036,751211309719101.6,1560.112359550562,20578.396322778353
10017.544943820225,0.4809116445352393,48919282.584269665,751977245917846.8,1556.741573033708,19897.216547497435
10017.595505617977,0.44816138917262555,48701591.01123595,753079866865656.9,1551.123595505618,20850.995914198167
10017.561797752809,0.47056945863125615,49130073.59550562,750455870972619.0,1550.0,23465.909090909106
10017.460674157302,0.5240040858018383,49131579.7752809,750487335196063.8,1559.5505617977528,21867.977528089876
10017.426966292134,0.5372191011235956,49228867.97752809,750860691305013.9,1547.752808988764,22835.80183861082
