0.9990491470 ,0.9968420892 ,0.9996473340 ,0.9979585461 ,0.8741690204 ,0.9973732636 ,0.7306506191 ,0.9378367875 ,0.6908506109 ,0.6837505562 ,0.7557289901 ,0.9832071988 ,0.9961358909 ,0.9993345908 ,0.9898417613 ,0.9865807092 ,0.8339940607 ,0.9909223720 ,0.9952488143 ,0.9998293528 ,0.9812704714 ,0.9998902597 ,0.8531733306 ,0.9997385632 ,0.9656382907 ,0.9994340187 ,0.7145640140 ,0.9966169264 ,0.9917960780 ,0.9473550528 ,0.9988918425 ,0.9883525468 ,0.9951763731 ,0.9951807054 ,0.9933796462 ,0.9966567037 ,0.9979141714 ,0.9887776249 ,0.9794524625 ,0.9928284185 ,0.9999490629 ,0.9883767853 ,0.9782261823 ,0.9944371188 ,0.9889635859 ,0.9999675146 ,0.9981184063 ,0.9990342442 ,0.9971759988 ,0.9897921057 ,0.9573079005 ,0.9939529049 ,0.9961013905 ,0.9911255266 ,0.9981883929 ,0.9947203243 ,0.9974689059 ,0.9907159001 ,0.9979123563 ,0.9894784385 ,0.9845640030 ,0.9849125249 ,0.9951168484 ,0.9990918747 ,0.9827543286 ,0.9982048889 ,0.9966566747 ,0.7586845984 ,0.9967096134 ,0.9921523201 ,0.9869116785 ,0.7719293548 ,0.9961348033 ,0.9942162705 ,0.9949857031 ,0.9978915109 ,0.9955312817 ,0.9968356523 ,0.9985487490 ,0.9990016373 ,0.9991935400 ,0.9933094771 ,0.9999821118 ,0.9920791008 ,0.9907224532 ,0.9836411447 ,0.9714596455 ,0.9909689568 ,0.9899086908 ,0.9980704091 ,0.9960481188 ,0.9959889414 ,0.9980284851 ,0.9997752446 ,0.9951093092 ,0.9943978316 ,0.9969115208 ,0.9858177164 ,0.9938652903 ,0.9911755754 ,0.2092170310 ,0.9928815672 ,0.9889620358 ,0.5812509967 ,0.1916082918 ,0.1116923968 ,0.1790755773 ,0.9918921945 ,0.9953706661 ,0.9999317210 
0.9983760573 ,0.9898884160 ,0.9937910303 ,0.9984809847 ,0.8801477952 ,0.9922716714 ,0.9444393923 ,0.4370668874 ,0.4490336953 ,0.9179212192 ,0.7136698767 ,0.9756882326 ,0.9996959106 ,0.9996253875 ,0.9992887467 ,0.9953966503 ,0.9786632111 ,0.9971127883 ,0.9767370456 ,0.9991882201 ,0.9891135013 ,0.9993276058 ,0.7343364516 ,0.9009894602 ,0.9992227383 ,0.9987124542 ,0.9433576347 ,0.9745494862 ,0.9678494230 ,0.9960809966 ,0.9998930254 ,0.9908377583 ,0.9954505705 ,0.9962998369 ,0.9943904816 ,0.9946448831 ,0.9986595511 ,0.8826225318 ,0.9871232726 ,0.9907073837 ,0.9999870457 ,0.9835561395 ,0.9884789043 ,0.9951969307 ,0.9824007631 ,0.9998241221 ,0.9894618055 ,0.9952027360 ,0.9931264700 ,0.9969838866 ,0.9901938497 ,0.9952689883 ,0.9978939817 ,0.9926029257 ,0.9993953642 ,0.9959622916 ,0.9973424283 ,0.9887575047 ,0.9981048512 ,0.9978712319 ,0.9923515738 ,0.9888602156 ,0.9969360651 ,0.9997172313 ,0.9919846511 ,0.9989637490 ,0.9972467354 ,0.9951502519 ,0.9777869900 ,0.9895634690 ,0.9748280350 ,0.9991787489 ,0.9897630041 ,0.9978439888 ,0.9938951807 ,0.9973698545 ,0.9876780800 ,0.9987937342 ,0.9952737515 ,0.9980725702 ,0.9989371368 ,0.9944645114 ,0.9999662118 ,0.9902753372 ,0.9879097234 ,0.9913102232 ,0.9983878267 ,0.9909712953 ,0.9966824337 ,0.9980175990 ,0.9988954431 ,0.9971642158 ,0.9977858335 ,0.8892860419 ,0.9943714541 ,0.9940368590 ,0.9933827436 ,0.9986215707 ,0.9853448391 ,0.9893530423 ,0.1545397861 ,0.9993901813 ,0.9002494399 ,0.9919556537 ,0.1516519418 ,0.1616056949 ,0.1413598903 ,0.9968332155 ,0.9458932165 ,0.9980025454 
0.9992243594 ,0.9963633915 ,0.9973260854 ,0.9976116724 ,0.9056215612 ,0.9947727446 ,0.9851991428 ,0.8936300336 ,0.1222474575 ,0.8967073321 ,0.9391188171 ,0.9800975960 ,0.9987233230 ,0.9988717206 ,0.9944538177 ,0.9824584831 ,0.3379103743 ,0.9951049536 ,0.9923221792 ,0.9992507084 ,0.9889227847 ,0.9990601576 ,0.8916199368 ,0.9998089637 ,0.8370751117 ,0.9998654230 ,0.8762239061 ,0.9593332400 ,0.9024667216 ,0.9811593015 ,0.9997826359 ,0.9709166537 ,0.9923675574 ,0.9967366054 ,0.9882244134 ,0.9931419661 ,0.9978294589 ,0.0000042325 ,0.9973933191 ,0.9872697602 ,0.9999757516 ,0.9906248344 ,0.9882380742 ,0.9945052286 ,0.9933885027 ,0.9999717444 ,0.9980600771 ,0.9980603880 ,0.9986413280 ,0.9901516722 ,0.9800527508 ,0.9942110209 ,0.9973984078 ,0.9911611168 ,0.9994570813 ,0.9988441243 ,0.9986598625 ,0.9942752596 ,0.9985245257 ,0.9886166501 ,0.9901765151 ,0.9877621367 ,0.9946431764 ,0.9997242568 ,0.9895667299 ,0.9990675345 ,0.9958712745 ,0.9911099955 ,0.9962995916 ,0.9925390445 ,0.9844436003 ,0.9990267591 ,0.9949949276 ,0.9983660171 ,0.9961185841 ,0.9961370104 ,0.9968649328 ,0.9962016614 ,0.9974028914 ,0.9897194672 ,0.9992221305 ,0.9941538947 ,0.9991623245 ,0.9934385259 ,0.9880301144 ,0.9928835446 ,0.9976453035 ,0.9910081501 ,0.9679646615 ,0.9512607532 ,0.9989796723 ,0.9975144364 ,0.9951308131 ,0.9971352909 ,0.9920179996 ,0.9944853591 ,0.9959161295 ,0.9995532289 ,0.9912663965 ,0.9903656218 ,0.2374264213 ,0.9985767940 ,0.9792688143 ,0.9456531183 ,0.2214778577 ,0.1550040784 ,0.1430932596 ,0.9945264569 ,0.9938515885 ,0.9833932436 
0.3506052632 ,0.9733326898 ,0.9745041532 ,0.9957186482 ,0.0010166668 ,0.9995539457 ,0.9894341821 ,0.9579308650 ,0.0942713827 ,0.0806106406 ,0.7163069640 ,0.9936103476 ,0.6557836639 ,0.9993590010 ,0.9955913934 ,0.9967739272 ,0.9775087191 ,0.9965203216 ,0.9815559791 ,0.9989400090 ,0.9946779932 ,0.9998848007 ,0.6701191473 ,0.9986420278 ,0.9944394608 ,0.9998501025 ,0.7860336883 ,0.9737826334 ,0.9668809337 ,0.9899565302 ,0.9993643372 ,0.9970417294 ,0.9918880165 ,0.9915030869 ,0.9948168282 ,0.9931945893 ,0.9989128105 ,0.9910193068 ,0.9957838066 ,0.9896548452 ,0.9984510448 ,0.9869139500 ,0.9833285089 ,0.9964078174 ,0.9900387452 ,0.9999541011 ,0.9968850356 ,0.9961118026 ,0.9964614228 ,0.9982281932 ,0.9746724082 ,0.9970348125 ,0.9968715506 ,0.9841537329 ,0.9952913603 ,0.9958372459 ,0.9847377758 ,0.9952660242 ,0.9980230965 ,0.9888737236 ,0.9905214162 ,0.9897464214 ,0.9967156941 ,0.9997022564 ,0.9995633867 ,0.9988186144 ,0.9965021456 ,0.9934230421 ,0.9947780102 ,0.9949843242 ,0.9845428383 ,0.9995412714 ,0.9939891264 ,0.9991100556 ,0.9956252349 ,0.9913586424 ,0.9971828739 ,0.9951292854 ,0.9985013255 ,0.9990567671 ,0.9995254173 ,0.9936096511 ,0.9916314652 ,0.9962770392 ,0.9905905843 ,0.9798777892 ,0.9877075225 ,0.9908528430 ,0.9866796949 ,0.9969180983 ,0.9947194569 ,0.9974757887 ,0.9975184756 ,0.9998965838 ,0.9929107297 ,0.9913871832 ,0.9966012013 ,0.9941398666 ,0.9899035921 ,0.9909427231 ,0.1203645498 ,0.9996917184 ,0.9936329036 ,0.8803639961 ,0.1496737006 ,0.2030070389 ,0.1985972823 ,0.9961326318 ,0.9906075466 ,0.9997489256 
0.9991915382 ,0.9941465961 ,0.9309845644 ,0.9855902650 ,0.6540327158 ,0.2681819740 ,0.9307575636 ,0.8483557807 ,0.7493580279 ,0.9600709979 ,0.9181997317 ,0.9967917630 ,0.9996770573 ,0.9997533982 ,0.9988187619 ,0.9955813952 ,0.8502552153 ,0.9959811687 ,0.9603361933 ,0.9993373365 ,0.9882964112 ,0.9999231083 ,0.9572121084 ,0.9991138224 ,0.9965594795 ,0.9998023502 ,0.9496285966 ,0.9952884611 ,0.9886046376 ,0.9974467572 ,0.9998108547 ,0.9863800300 ,0.9887958917 ,0.9927174865 ,0.9983801249 ,0.9961444579 ,0.9992531303 ,0.9892599980 ,0.9963811763 ,0.9503608532 ,0.9999636120 ,0.9882965198 ,0.9859979503 ,0.9957285693 ,0.9919748473 ,0.9999735552 ,0.9935959931 ,0.9986832397 ,0.9986288610 ,0.9923825275 ,0.9638841908 ,0.9950029718 ,0.9918276748 ,0.9912207424 ,0.9925614990 ,0.9948500770 ,0.9804534652 ,0.9933201500 ,0.9981980539 ,0.9909223529 ,0.9906129701 ,0.9872855153 ,0.9966981792 ,0.9989680807 ,0.9964822891 ,0.9984251082 ,0.9957260368 ,0.9977514459 ,0.9953711910 ,0.9904158662 ,0.9848566813 ,0.9964605894 ,0.9959225334 ,0.9965933997 ,0.9946935192 ,0.9942003162 ,0.9917864241 ,0.9972749773 ,0.9855136486 ,0.9874847131 ,0.9982836744 ,0.9932349743 ,0.9971327868 ,0.9961819604 ,0.9882329070 ,0.9896216654 ,0.9979908681 ,0.9909705588 ,0.8677761849 ,0.9529560439 ,0.9998758062 ,0.9951380140 ,0.9972615521 ,0.8673962419 ,0.9942229430 ,0.9856256585 ,0.9969062105 ,0.9970135627 ,0.9929854464 ,0.9908876311 ,0.2130348562 ,0.9972561240 ,0.9978160833 ,0.8603256580 ,0.1964812404 ,0.1378614542 ,0.1742158804 ,0.9935263349 ,0.9943512141 ,0.9764309694 
0.9983311876 ,0.9955772918 ,0.9996138966 ,0.9971659147 ,0.0152794090 ,0.9983186418 ,0.9678862871 ,0.7888732184 ,0.0687677605 ,0.5872193051 ,0.9982020336 ,0.9293518655 ,0.9989474684 ,0.9993247348 ,0.9968767745 ,0.9948122247 ,0.9574984223 ,0.9966342284 ,0.9920533848 ,0.9986197219 ,0.9879625041 ,0.9997912038 ,0.8281939230 ,0.9986538133 ,0.9284046323 ,0.9901884257 ,0.9499433134 ,0.9920095738 ,0.9856925747 ,0.9962820993 ,0.9992686549 ,0.9889601672 ,0.9935193119 ,0.9961187924 ,0.9928380996 ,0.6344098179 ,0.9838462719 ,0.9724815543 ,0.9930435811 ,0.9841196521 ,0.9998970528 ,0.9907600732 ,0.9887132117 ,0.9969772310 ,0.9838759722 ,0.9999619310 ,0.9922451716 ,0.9969345193 ,0.9987233549 ,0.9848812182 ,0.9065153463 ,0.9961396362 ,0.9952003898 ,0.9922557161 ,0.9995964917 ,0.9971713448 ,0.9901445655 ,0.9925472505 ,0.9984727303 ,0.9958573719 ,0.9842573619 ,0.9915886297 ,0.9914902271 ,0.9994256296 ,0.9895453338 ,0.9977464676 ,0.9971341928 ,0.9973643378 ,0.9961444299 ,0.9914659721 ,0.9840256996 ,0.9872459213 ,0.9906416078 ,0.9985978123 ,0.9933354090 ,0.9966285964 ,0.9959194322 ,0.9989536862 ,0.9941656597 ,0.9920212844 ,0.9996826437 ,0.9918598284 ,0.9999747197 ,0.9954506290 ,0.9918972976 ,0.9933799557 ,0.9955202834 ,0.9908169553 ,0.8586128505 ,0.9878176635 ,0.9984565118 ,0.9973439965 ,0.9914742998 ,0.9999069034 ,0.9948819101 ,0.9932517026 ,0.9962106806 ,0.9816440101 ,0.9883414424 ,0.9906918889 ,0.1227400203 ,0.9952247586 ,0.9571869818 ,0.9820125591 ,0.0989173016 ,0.1904109545 ,0.1602920455 ,0.9943848303 ,0.9925738003 ,0.9968774638 
0.9987666419 ,0.9726507024 ,0.9239876440 ,0.9942053713 ,0.7544171441 ,0.9795985346 ,0.8997560486 ,0.9465726893 ,0.9196066320 ,0.9552796118 ,0.9809879109 ,0.9755428186 ,0.9199023095 ,0.9993758672 ,0.9961402990 ,0.9960450558 ,0.9603405166 ,0.9975146597 ,0.9930955980 ,0.9980443894 ,0.9879894905 ,0.9699526688 ,0.8739831310 ,0.9993832328 ,0.9628293136 ,0.9999578283 ,0.9088977682 ,0.9814042254 ,0.9977793307 ,0.9881199464 ,0.9998842475 ,0.9936513680 ,0.9952914653 ,0.9956912813 ,0.9950598309 ,0.9654656113 ,0.9967590689 ,0.9430703937 ,0.9956398832 ,0.9880363221 ,0.9999600517 ,0.9835473550 ,0.9870313420 ,0.9961302085 ,0.9759933955 ,0.9999668718 ,0.9967409832 ,0.9770094168 ,0.9984525209 ,0.9936742180 ,0.9878627920 ,0.9936584103 ,0.9971882716 ,0.9913154602 ,0.9973594342 ,0.9986091117 ,0.9971773551 ,0.9958896320 ,0.9976905326 ,0.9965771226 ,0.9905645815 ,0.9911302126 ,0.9968961890 ,0.9994706310 ,0.9964883404 ,0.9985942631 ,0.9967516408 ,0.9973710385 ,0.9965435158 ,0.9816207499 ,0.9822787794 ,0.9941401033 ,0.9964327855 ,0.9934645641 ,0.9960556634 ,0.9980276840 ,0.9917420908 ,0.9993172052 ,0.9971742358 ,0.9995403021 ,0.9988500565 ,0.9942096635 ,0.9727761887 ,0.9956242787 ,0.9913370058 ,0.9922749020 ,0.9967635600 ,0.9909196162 ,0.9972902933 ,0.9922272216 ,0.9994276899 ,0.9959316006 ,0.9982854712 ,0.9998454861 ,0.9926987199 ,0.9936951446 ,0.9949492171 ,0.9972092758 ,0.9901128566 ,0.9791269093 ,0.1877622144 ,0.9993968465 ,0.8054120287 ,0.1102498750 ,0.2201112771 ,0.1714871220 ,0.2236889660 ,0.9950244193 ,0.9973679870 ,0.9998923877 
0.9991324577 ,0.9972108653 ,0.9941010091 ,0.9978395491 ,0.4770608335 ,0.2068161628 ,0.9874931932 ,0.9658170482 ,0.3885813244 ,0.3478610946 ,0.9864024879 ,0.9849568248 ,0.9939150160 ,0.9997221290 ,0.9904801963 ,0.9958595655 ,0.9859272804 ,0.9971188728 ,0.9973587104 ,0.9925552092 ,0.9955909724 ,0.9999568814 ,0.6921897123 ,0.9991467706 ,0.8787276885 ,0.9956647482 ,0.7285949428 ,0.9836056717 ,0.9229553910 ,0.9973946591 ,0.9999052031 ,0.9623216975 ,0.9943954482 ,0.9944238818 ,0.9976303809 ,0.9949815113 ,0.9933928674 ,0.9228583012 ,0.9958560453 ,0.9981186257 ,0.9999304390 ,0.9799712663 ,0.9902586053 ,0.9931588199 ,0.9677612486 ,0.9999807997 ,0.9970993286 ,0.9597556593 ,0.9984745057 ,0.9894834509 ,0.9872033110 ,0.9960441410 ,0.9880854038 ,0.9906881524 ,0.9958313136 ,0.9960324978 ,0.9959419399 ,0.9856036829 ,0.9975236740 ,0.9968676756 ,0.9928128491 ,0.9822175434 ,0.9951747303 ,0.9997293821 ,0.9922666152 ,0.9994070072 ,0.9962960289 ,0.9976572621 ,0.9963026106 ,0.9902969889 ,0.8645115469 ,0.9985087971 ,0.9948935751 ,0.9980524001 ,0.9923356954 ,0.9973128227 ,0.9938087612 ,0.9953218720 ,0.9494886816 ,0.9973967653 ,0.9994943256 ,0.9632560886 ,0.9938063817 ,0.9958032828 ,0.9873772481 ,0.9903519116 ,0.9940871723 ,0.9908399148 ,0.9820431838 ,0.9878769223 ,0.9959834341 ,0.9971742530 ,0.9947745630 ,0.9936202485 ,0.9944872062 ,0.9943113918 ,0.9901858437 ,0.9923981183 ,0.9939734032 ,0.9853719974 ,0.1575549748 ,0.9993828557 ,0.9607002866 ,0.9536361014 ,0.1744007696 ,0.1129701021 ,0.1858976488 ,0.9922399259 ,0.9691601499 ,0.9999088119 
0.9982329017 ,0.9873739588 ,0.9977218493 ,0.9980975754 ,0.9564188549 ,0.4782858456 ,0.3818177963 ,0.9001324823 ,0.8946891686 ,0.7195968176 ,0.8774235611 ,0.9903127049 ,0.9997567546 ,0.9993359570 ,0.9978035053 ,0.9964907113 ,0.8127502093 ,0.9945844013 ,0.7590706805 ,0.9993716139 ,0.9972514790 ,0.9999373721 ,0.6000007964 ,0.9917549555 ,0.9446460413 ,0.9999549860 ,0.7623368306 ,0.9791556848 ,0.9765861864 ,0.9947173944 ,0.9979470398 ,0.8985228047 ,0.9913534919 ,0.9913312860 ,0.9979003641 ,0.9959387604 ,0.9983712925 ,0.8983339256 ,0.9852474589 ,0.9835332323 ,0.9999416377 ,0.8709637764 ,0.9899723976 ,0.9953363252 ,0.9174194051 ,0.9999693322 ,0.9934328067 ,0.9984740150 ,0.9980196012 ,0.9912554276 ,0.9813519358 ,0.9958852486 ,0.9935492720 ,0.9901057860 ,0.9993984282 ,0.9949882347 ,0.9932289326 ,0.9941799553 ,0.9982680454 ,0.9971425660 ,0.9911275534 ,0.9881778656 ,0.9966235414 ,0.9989447508 ,0.9875542154 ,0.9992746982 ,0.9959643784 ,0.9956857889 ,0.9965421717 ,0.9939395875 ,0.9843478424 ,0.9880282153 ,0.9860418367 ,0.9991090300 ,0.9959177014 ,0.9980279116 ,0.9869519385 ,0.9991605754 ,0.9829060558 ,0.9948609953 ,0.9997265246 ,0.9911515434 ,0.5860573414 ,0.9961382205 ,0.9894208185 ,0.9914164083 ,0.9942384499 ,0.9909369150 ,0.9988024989 ,0.9584817576 ,0.9980197833 ,0.9971290516 ,0.9959142161 ,0.9966799557 ,0.9923302875 ,0.9941906058 ,0.9970543600 ,0.9969788946 ,0.9938088447 ,0.9909222135 ,0.1604251473 ,0.9979076212 ,0.9826327983 ,0.7299061244 ,0.2459061164 ,0.1925172782 ,0.1586269180 ,0.9970942801 ,0.9947661812 ,0.9999492708 
0.9994021745 ,0.9807534685 ,0.9983051188 ,0.9993242381 ,0.9240917967 ,0.9974466677 ,0.9550325275 ,0.8950571976 ,0.3903784148 ,0.6161071869 ,0.9964978057 ,0.9927976044 ,0.9952960437 ,0.9989092572 ,0.9990881114 ,0.9961646892 ,0.8475870087 ,0.9962778019 ,0.6957628573 ,0.9971260829 ,0.9874839240 ,0.9997640915 ,0.9397146228 ,0.9638530279 ,0.9970177666 ,0.9975119386 ,0.9407884058 ,0.9912295026 ,0.9571464771 ,0.9975397185 ,0.9996954273 ,0.7683702206 ,0.9936744509 ,0.9932290981 ,0.9897784916 ,0.9973314439 ,0.9926860910 ,0.9662514127 ,0.9972140594 ,0.9825950133 ,0.9999505763 ,0.9895288071 ,0.9895398362 ,0.9952187978 ,0.9870080515 ,0.9996577910 ,0.9905693782 ,0.9980074405 ,0.9961710708 ,0.9908571310 ,0.9750322316 ,0.9953987266 ,0.9957700378 ,0.9924926188 ,0.9994849779 ,0.9972143674 ,0.9979204754 ,0.9938059742 ,0.9979016516 ,0.9908702951 ,0.9933065164 ,0.9900906864 ,0.9969039767 ,0.9995625760 ,0.9966791832 ,0.9992899263 ,0.9964407806 ,0.9955872757 ,0.9970145571 ,0.9919401508 ,0.9760354104 ,0.9945208393 ,0.9957022399 ,0.9969674567 ,0.9953726399 ,0.9975743264 ,0.9913331967 ,0.9953468219 ,0.9891249537 ,0.9921775367 ,0.9997507267 ,0.9940217718 ,0.9999203447 ,0.9942970910 ,0.9905663500 ,0.9849047123 ,0.9963032054 ,0.9910569066 ,0.9534121083 ,0.9977190402 ,0.9998569778 ,0.9983920686 ,0.9973533467 ,0.9448180847 ,0.9948887817 ,0.9950012967 ,0.9953447253 ,0.9971240649 ,0.9932771253 ,0.9905414372 ,0.1624234875 ,0.9976845312 ,0.8716112480 ,0.8944952351 ,0.2600893581 ,0.1429145939 ,0.1890261418 ,0.9952995123 ,0.9947727341 ,0.9997717501 
0.9956704033 ,0.9432914849 ,0.9957894169 ,0.9983688768 ,0.2925926977 ,0.9204749592 ,0.7659007114 ,0.9464213153 ,0.1608264869 ,0.7841650814 ,0.3635280699 ,0.9774623269 ,0.9992136394 ,0.9986100056 ,0.9929959240 ,0.9878197545 ,0.9907991384 ,0.9970592897 ,0.9845309393 ,0.9997505754 ,0.9917624280 ,0.9985897384 ,0.5795932107 ,0.9980496459 ,0.9922424184 ,0.9988346125 ,0.9640642717 ,0.9930419761 ,0.9039980505 ,0.9979142356 ,0.9996394254 ,0.9856128664 ,0.9940772427 ,0.9918933249 ,0.9973430496 ,0.9959524715 ,0.9967897304 ,0.9873090797 ,0.9656606775 ,0.9974016224 ,0.9999791968 ,0.9914289796 ,0.9887187572 ,0.9966896393 ,0.9844370209 ,0.9999637347 ,0.9341441721 ,0.9963328582 ,0.9987074644 ,0.9903706906 ,0.8960936149 ,0.9336351156 ,0.9927315421 ,0.9916525302 ,0.9962864015 ,0.9953781745 ,0.9977200205 ,0.9727975189 ,0.9983981574 ,0.9984030577 ,0.9907575114 ,0.9914648132 ,0.9971618408 ,0.9994087941 ,0.9933568396 ,0.9974805078 ,0.9970442878 ,0.9958470588 ,0.9969763342 ,0.9948563806 ,0.9853042300 ,0.9981314473 ,0.9930745178 ,0.9971527249 ,0.9953815225 ,0.9981675419 ,0.9930366439 ,0.9975794491 ,0.9912455801 ,0.9888004277 ,0.9985083608 ,0.9915341002 ,0.9999561604 ,0.9957169167 ,0.9909241121 ,0.9840728879 ,0.9933784454 ,0.9909972915 ,0.9869786518 ,0.9898151571 ,0.9998708019 ,0.9957559159 ,0.9986665543 ,0.9998602363 ,0.9914158019 ,0.9904974176 ,0.9890791090 ,0.9938796076 ,0.9690384338 ,0.9913064633 ,0.1961836954 ,0.9949366810 ,0.9891803559 ,0.6514285876 ,0.1263007604 ,0.2121529821 ,0.1685718966 ,0.9925458912 ,0.9775819055 ,0.9999430461 
0.9974780902 ,0.9840404395 ,0.9994580869 ,0.9833116243 ,0.9600122423 ,0.9850807618 ,0.9271543214 ,0.8872449671 ,0.8612583047 ,0.9134118146 ,0.9923118574 ,0.9853324394 ,0.9907562109 ,0.9995572765 ,0.9965783874 ,0.9940543271 ,0.9540253338 ,0.9933639353 ,0.9964026647 ,0.9852372814 ,0.9950043587 ,0.9989299985 ,0.9016008345 ,0.9972059402 ,0.8689159766 ,0.9998618532 ,0.1362993573 ,0.9939608028 ,0.9963480330 ,0.9799644631 ,0.9990613465 ,0.8424406453 ,0.9935098347 ,0.9947614065 ,0.9801336497 ,0.9957558288 ,0.9980663140 ,0.9496789445 ,0.9450226188 ,0.9971645532 ,0.9999732805 ,0.9384387577 ,0.9861697479 ,0.9969072375 ,0.9885987877 ,0.9999711378 ,0.9969735321 ,0.9986784180 ,0.9974215609 ,0.9985432369 ,0.9856239995 ,0.9961176073 ,0.9967793779 ,0.9926550376 ,0.9996684783 ,0.9949003002 ,0.9883435233 ,0.9956474192 ,0.9979317738 ,0.9908941311 ,0.9926936187 ,0.9884885297 ,0.9971240323 ,0.9997044102 ,0.9859898615 ,0.9990667218 ,0.9960237332 ,0.9955438069 ,0.9969525820 ,0.9819623525 ,0.9847138239 ,0.9956435740 ,0.9957565731 ,0.9983372795 ,0.9948139508 ,0.9980758831 ,0.9894073295 ,0.9952897059 ,0.9940587938 ,0.9967506598 ,0.8137061858 ,0.9943512240 ,0.9999036584 ,0.9957854571 ,0.9895421729 ,0.9937659921 ,0.9930608046 ,0.9909599618 ,0.9855002447 ,0.9871628268 ,0.9992907521 ,0.9980482800 ,0.9965358032 ,0.9986318464 ,0.9951758440 ,0.9935871173 ,0.9949220363 ,0.9959895022 ,0.9782379125 ,0.9891757013 ,0.1881698927 ,0.9950241229 ,0.9579956898 ,0.8766904825 ,0.1402639376 ,0.1836953560 ,0.1623112346 ,0.9933452048 ,0.9941917096 ,0.9804058692 
0.9979903407 ,0.9917213341 ,0.9974005061 ,0.9996850466 ,0.9726973926 ,0.9993949840 ,0.9852563558 ,0.9936533349 ,0.9443430961 ,0.3824021857 ,0.9950954422 ,0.9887712103 ,0.9918092854 ,0.9997118701 ,0.9967854187 ,0.9969201482 ,0.9810453864 ,0.9976961085 ,0.9359890217 ,0.9993935409 ,0.9953697366 ,0.9999170632 ,0.8407462538 ,0.9985164306 ,0.9873232362 ,0.9999230334 ,0.9685972992 ,0.9663407307 ,0.9757212440 ,0.9977592808 ,0.9998975704 ,0.9481965524 ,0.9935242449 ,0.9941542492 ,0.9958735117 ,0.9941042919 ,0.9922574700 ,0.9763931507 ,0.9630931574 ,0.9982423929 ,0.9999607822 ,0.9819159879 ,0.9915065333 ,0.9955378818 ,0.9952210630 ,0.9999779964 ,0.9910867460 ,0.9985099677 ,0.9979309590 ,0.9903210808 ,0.9872915376 ,0.9914984766 ,0.9976872622 ,0.9917436867 ,0.9998555577 ,0.9960155594 ,0.9765468797 ,0.9957998406 ,0.9981017303 ,0.9886854820 ,0.9929471259 ,0.9896167720 ,0.9975115483 ,0.9994672925 ,0.9944354888 ,0.9991135642 ,0.9948560472 ,0.9981831581 ,0.9964804003 ,0.9789044549 ,0.9862784262 ,0.9990231558 ,0.9941007812 ,0.9955985485 ,0.9953131267 ,0.9976685888 ,0.9869302850 ,0.9993075343 ,0.9951622297 ,0.9991426877 ,0.9876164136 ,0.9938209634 ,0.9993275467 ,0.9952006281 ,0.9862701284 ,0.9895931952 ,0.9958194061 ,0.9908436946 ,0.9885057567 ,0.9795780586 ,0.9956480156 ,0.9981462267 ,0.9984413539 ,0.9978339276 ,0.9933422328 ,0.9936939766 ,0.9962856978 ,0.9949320393 ,0.9937609935 ,0.9913091612 ,0.1387543676 ,0.9926844277 ,0.9841204220 ,0.2595841497 ,0.1951116777 ,0.1811768379 ,0.1563836771 ,0.9958742125 ,0.9955404861 ,0.9996637364 
0.9986259875 ,0.9505699204 ,0.9990642443 ,0.9982293693 ,0.8906460697 ,0.9966958379 ,0.8609067883 ,0.7489159786 ,0.9526182590 ,0.9643765705 ,0.9741691601 ,0.9949372453 ,0.8502391136 ,0.9989801658 ,0.9869562867 ,0.9717622683 ,0.9493740323 ,0.9966162981 ,0.9874690933 ,0.9997328144 ,0.9856322106 ,0.9998967708 ,0.6443552059 ,0.9994537378 ,0.9868957579 ,0.9964810562 ,0.1498971503 ,0.9250500459 ,0.6298366114 ,0.9917476697 ,0.9998697711 ,0.9893725215 ,0.9920016775 ,0.9969898574 ,0.9635642053 ,0.9971768115 ,0.9787673357 ,0.7914445020 ,0.9956473552 ,0.9948918518 ,0.9997369881 ,0.9769689925 ,0.9811100714 ,0.9963022718 ,0.9922893375 ,0.9999047960 ,0.9988473803 ,0.9975749411 ,0.9986788364 ,0.9877240067 ,0.9795281330 ,0.9952382325 ,0.9968345504 ,0.9919023451 ,0.9993036385 ,0.9967764105 ,0.9645048173 ,0.9943780889 ,0.9983525560 ,0.9900380931 ,0.9901620912 ,0.9906452893 ,0.9973516806 ,0.9969189816 ,0.9837269738 ,0.9993344305 ,0.9970383520 ,0.9948955044 ,0.9955521527 ,0.9929716285 ,0.9856824276 ,0.9983311780 ,0.9909377120 ,0.9974639010 ,0.9965190876 ,0.9977128952 ,0.9934731476 ,0.9985621198 ,0.9923235162 ,0.9976692733 ,0.9955431464 ,0.9935775289 ,0.9998820433 ,0.9955951939 ,0.9891944116 ,0.9926064386 ,0.9941276585 ,0.9907212155 ,0.9877987316 ,0.9974062339 ,0.9975453957 ,0.9988747116 ,0.9946305357 ,0.9996146135 ,0.9947912303 ,0.9814815549 ,0.9968094703 ,0.9854569783 ,0.9914084884 ,0.9870185898 ,0.1703883370 ,0.9991664516 ,0.9920502399 ,0.3767136065 ,0.1297899049 ,0.1691828396 ,0.1039845100 ,0.9846362486 ,0.9954161710 ,0.9998175024 
