10005.420454545454,0.5458509513742071,25592169.318181816,210290511417932.1,1144.3181818181818,17001.849894291758
10005.454545454546,0.5327695560253698,24901646.59090909,208700645364581.16,1165.909090909091,24159.61945031713
10005.693181818182,0.37460359408033844,25360942.045454547,210832943303132.9,1162.5,18154.06976744187
10005.352272727272,0.5648784355179701,25915829.545454547,208685362868060.25,1152.2727272727273,20808.66807610995
10005.28409090909,0.5743921775898518,25708625.0,209632284272848.84,1177.2727272727273,24006.34249471459
10005.420454545454,0.5458509513742069,25591906.818181816,210315888830301.28,1192.0454545454545,26621.30021141649
10005.522727272728,0.4994714587737841,25015529.545454547,209629739527943.97,1176.1363636363637,24242.86469344609
10005.352272727272,0.56487843551797,25708559.09090909,209647798700613.12,1178.409090909091,16790.433403805495
10005.625,0.43168604651162806,24899978.40909091,208692619243302.1,1159.090909090909,19217.758985200853
10005.454545454546,0.5327695560253698,25130292.045454547,210281957110458.5,1171.590909090909,25162.526427061308
10005.352272727272,0.56487843551797,25476827.272727273,210695149844238.94,1182.9545454545455,20691.067653276958
10005.522727272728,0.4994714587737841,25360360.227272727,210838970243206.88,1156.8181818181818,22161.733615221987
10005.454545454546,0.53276955602537,25017312.5,209668239235828.44,1129.5454545454545,17827.695560253705
10005.522727272728,0.4994714587737841,25363214.772727273,210849833990648.78,1148.8636363636363,18777.748414376318
10005.454545454546,0.5327695560253699,25915294.318181816,208689115025955.28,1155.6818181818182,19676.268498942925
10005.454545454546,0.5327695560253698,25245263.636363637,210681365799926.03,1169.3181818181818,26536.733615221994
10005.522727272728,0.4994714587737842,25244109.09090909,210668951466194.53,1176.1363636363637,19707.98097251585
10005.522727272728,0.4994714587737841,25016518.181818184,209650677729312.9,1129.5454545454545,20734.67230443975
10005.420454545454,0.5458509513742071,25130800.0,210316912217674.44,1193.1818181818182,24371.0359408034
10005.454545454546,0.5327695560253699,25131964.772727273,210306147025532.5,1181.8181818181818,25243.128964059193
10005.65909090909,0.40433403805496837,25592837.5,210290292990014.53,1125.0,23895.348837209294
10005.420454545454,0.545850951374207,25824413.636363637,208700372843414.4,1153.409090909091,24116.014799154334
10005.522727272728,0.4994714587737842,25133411.363636363,210338606995449.3,1172.7272727272727,19704.016913319243
10005.318181818182,0.5708245243128965,25015044.318181816,209626398733746.0,1163.6363636363637,21786.46934460888
10005.59090909091,0.4566596194503175,25476663.636363637,210696604016437.62,1184.090909090909,25438.689217758983
10005.59090909091,0.4566596194503172,25593615.90909091,210332724934973.56,1175.0,22151.162790697672
10005.556818181818,0.4792547568710362,25822187.5,208674946677456.4,1170.4545454545455,18757.928118393236
10005.625,0.43168604651162784,25475369.318181816,210695969517466.9,1135.2272727272727,17741.80761099366
10005.556818181818,0.47925475687103614,24902031.818181816,208726362985243.12,1195.4545454545455,24513.742071881607
10005.386363636364,0.556553911205074,25132359.09090909,210309756869450.34,1161.3636363636363,24751.585623678642
10005.454545454546,0.5327695560253698,25592780.681818184,210297172051769.25,1123.8636363636363,15173.097251585621
10005.522727272728,0.4994714587737842,25824198.863636363,208707101317498.72,1176.1363636363637,19591.701902748413
10005.59090909091,0.45665961945031736,25130364.772727273,210276471461113.9,1100.0,19883.720930232557
10005.488636363636,0.5173097251585623,25915614.772727273,208679062564020.88,1142.0454545454545,21737.57928118393
10005.420454545454,0.5458509513742071,25015160.227272727,209638001360416.22,1152.2727272727273,14994.714587737844
10005.386363636364,0.5565539112050741,25013822.727272727,209615305176215.7,1109.090909090909,17357.293868921777
10005.522727272728,0.4994714587737841,25360938.636363637,210824831217077.2,1151.1363636363637,24242.86469344608
10005.65909090909,0.4043340380549684,25591137.5,210285432199549.34,1127.2727272727273,22494.714587737853
10005.352272727272,0.56487843551797,25709088.636363637,209657130293937.56,1140.909090909091,23868.92177589851
10005.420454545454,0.5458509513742072,25477870.454545453,210725737831664.8,1154.5454545454545,21490.486257928118
10005.59090909091,0.4566596194503173,25362989.772727273,210832865208904.56,1165.909090909091,26020.084566596193
10005.420454545454,0.5458509513742068,25592290.90909091,210298133435961.94,1155.6818181818182,18513.4778012685
10005.693181818182,0.3746035940803385,25016561.363636363,209643293167542.25,1153.409090909091,18650.898520084564
10005.352272727272,0.56487843551797,25132710.227272727,210318139047160.44,1154.5454545454545,17653.276955602534
10005.420454545454,0.5458509513742072,25016646.59090909,209630215483418.34,1154.5454545454545,26490.486257928114
10005.727272727272,0.3424947145877378,25913585.227272727,208662569474834.78,1142.0454545454545,21737.57928118394
10005.454545454546,0.5327695560253698,25476114.772727273,210711640570648.8,1177.2727272727273,26913.31923890064
10005.488636363636,0.5173097251585623,25476264.772727273,210686209734951.06,1198.8636363636363,23661.46934460888
10005.420454545454,0.5458509513742069,25707779.545454547,209616484360036.97,1135.2272727272727,24834.830866807613
10005.488636363636,0.5173097251585623,25362497.727272727,210852380572436.56,1150.0,20465.116279069767
10005.318181818182,0.5708245243128964,25477211.363636363,210720566237425.97,1159.090909090909,24217.75898520085
10005.386363636364,0.556553911205074,25823251.136363637,208700029384707.97,1172.7272727272727,21913.31923890063
10005.65909090909,0.4043340380549684,24901319.318181816,208711593418164.66,1122.7272727272727,24122.621564482033
10005.386363636364,0.5565539112050742,25821788.636363637,208692550924286.47,1194.3181818181818,24908.826638477796
10005.420454545454,0.5458509513742071,25363786.363636363,210849711319926.0,1140.909090909091,21659.61945031712
10005.625,0.4316860465116276,25015321.59090909,209608668052139.28,1206.8181818181818,24022.19873150106
10005.318181818182,0.5708245243128964,25594763.636363637,210325239456205.03,1173.8636363636363,21452.16701902749
10005.420454545454,0.5458509513742071,25134056.818181816,210322771540185.0,1180.6818181818182,21769.291754756883
