ep01,0.49696525957825216,8.755017221821891e-06,0.5848884189574471,0.04850898692791071,0.0444680742031359,0.1320543702684099,0.7125378546933522,0.40132920458236615,2.1477310190570567e-06,2.1477310190570567e-06
ep01,0.4975742604745344,8.338111639830378e-06,0.5494280119775254,0.07156808035762022,0.06613200778927893,0.5980729525120426,0.3818477581922424,0.08629286588367371,1.4733236702433484e-06,1.4733236702433484e-06
ep01,0.5018372667492901,3.2973441484784104e-06,0.23159139161489142,0.4778273809536039,0.06271138669673036,0.20707157604955126,0.5343728113924744,0.30428982620057476,2.148948849341842e-06,2.148948849341842e-06
ep01,0.4957472577854927,9.361425341082336e-06,0.6526548136935879,0.016874999999812044,0.05244952341908413,0.37990364762560236,0.468725302455437,0.2532402087016854,1.472477954767821e-06,1.472477954767821e-06
ep01,0.49452925599279823,9.664629400712532e-06,0.7178850566570929,0.0018439440992923236,0.07753407809777628,0.5880935994494125,0.2609656297735409,0.18195461713570824,2.1489826779608393e-06,2.1489826779608393e-06
ep01,0.49696525957825216,8.75501722182191e-06,0.5848884189574471,0.04850898692791071,0.09235676949882173,0.7583448038540964,0.14944819912793092,0.11686289543048177,2.149151821055949e-06,2.149151821055949e-06
ep01,0.4987922622672939,7.276897431124721e-06,0.473764362504513,0.1357142857151898,0.07639387106692538,0.6034927735719191,0.27625668783842583,0.020365392033009747,2.1487120490086557e-06,2.1487120490086557e-06
ep01,0.4957472577854927,9.36142534108234e-06,0.6526548136935879,0.016874999999812044,0.078674285128625,0.11828974535443852,0.46359858046132113,0.19351604427759866,2.149523935865186e-06,2.149523935865186e-06
ep01,0.5006192649565631,5.116568506259572e-06,0.3413964686459764,0.29687500000053796,0.05929076560418181,0.27632484514797045,0.313560547781001,0.34000907827788984,1.4717337251493466e-06,1.4717337251493466e-06
ep01,0.4975742604745344,8.338111639830381e-06,0.5494280119775257,0.07156808035762022,0.07183304294352788,0.6633688919476927,0.4318809486945278,0.1327666503071747,2.1470206180576003e-06,2.1470206180576003e-06
ep01,0.4957472577854927,9.36142534108234e-06,0.6526548136935879,0.016874999999812044,0.0832351132520233,0.37224707501720505,0.2988312936114998,0.21779377724235005,2.1497269075793136e-06,2.1497269075793136e-06
ep01,0.4987922622672939,7.276897431124716e-06,0.4737643625045129,0.1357142857151901,0.05701035154248198,0.46799724707501783,0.5148519063568029,0.18380410701407635,2.1481369624853116e-06,2.1481369624853116e-06
ep01,0.4975742604745344,8.338111639830381e-06,0.5494280119775257,0.07156808035762018,0.029645382802091363,0.18582243633860912,0.45663245599135555,0.2944406423793148,2.151316852673315e-06,2.151316852673315e-06
ep01,0.4987922622672939,7.276897431124716e-06,0.4737643625045129,0.1357142857151901,0.04902890232653512,0.2476772195457665,0.4047776013020316,0.22358677326821555,2.1491856496750014e-06,2.1491856496750014e-06
ep01,0.4975742604745344,8.338111639830381e-06,0.5494280119775257,0.07156808035762022,0.055870144511632684,0.30617687543014455,0.3909851740699786,0.19006895195220877,1.4714630961971628e-06,1.4714630961971628e-06
ep01,0.4975742604745344,8.338111639830381e-06,0.5494280119775257,0.07156808035762022,0.06955262888182805,0.7528389538885062,0.4327843978940971,0.061676682539074774,2.147088275295657e-06,2.147088275295657e-06
ep01,0.4987922622672939,7.276897431124716e-06,0.4737643625045129,0.1357142857151901,0.07639387106692538,0.3082415691672408,0.3622943297134543,0.18194214986453106,2.1466485032483634e-06,2.1466485032483634e-06
ep01,0.4987922622672939,7.276897431124721e-06,0.4737643625045129,0.1357142857151898,0.029645382802091363,0.3750860289057113,0.632398526427457,0.27245587385932996,2.1500990223885505e-06,2.1500990223885505e-06
ep01,0.49696525957825216,8.75501722182191e-06,0.5848884189574471,0.04850898692791071,0.09349697652967068,0.6118375774260131,0.12599389852130527,0.13626276706602194,2.1495915931032423e-06,2.1495915931032423e-06
ep01,0.4975742604745344,8.338111639830381e-06,0.5494280119775257,0.07156808035762022,0.08209490622117413,0.6686166551961439,0.17779488701938975,0.22024841591329172,2.149896050674423e-06,2.149896050674423e-06
ep01,0.5012282658531377,4.244856834822782e-06,0.2894084916603194,0.3772058823520993,0.025084554678692146,0.5808671713695782,0.7668520817416402,0.2994041876417244,2.1476633618190006e-06,2.1476633618190006e-06
ep01,0.49696525957825216,8.75501722182191e-06,0.5848884189574471,0.04850898692791071,0.05358973044993285,0.5952339986235378,0.5006458455643691,0.1574720767846476,2.149151821055949e-06,2.149151821055949e-06
ep01,0.4987922622672939,7.276897431124716e-06,0.473764362504513,0.1357142857151901,0.07297324997437661,0.307983482450103,0.5445329050723972,0.30400598776729526,2.151452167149428e-06,2.151452167149428e-06
ep01,0.49513825688895047,9.550927878351183e-06,0.6854741003034295,0.007421875000049258,0.06385159372757955,0.4435650378527168,0.44062866096119785,0.24955563421664106,2.1479678193901813e-06,2.1479678193901813e-06
ep01,0.5000102640599884,5.912479162788844e-06,0.3888531229374782,0.23193359375154546,0.08437532028287396,0.6813489332415672,0.28039501028607744,0.10891893024463303,2.148509077294549e-06,2.148509077294549e-06
ep01,0.5000102640599884,5.912479162788834e-06,0.3888531229374778,0.23193359375154557,0.07525366403607645,0.4673090158293168,0.44617883154526594,0.19106289984673772,2.149862222055426e-06,2.149862222055426e-06
ep01,0.4994012631638361,6.632588804410557e-06,0.4327339046314238,0.17900899503735218,0.07069283591267722,0.2463867859600837,0.25671008347746543,0.27017008307538165,2.146817646343473e-06,2.146817646343473e-06
ep01,0.5006192649565631,5.116568506259572e-06,0.3413964686459764,0.29687500000053796,0.03534641795633839,0.18023055746730834,0.475241383280309,0.3103818786419025,2.148238448342365e-06,2.148238448342365e-06
ep01,0.4994012631638361,6.632588804410557e-06,0.4327339046314238,0.17900899503735232,0.09577739059136937,0.6211286992429462,0.21531856688412557,0.1154841257017317,1.4740340712428255e-06,1.4740340712428255e-06
ep01,0.4963562586816775,9.096121788905896e-06,0.619206727172524,0.030448717948921053,0.061571179665881194,0.6366139022711615,0.539440211644866,0.07231602985374629,2.148948849341842e-06,2.148948849341842e-06
ep01,0.4975742604745344,8.338111639830378e-06,0.5494280119775257,0.07156808035762048,0.02394434764784297,0.012990364762559298,0.6830044096122796,0.5691940546351036,2.1481707911043156e-06,2.1481707911043156e-06
ep01,0.4987922622672939,7.276897431124716e-06,0.4737643625045129,0.1357142857151901,0.07639387106692538,0.30067102546455643,0.33849591235671844,0.34399070460834263,2.149896050674423e-06,2.149896050674423e-06
ep01,0.5000102640599884,5.912479162788834e-06,0.3888531229374778,0.23193359375154557,0.0,0.31968341362697783,0.8101816366230342,0.32270563384569345,2.1472912470097636e-06,2.1472912470097636e-06
ep01,0.49818326137110913,7.845405042931318e-06,0.5125110464433043,0.10032327586197276,0.04218766014143743,0.44038196834136095,0.6595093805938104,0.2440602490947507,1.4721058399585838e-06,1.4721058399585838e-06
ep01,0.49696525957825216,8.75501722182191e-06,0.5848884189574471,0.04850898692791071,0.05244952341908413,0.0013764624913970203,0.33851875418453015,0.356944924575658,2.1495577644842384e-06,2.1495577644842384e-06
ep01,0.4963562586816775,9.096121788905896e-06,0.619206727172524,0.03044871794892095,0.00912165624679729,0.15519614590502415,0.9214194214749932,0.5225724328300292,2.1480354766282375e-06,2.1480354766282375e-06
ep01,0.4987922622672939,7.276897431124716e-06,0.4737643625045129,0.1357142857151901,0.051309316388233474,0.6034927735719191,0.4376933115883412,0.09713610804425164,2.1476295332000034e-06,2.1476295332000034e-06
ep01,0.5012282658531377,4.244856834822782e-06,0.2894084916603193,0.3772058823520994,0.027364968740391984,0.4896765313145201,0.6166509826317593,0.2557338172974496,2.147697190438053e-06,2.147697190438053e-06
ep01,0.4957472577854927,9.361425341082336e-06,0.6526548136935879,0.016874999999812096,0.04104745311058678,0.5791465932553344,0.7517952071893489,0.2942334843410019,2.1509447378640778e-06,2.1509447378640778e-06
ep01,0.49696525957825216,8.75501722182191e-06,0.5848884189574471,0.04850898692791071,0.05472993748078351,0.4242945629731573,0.7032129820604398,0.24237842789840602,2.1495915931032423e-06,2.1495915931032423e-06
ep01,0.5000102640599884,5.912479162788834e-06,0.3888531229374778,0.23193359375154557,0.06613200778927893,0.7192016517549884,0.43754523719535215,0.08797765989451072,2.1482722769614244e-06,2.1482722769614244e-06
ep01,0.49696525957825216,8.75501722182191e-06,0.5848884189574471,0.04850898692791004,0.055870144511632684,0.23047143840330214,0.6222814521491652,0.3824088160003082,2.148779706246712e-06,2.148779706246712e-06
