,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,67757.70971937443,70833.10313335745,70832.78160690377,76209.42746058501,61926.48004011549,70810.13884418915,70934.81232788615,56878.72024401975,66329.92776440248,75563.13077364059,57390.27765315491,70835.7415523709,70990.82396365861,72855.59701122301,84107.76444645025,73775.11393596418,71963.96459894834,78922.18483708563,82466.21077043744,109895.77561148234,101402.12979371926,70024.59532631109,70126.86052663438,72239.90950641957,71157.2624562384,70074.34728589965,70624.52681806893,68674.26414580511,72056.83316201405,99687.89962880137,134113.91916806306,70062.55090403349,70049.16304054092,0.0,718.2580555400531,69515.60528979095,69741.99272787105,66165.99604490097,66178.85243278345,67770.16005940395,69039.38697186636,58367.475421831754,71157.65813934506,53740.01385763601,87579.52005379685,74235.63029653802,98257.82613712287,72050.49072493544,97958.92702706259,13179.703899981934
ep_35,67208.9425375026,71293.52476666796,71285.11898092,76594.554824158,62472.51458443126,71204.033183827,71312.48285259417,57139.94589213991,66481.03631820643,75631.06467228472,57570.030960669705,111506.64240644462,154067.2564931326,196580.2578246696,250783.38016525214,326273.8124235085,392061.6286694256,624061.1547503382,872413.2070898807,1604271.6783593113,1603715.4786599313,69945.36029319228,69899.61601367805,71798.90842060195,70421.68570847916,73109.44780130524,82340.60290194715,99056.4481388541,153437.92448015758,82093.98196803688,101934.52939757037,69673.64407850393,69665.16978895807,663.7154262172054,0.0,69409.10597187579,69637.16676177687,65886.53152970974,65938.51183087079,67438.52007297258,69192.42128465472,58969.263980567994,71547.81354746726,53957.2433810832,251963.7644821009,392482.71507565485,1571782.507174373,71316.3395015425,80151.39033341839,12794.93704949203
ep_36,2815.1662497442076,7464.766227342564,7438.640043005072,7419.844210770868,7410.406218511123,7258.384831154253,7248.531520392108,4470.114344322741,4488.643835615113,4539.11898823549,4602.265341664147,7160.387881011367,9101.46623433556,11250.054950299345,13976.91870774245,18230.618062777085,21862.7147735484,34444.636014501404,48371.44718552837,89293.28361538643,89296.3036711721,3558.518828005237,3582.3526555829058,3713.086838576944,3971.063521406676,3140.3647988143466,3283.573244374119,5468.900321073647,11049.416774922738,16689.629145484567,26148.978871322655,1741.8195076696095,6014.110857570394,3598.0025827096592,3284.7353566146744,0.0,5289.357188688943,3388.401176049139,2795.1372786319503,2041.895749315655,6573.764465873239,7410.550504626841,7251.552126882747,4602.9855434410665,13976.573225393344,21864.855522552698,87534.5392619875,3970.247611511077,16611.6598501095,3095.8079313207763
ep_37,13569.719327990862,11041.762046869446,11019.713070273658,11003.19873275977,10992.606347786506,10895.26712692186,10884.87162411245,7861.636027752381,7876.360648838618,7901.138397453023,7933.961520385047,11680.267201868086,12391.732798417503,13696.26679454723,15599.69778553749,18670.313417360627,21681.00849277078,31707.694670840265,44572.05807005316,82091.71565553074,82094.16595016178,7281.03193921029,7836.884457794588,9008.580221011422,10761.920253202734,15813.888588968237,15669.94675519932,20130.078937656006,24801.995308479985,65681.59504044648,103837.62498795801,12664.611854860355,3023.690418629441,5856.599639949304,6539.037940987966,11186.520447922809,0.0,5667.748699644146,7232.427507890394,13140.594130314294,4617.693715393551,10992.634430990052,10890.44536763343,7934.048732077877,15598.914947623703,21683.01161707462,80747.92601796631,10781.47669607239,65374.420835134195,6534.686117072872
ep_38,4423.824641482451,8865.699256421589,8686.293556423638,8556.874370848385,8423.069913745132,8514.518001592824,8449.39637919678,2894.795232835725,2854.7611549749367,3068.782872735388,3299.6541712267376,10388.742230417254,11587.942987581338,13143.697766162031,15350.918037057,18928.359268547243,22141.011222797868,32907.71694678123,46172.152631471894,85101.40597076212,85114.4086066208,3343.5113658024493,2868.256770104032,2483.572294062747,2201.237172577864,4907.521281895306,4513.49181890587,5674.203673814935,8394.6936998165,9478.170878015459,14959.71261865127,4856.866522351148,4135.911052054119,5294.491416619955,5070.6630535604745,3003.4138465898263,2329.0869450717773,0.0,990.0430005384745,3992.3672517669916,4061.0122837750323,8437.788696909483,8508.961657354446,3358.7649225359623,15370.098535280064,22144.13217933716,83425.27370120808,2212.5490783987975,9418.794612507996,4204.4868746142665
ep_39,12838.459277749469,9668.865252971804,9478.894122623575,9337.474870281843,9194.902853865058,9259.483727566287,9185.930322587043,3912.0308255682853,3865.2741925712853,4016.6955440817133,4193.93105761006,12334.37480088536,14990.409002509788,18014.293351482138,21985.270857085125,28261.912908301212,33679.44040103995,52288.89138321512,73420.55057916818,135474.73416185816,135480.78736806885,4303.480073484387,3899.2436831088053,3596.5441121432505,3406.2196105426638,15384.476380715158,13026.619317658518,14065.954652054961,18570.446918225894,12836.768385044254,20220.85587729383,12314.58190419904,15321.931328827086,6072.404707095802,5357.430887914527,9198.68208773728,12479.29975117222,3226.6456275951546,0.0,12553.225446245402,16705.93239648896,9208.388013863816,9254.374672982758,4240.594518596447,21998.667665637684,33681.49221360444,132788.26515113952,3406.339444433728,12776.411290221195,4546.223905049227
ep_40,3888.3860802817535,51303.72179552785,51235.812297459335,51099.86760014881,50964.40465685689,48918.00556074744,42309.043392490574,12328.491695242297,16370.231710413747,19143.430942245213,19493.2355034871,51068.9708244355,51387.78427767691,51504.23568180886,52322.25886408056,48659.839409435575,43878.479446168945,41254.58019678581,55869.39004256726,99271.70149950175,99271.38666296995,5335.733924328844,4952.519123398713,4801.97673139669,5024.605092688518,3770.0706940117693,5612.661807584922,7710.669164979242,13985.621550327278,28698.02702612433,45784.95837662756,5997.813890625228,6498.198778275091,19604.05672622435,19416.52147915272,4623.3909113311975,6310.396541550957,3410.0506522216106,4070.4877792599887,0.0,4501.0504244626945,50805.268991859135,46141.46832967607,19423.87460763571,51964.781297609414,47166.34506355789,97197.5908013478,5021.189220860052,28559.143719129697,17350.134930294575
ep_41,11982.228165584651,60679.2776329214,60637.998721463155,60518.32402391378,60396.76527948375,58424.65104660962,52483.67401009495,18508.095926225626,20989.29454092907,22423.163673443523,22377.84194839986,57442.233020475825,57533.10483724609,57586.47245368609,58178.06847987263,54071.74669429034,48845.29636158435,38507.28883285887,50788.36673375651,87666.93891220106,87664.47040112824,8901.660250040077,8615.476921015606,8425.183832738723,8372.8526366393,12675.041944997412,12335.94955326548,12872.166915089727,10803.242708622123,23444.5440497753,36516.88474991602,12209.752808551319,4680.448373517563,18595.619528799038,18569.165823683237,10801.27457317249,4812.70717988847,7047.365075974583,7848.1434165944975,12012.87211644853,0.0,60292.564769198616,55971.936865718475,22347.453331419994,57701.45153125787,51949.07201694275,85747.91979630038,8378.07910528428,23340.509307031924,16936.6444953898
ep_42,2760722.989561708,2804.015670393261,1869.3952935219045,935.0326810520882,5.330327910108383,931.914751708083,1866.5224907347563,2833.4657734801276,3760.400908039901,4690.613992576319,5622.231925501093,1680182.3612342444,2487906.9591178526,3334952.664488428,4283850.613512446,5579130.628890945,6899918.1476362115,10826179.675699206,15175480.762655955,27308988.209377658,27308988.209763736,2370650.2188566434,3421865.1119007226,4674860.921464029,6085554.751261695,4857697.403705977,6385519.66893839,9967181.690004915,14958251.721231965,37767862.55825839,58993672.78031227,1005399.1939545419,1005716.130357402,1115903.6753974662,1182104.081555993,1573996.9205420052,1572269.8611147618,1385315.8266327917,1146200.0436344414,2353797.174779366,2847559.0873084613,0.0,932.0206560576156,5622.235245555877,4283850.613588153,6899918.147622688,27070035.597025704,6096789.576705197,37597316.6688743,1182104.0769611655
ep_43,204585.9739167795,693.2894496485555,519.6278426456585,346.05906167832245,173.30423271955596,7.928200291957945,174.18852067043392,362.7336127040358,530.7244363572848,702.2242805367314,874.8862731675908,122751.56142146063,181582.70595793513,243541.98569974312,312863.75847248174,407186.85444176104,503940.4704154238,790351.1704677797,1107964.7514437486,1992690.7112421172,1992690.7340057709,175586.83337988562,253445.90469738637,346250.3577906207,450735.1256535507,359821.8121410604,472870.5824739204,738057.3187389818,1107476.182749445,2797326.103084186,4369443.26640978,74756.79776984848,74778.27317294898,82635.30553385323,87539.41624255656,116667.43809647302,116539.68877192085,102574.81244234362,84859.91639974137,174455.77832999986,211003.7591832093,173.62527394865387,0.0,874.9711801537159,312863.75865115336,503940.47032481874,1975916.0471569626,451567.23877197265,2784694.343574142,87539.37337898613
ep_44,903135.6123667897,7609.365021966036,6944.072239649576,6304.678965455298,5671.936280491596,5181.7327204731355,4607.483321114725,2294.453123006224,1535.3938925428142,867.2790532136421,71.73744968149099,513471.8103635756,756345.8268740389,1016852.5913304078,1306762.778793628,1695798.0525353453,2105126.0393856457,3295361.635249955,4621405.364792154,8291181.215563915,8291181.21045015,775568.1704321286,1119455.9391423296,1529358.521161221,1990853.564979675,1587842.8207620573,2086205.5334450204,3256356.3334119115,4884224.911540307,12355479.771143008,19299347.879851937,328881.4869461714,328975.0240735141,364738.99306102685,386414.78329093585,514078.85206136253,513513.3419041606,452526.9533879407,374090.5436056522,769567.5997280133,930823.5341635607,5669.374739927109,5160.171601030356,0.0,1306762.7958525852,2105126.104194931,8233237.597833961,1994528.7400603667,12299687.879349427,386413.77217555954
ep_45,862.6607045198003,403.90592479663286,337.49333079041975,282.1443462449444,293.45823098782995,299.69668933536394,343.0626161680007,604.2392561566403,566.3655436109414,611.300565196446,708.4598178899869,363.5401832195233,267.8254085545107,166.38599245182903,99.76783992487711,348.5148513142915,419.0333308839738,524.0957622274685,754.3326503566676,1391.5738071349388,1436.035993126936,480.5615469990871,419.08524856236113,390.6884848091215,385.1636677996845,668.6652308567512,574.7445253937376,688.2011313327841,831.3291907597041,1842.1895929218756,2909.100621757703,636.9758492727801,596.8775080453088,1164.4183310900908,1130.8629320189157,437.5230692038276,481.8508560759654,497.1352893399578,572.3981143315842,760.0526953750573,848.8965838525901,302.62890102715266,280.2499436800402,709.4733313572657,0.0,403.99750958526073,1430.680300723361,385.49543402224185,1834.3526150564676,837.3531103668233
ep_46,3481.5699295279333,817.1042424634396,786.5056355765167,759.7736424280276,739.2166719065775,686.8219792518152,618.7646963945066,1402.9880751265814,1235.4038810936308,1150.496934839375,1171.1503682994737,714.8493507359241,633.4090750159341,544.8323270326915,473.4378005315513,208.10025367673393,162.98088667874882,1039.887083440708,1231.13599577194,2272.252792775203,2282.6632670449367,1678.6010951439862,1644.101717343485,1619.5784063857827,1602.9076132264156,3299.279170706667,2593.6443460621463,2571.2626364277107,2307.484009522179,3399.641104388742,5273.284020263058,2675.5688807414376,2665.9841537993775,2362.740130206156,2349.987065875664,2019.022578582932,2079.57850087911,1654.8525967520222,1667.6537766215356,2767.494210992298,2938.2910590485426,735.8626057333358,646.3254829540067,1174.3421829753408,462.4827003054512,0.0,2406.7687510109054,1603.0879462040368,3385.624172602954,2264.3684705686064
ep_47,3709.691576086263,4702.605821648731,4598.6034500559945,4505.337398777284,4420.290490632752,4324.394234297986,4228.304976897551,1435.463918012419,1289.6615389848034,1225.6230674244491,1193.620852812955,5279.1752473014985,5081.725587232178,5038.1507767399235,5051.871715662695,4913.622126695859,4781.825688916971,1713.8673461252372,1642.3917151081448,584.5544204473025,524.4699374036335,2167.231389819295,1930.7704430868116,1696.2796699567546,1460.7150871898252,3742.3007188497645,2789.6556119392344,2713.232420038716,2114.975747027335,364.81042850492577,287.85924450607524,3461.9248965690394,3318.695438558633,2201.3238310302313,2022.5168692473565,2112.870916551488,2001.1157246340301,875.7133357921712,736.2329867991766,2892.711078631264,3100.5319124940743,4419.666252203014,4309.399666280624,1192.9733220666926,5050.195545323644,4794.559327272968,0.0,1461.2492784650115,360.7757790768561,1889.2354835887884
ep_48,12845.309888872504,115081.28209473152,115073.21797308941,115017.20701829962,114952.40866561067,110538.02256147274,107059.70080352886,48038.64191960779,49491.52426534411,50699.42008211102,50769.809945211186,58269.78833894613,59562.33251459182,61769.904446661785,65338.93107817597,66899.8058893367,68298.87247429814,88979.96893979292,123366.62882271367,224679.07806106235,224686.51805191117,2383.7386716566875,1662.3876314110505,859.4743188570375,120.85970223669422,9914.156334832593,10605.379161235105,13315.187595233807,22050.67717742517,14818.810084003573,24534.787263777813,9537.876569025368,7438.778649946186,23465.335897722773,23149.969330829557,6237.813682699178,7506.976880121906,7613.542831712215,4016.070781059613,18182.953442772457,8936.763628535296,114860.42117075558,109027.79285344857,50735.50270017359,65005.04803978955,71005.54683197009,220160.75318834907,0.0,14748.444645464398,20819.48550314812
ep_49,5610.071175306388,18351.026046119387,18233.39047936174,18127.69013210771,18012.77306921192,17606.731524897077,18141.17717176824,7685.544121751629,6780.844343853684,6782.330917150352,6802.979866315798,17003.740046605915,16748.61955158272,16873.266518534663,17045.194338151934,17191.135798359446,15702.953090031195,10659.784915523729,13613.857133407602,22680.477304598848,22697.251281673074,4526.167094678159,4008.3637904312136,3519.400624765782,2997.3718392474516,5945.689816244745,4725.600574275191,4464.663191326192,3960.2968624940168,337.9522941915253,1077.6397583796984,6159.807137381015,5795.127293552381,6228.250109731755,5890.799990541244,3899.257580945649,3796.7569259704283,2111.37207494779,1754.7857311359492,4846.8356647432975,4999.985363494852,17998.73422387874,17659.75818452104,6828.354167569382,16911.806951407365,16767.336402234894,22153.454884838367,2976.6969955433174,0.0,5935.742423671796
ep_50,6054.141335299117,15906.81541246798,15869.09862073938,15922.455217788742,15751.452780086578,15828.165093405098,15849.764012910538,10584.348613929631,10872.206644803071,11201.939509104614,11083.323578008814,87401.24043294735,137629.81163897546,183366.00815784206,237032.39297567063,318566.71859550016,386190.14213154244,619993.2587576681,869805.520662567,1602843.1106389025,1602842.5695776427,7862.397970662422,7444.474069014944,7444.683054908743,7869.89639113114,24148.292182856367,44579.81962744763,74157.0481245574,138673.30145864765,47775.32273919512,77225.39615019162,4886.7734224785345,4764.426201438653,954.6358481229612,757.8093028109199,7468.108820304508,7531.296459915799,5303.103400638482,5913.984370313673,7099.722995508228,11433.408215763671,15714.129007191585,15821.815649444356,11034.657603345815,237035.9692518759,386191.87422251725,1571015.365147175,7896.673409273102,47495.037436485574,0.0
