,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,85650.71571653725,134065.57016105612,134057.98741200505,137282.04834364916,129068.51501692635,133735.16320602555,133751.83246554088,73423.5894995832,81407.71162037223,89770.10618520375,73641.24102090063,133736.5542068789,133809.90631135117,134944.7533538364,141959.75853077506,135463.72900350983,134410.76247580198,92523.23986084163,95585.20279938907,113898.46717468314,104933.19180654388,76071.6830217558,76168.06367977099,78458.27311328279,77269.04212442832,76051.45188447296,76611.0256587148,74482.28367592693,78064.68588122813,107424.92314916269,144018.87038207075,76088.78085871057,76066.05042289755,0.0,1059.3841576088676,75504.21919208209,75704.85863314968,71883.53865761336,71932.94552430962,73687.34615389466,75108.71869665598,127201.41934943046,133941.9128554478,70613.94673068245,144208.28918950752,135717.65433948484,101193.88162256774,78247.06916450558,105548.92255538587,14217.341328869028
ep_35,86001.45001539563,138980.72117325262,138965.59630998346,142053.59734503395,134168.61918978867,138612.44882016888,138609.67512645715,75294.57773446462,83003.47607460993,91145.26599093474,75411.5723698103,188370.8115819022,249721.88577518737,313921.8853076314,390081.127371485,505185.2310930643,599380.8409375771,940661.0605587579,1325466.1294806218,2435668.56670634,2435268.3644794147,76472.83898951655,76328.41357913312,78305.4206851108,76722.85620641557,83321.73544005802,100870.85395872194,132633.6161080913,221260.41661465127,90670.49682874233,114957.49868498436,75906.224486689,75879.42449989136,1031.7093094228267,0.0,75848.70552889285,76036.92412599159,71799.45992101722,71920.21022737822,73665.78685971341,76146.46261772818,132383.5231807443,138808.5488820368,72482.6699499775,390899.5275127541,599666.9148857995,2369886.7003467865,77702.70288029873,88564.14953769222,13800.555050900952
ep_36,2749.155278116579,11769.628024901218,11757.923577500069,11749.921978752136,11743.778085275855,11748.178992965984,11734.58722723003,5319.957790433221,5315.875847667558,5342.997120523994,5383.876608323966,11542.995684436504,12764.165841244316,14313.70794161768,16325.520761892136,19748.87987185276,22705.780808927902,32689.81477511467,46104.35525240043,84800.27401786292,84802.59114777643,3363.4256823365636,3401.685605361085,3543.1645282472577,3804.0296305526954,3008.0739706337476,3146.6481896182795,5244.446319364426,10562.04447129678,16219.307667366464,25425.030460169597,1605.1508103281637,5710.62590476034,3260.794114813177,2964.335432309255,0.0,5030.805339891559,3220.262765754042,2648.914775299474,1904.1466859810314,6233.866551150933,11741.988425216225,11742.378335595518,5383.21348454214,16322.416743922624,22695.675306024248,82540.87259340215,3804.5615500431873,16139.981223622679,2850.043096075763
ep_37,14980.721055241378,11317.254216420062,11302.15661624471,11290.882673041026,11283.903263154061,11368.26248124494,11361.125971704469,8562.496603824964,8575.380075994384,8593.513471530685,8616.808380006272,11631.89580035204,12277.167147303478,13541.25144735504,15446.866527170372,18463.93856698646,21353.699015796625,31380.165823574094,44322.14645125683,81375.79919913331,81377.60407978881,7978.5273051808945,8574.733194152139,9815.953286606215,11673.512264063627,17401.15210691703,17137.477846546324,21808.501862421424,26428.80928117275,70392.31818770089,111256.73658379135,13976.720601075336,3239.6734727984717,6441.26684953846,7207.2085112001105,12366.972975143399,0.0,6253.69912424129,7971.596075671115,14516.977988711156,5003.682770415516,11283.78067916547,11364.906003317208,8616.941982190534,15446.276730594336,21355.244160814513,79727.25436044713,11694.338953311059,70049.21240367941,7203.895479489607
ep_38,64402.13814799984,413568.9865072007,413557.1754141318,413532.9846742232,413518.564204695,413084.70462528267,412696.466018275,156223.3055613792,154245.91758694724,153298.08581685007,154557.8599110674,412730.25817682635,412753.6193983427,412984.97037011187,412958.04666104127,413016.2406164646,414188.92474516254,156891.0367789648,160349.73110249094,104009.42698909015,105981.62395897027,6187.673931577392,5363.500792016211,5225.345895167796,4143.0146505911325,5234.583314452103,4789.673122139145,5378.62518869192,8243.337785137566,9887.264622446406,15547.481605759283,6938.299609552253,5990.833485387633,34211.11012158043,33950.49599470943,3815.7591135979033,3150.4684274383812,0.0,1210.8570670730442,4054.004556517694,4740.271937559603,413449.5782785777,412983.0014062527,154721.30407207046,412731.19680346147,412867.1417163201,81540.43667827023,4500.088455482506,9797.26292284204,28338.988364010234
ep_39,64888.05219719362,413594.541060711,413580.6996266596,413554.5557469321,413538.25812307314,413103.07044639695,412713.12100825855,156241.40107344728,154260.03295178947,153308.2570513067,154564.15477727348,412798.2939855795,412891.6581964316,413219.0834871878,413332.8722360566,413678.53205780487,415136.3582158702,163183.37738277984,172459.41825359606,156620.3517160822,157931.3386218256,7206.557277293211,6386.316729842066,6156.439833447195,5154.439650364282,10306.065808741487,8714.969096117746,10010.691032467588,14722.489714237623,13238.377694894461,20918.29493407076,9982.224415274339,10268.596125475811,34349.99357269805,34047.251999485365,6044.212860271631,6849.6358337349575,1757.899225140267,0.0,7740.63308683222,9708.716102662092,413469.2754828183,413001.3717500229,154727.59228878957,413106.22820725315,413817.60141418024,140114.80715635148,5445.670269112835,13150.54754859415,28454.83178522035
ep_40,22419.000330071067,221125.54150151933,221091.43850295275,221050.2556210118,220959.04246446592,220366.93445245156,218749.87607202353,76493.32491994259,76399.74555383768,76737.00827686742,77017.83647896734,220710.61283680008,220778.40901046796,220915.59009975492,221096.2139499089,220170.94708104187,219724.4939488256,86038.57887658566,94959.52421705514,108240.1425254935,108409.20473815239,8073.015773187953,7235.827782091748,6605.78951204649,6246.668182818059,4887.172558439788,6070.651463357421,7998.2667636792685,14062.522239196436,28794.54296381706,45966.3103156422,8327.520279373373,8065.327047391271,22439.488173309528,22095.03236162733,5151.285806282179,6156.311833551142,3503.9176924117087,3723.8641216790147,0.0,4121.71972691681,220876.67100319007,219706.21738797863,76996.30580916734,220905.41541505192,219752.73309308352,101947.78007604783,6261.379873567675,28651.795363377216,19433.204994328782
ep_41,28369.1384483314,338407.55807395186,338385.0751816764,338360.1128772471,338250.29355239554,337655.0368715901,336050.85050623765,115510.60810284318,114875.44025884419,114876.5374895815,115052.6142099389,337165.6320619354,337179.2564250128,337344.46207869076,337422.49132098106,336354.93220648455,336154.7512515614,119778.67419894617,125112.1273383821,102136.82446889317,102298.90202075936,10405.824306366158,9649.880866937761,9003.522026090832,8497.154627760492,11045.739742629114,10849.640583924007,11263.573111973687,11208.012066261037,22893.203960547995,36012.88941986923,12427.744680231726,7749.3025274255815,22580.301682889287,22291.401605689083,9688.236749397567,5681.557993809512,6391.131400402812,6618.811980989439,10030.903565920898,0.0,338154.0988814356,337041.84945407906,115004.17383630178,337149.0070047581,335700.04162150354,91759.06757106265,8505.607931090846,22789.588794654162,19919.761215989172
ep_42,2809452.275760684,2991.731558129665,1996.4884251255746,1011.244423524004,33.968113842139445,1001.6998252951661,1994.8533643012797,5626.889802918426,6556.580158678898,7468.436444421295,7723.379910999708,1653213.3185098602,2475167.1672639283,3332359.912438039,4256474.437601075,5550197.73489465,6853145.319079584,10768371.666268844,15140327.585687418,27094867.92810324,27094867.33865878,2411907.642250072,3482046.5202623354,4757317.042852077,6191992.944500332,4942655.275912798,6494636.308821958,10137404.489795657,15210524.802372688,38427693.864370786,60021566.39778096,1022467.2106273214,1023583.0820020089,1135440.8944767877,1202204.9286991854,1601390.9279813825,1599380.3180343308,1408026.097596581,1164627.2132989757,2394682.323172081,2896843.044391028,0.0,1002.3442287306509,7639.174740895421,4256474.439756573,6853145.319632305,26867567.21102801,6203936.809459387,38246697.69161575,1202226.2653743038
ep_43,194423.1019483561,676.3788033766671,507.4001042193158,338.82531902142455,171.99873916915308,6.977748583418655,169.2279999153986,2591.8962414652415,2678.2479120326407,2759.1420614010067,2726.9716749237678,115558.23241308337,173195.64785307547,233111.30301501966,297730.79255959624,388417.87843977596,479220.7244547449,753246.3137597473,1059073.7854426028,1896429.8636076923,1896429.3934593815,166764.0331101504,240645.8156550213,328717.2652606903,427808.58939809614,341634.0468958106,448857.22994625673,700531.4285315832,1051159.409787038,2654646.067981185,4146376.436025201,71189.19156612332,71262.86156258036,78627.47374556682,83229.84220942899,110971.35294079958,110832.72873104547,97538.21512975705,80788.33128731635,165689.82057521946,200359.01450573833,173.81117111732658,0.0,2713.0738458911615,297730.79393208557,479220.7242554499,1879637.2244737588,428634.02342611086,2642142.3883414175,83247.70971732576
ep_44,945581.0934513673,7585.561282780244,6897.234795072143,6229.295362528165,5578.441931948537,4974.967272909894,4351.512635380958,2324.6990824349887,1561.2529149435684,903.9246291148389,79.63432505163874,531659.9205851414,792417.2872819423,1068054.9274326293,1364704.3256694665,1775779.818450162,2199894.70987021,3452110.6604532003,4853413.239445631,8664033.260348076,8664033.16873124,811823.9389919513,1172021.507749489,1601264.2914468762,2084162.5379075718,1662723.249446196,2184094.846114853,3409129.5546546984,5113262.7614806695,12934384.632756086,20202671.155983444,344111.29919651285,344477.61262059986,381953.8954558366,404439.84827250615,538407.2154727138,537731.9450431314,473429.2994723081,391355.2935692888,805691.761630657,974525.5765786286,5578.111131328555,4951.793289557865,0.0,1364704.3302435922,2199894.758068729,8608294.034979478,2088182.477090434,12873463.789496247,404442.27793722466
ep_45,41269.0848409989,406.6121742830539,342.5497543026853,271.6103849427827,340.283782889614,298.63373612266804,342.02784610039606,4548.331057034373,4995.83706596722,5365.023727940026,4698.673612982033,364.3433560945186,273.5539901101051,183.96087907663454,38.7706608172507,193.14030071269985,305.52275864283024,5218.271170136115,5107.291113632535,13764.152924526721,12552.796049057477,26096.997441772222,26095.97903115331,26375.175685944516,26164.91719435716,26060.050682047236,26063.662731217046,25460.2466527546,25464.406773762323,25736.67360277281,25801.569447641505,26099.823258519762,26098.89506547342,16348.162100447467,16394.575162702164,26055.986277524105,26062.091850248416,25456.395187247083,25457.884285523847,25732.052650179212,25920.915542775136,366.92478019519757,294.63698542935805,4564.353692074833,0.0,284.2317781683719,23148.591918351096,26307.38172198933,25416.83280357485,17895.355125624556
ep_46,21293.415812056362,788.567165993613,754.1850012674577,724.9199370306211,704.1030547355623,659.8346636768488,603.3693064053558,2810.0871409021147,2947.9937571630394,3087.239990743655,2774.8987759236584,692.0257920843179,605.0257345534922,513.9458912869846,443.49934428987643,189.5221211517112,154.43556750009057,2982.9096582251173,2983.0248885741016,7429.793031033199,6850.248737455569,13387.231084304489,13382.963877744649,13518.86328258889,13412.388958747437,13895.902346040564,13621.935156176674,13328.59520781357,13224.39149717901,13490.498845519716,14036.708826393575,13671.121645372898,13667.581960561756,8693.236484534527,8712.199440200991,13445.755488967348,13456.989076886332,13062.95525943142,13064.59035813422,13529.712700541335,13682.479959919077,703.1901853988882,626.2401335183781,2713.1108871602546,437.6712988015633,0.0,12027.40943006834,13482.903243924997,13332.273064482153,9427.09180471779
ep_47,13296.38664987895,143115.0446216535,143112.64500811114,143119.1331959925,143077.840353458,142943.2747657369,142801.94939158316,48922.8986403589,48417.11894550652,48265.94890479671,48322.885096747894,142810.77780629805,142806.06347059924,142878.40013672243,142872.84148360716,142809.92671261067,143171.82220150903,48317.29709343466,48326.108082935825,16487.521289688873,16638.114710687627,2303.1384716728708,2149.02837452138,2098.887848278478,1892.7761491452618,3857.35829664176,3013.9513230566595,2843.428392466123,2325.914229694649,1247.2614998353667,1221.4425738345037,3501.0903544481425,3396.9792154673332,3713.070385717344,3627.100752909535,2412.0775648872304,2344.0657507255723,1351.5526961205512,1286.5315222097843,3076.373287150663,3295.517485444546,143043.5562749285,142907.2998605164,48298.443203704635,142799.652473341,142701.62538259767,0.0,1944.7166367294024,1100.1263810848752,2960.266934654368
ep_48,33704.381529711085,234159.45983305745,234149.1873454371,234107.65888016025,234086.28293988341,232836.82249961875,231061.510922504,95024.74688034374,95008.89212989036,95282.58809968835,95896.0752250018,197793.96562781057,198203.72912125455,199092.6352925639,200106.59408344663,200582.3490651774,201403.35524951282,114642.53383813817,143528.58581860285,226988.8627653468,227263.20674641358,3360.1019128890166,2314.3409996065425,1170.6076351240285,303.07746732660587,9176.951545994869,10571.906003826876,13501.240612680613,22705.581959253854,15504.361580233106,25239.467809424514,10238.872656994923,6955.333407383298,30564.711295189652,30194.205132928848,6310.693580503487,7847.73251960876,9418.486376236791,5274.865160291943,21957.772818584184,9513.01463466176,234020.6779035358,232086.1733204674,95960.14658714694,199901.99918178105,201806.13743757294,218836.85522425684,0.0,15500.16165522222,26582.11028037874
ep_49,12058.276445901281,46311.86713532022,46167.83733279885,46009.65086597064,45973.989701725186,45780.229974326874,45404.20936413181,20912.71467487861,20610.885391364085,20461.03408705658,20937.17130964951,45592.47284728363,45405.18882383447,45312.64995144302,45245.58728816533,44969.95063592878,44799.96547330985,21905.955699295824,23605.518890162442,24465.315357978347,24811.168525448884,7671.112976621498,6741.928187344941,5839.257937473652,4898.859210394948,6676.849652025259,5168.813196473921,4685.07751113206,3995.041789329335,241.5592729654596,1276.4718775000017,8732.576603398767,7925.608516722871,9793.925312335452,9244.150149299769,4943.455106308007,4335.171257282094,2560.294371856832,1836.8854869913785,4842.532241464389,5026.248125131382,45982.011188067045,45652.984877557465,21025.526254633736,45195.135419412705,44824.51365885643,22070.51654645654,4912.509354532531,0.0,8193.418159185509
ep_50,43354.08572503846,133820.1575808713,133804.4493838719,133790.39823298133,133789.6153200147,133672.40529165088,133560.56420667542,51592.94563889293,50968.62713013538,50709.02433600236,51306.062865430176,184758.6921404247,247008.5664517153,311371.0616723376,385612.4475834846,503639.59665613907,598500.7095505696,937912.4150015692,1323734.5728799137,2434637.527818377,2434646.1519111223,18459.521860828416,17851.76640338636,17875.644881432967,17420.000466626825,38926.40604545294,68713.75529080065,112572.01917228638,209849.83997874794,56011.12380813222,90361.56342662149,15950.352975326417,15822.323048420987,3037.472785716666,2799.3360682993875,18049.366229348758,18118.079874645377,15360.528101821214,15915.401904047518,17250.620474020172,22115.90128893911,133769.26887172638,133638.87276161983,51382.144770831495,385587.73997275863,598407.6093616285,2369303.891767497,17646.119360815363,55514.92966869657,0.0
