,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_15,46372.05003509412,705.844550859644,507.21338884524727,294.4906862892408,377.285044469003,342.75518972914705,520.14012701559,5612.5747094325725,6124.21881557583,6548.394515718573,5825.130547715919,692.0520714087996,485.0292968770793,281.7032984384534,0.0,293.73340001894,511.8168396231759,6334.96517568845,6192.491788873573,15947.677542868138,14606.712312022068,29650.8096570548,29646.758318118093,29954.706693521013,29720.482883804158,29598.794304032297,29624.203315570136,28964.52077323686,28967.783114035876,29208.35034048063,29196.169832508003,29658.130654126693,29654.03711504233,18882.762055237097,18932.08977727831,29588.08338547276,29619.98002203557,28957.063054990293,28962.967801242892,29263.391579456962,29479.36536796647,428.05293222793483,341.73209345369025,5674.956857628495,56.46767512083071,486.9435420033611,26382.982137230458,29877.470858143788,28854.63129657373,20598.54785823862
ep_16,9284.285867216313,740.6042841684174,558.0658342116174,376.98474376876436,202.0500509915229,77.16389740017038,197.56534256990744,2191.4129230416575,2278.2432396264016,2367.2041734766713,2364.685949528933,740.5635158486946,556.9246502846736,373.4980329389997,193.95389708752654,0.0,191.01747923928284,2263.9002809324975,2287.9694863672707,3971.596070441789,3826.1593927168497,6286.339702416128,6267.489490536044,6306.1450884349815,6258.925628557766,6244.336929107839,6246.393014804642,6140.864186827852,6153.223645741578,6220.150178922695,6257.874568377904,6291.540008910885,6272.739651928807,4549.985225032479,4546.2986500143,6236.408663454143,6243.432875353341,6135.721883472917,6149.599910327363,6224.2936060315005,6284.102984737971,203.10846687964127,73.69121650111788,2352.9939212700897,194.878474356324,186.23480889378786,5773.816379484522,6285.483489668855,6161.141732753763,4792.691349801582
ep_17,4873.142401244782,1280.0392915771313,1154.9265588174876,1047.3299512667134,963.4220895072267,908.8037759790382,888.1807156514373,2362.674640698686,2399.320229914363,2442.2859368993304,2478.70625632559,1141.0980403682793,933.13330342756,718.7469067287815,501.69581015895113,251.25025295790797,0.0,2269.8691363633757,2478.9072446323735,4104.653290654603,4105.845065082802,4038.1783903370338,3983.005361355093,3951.668223214409,3914.431151450187,3913.103062593887,3899.463071988601,3909.3691055422228,4066.462206773011,5863.036492340836,8305.549695153775,4073.9242106078555,4036.4503566930316,3645.379042509144,3621.796314303664,3953.6609856785694,3951.493349250149,3931.369334690234,3950.711204264291,3962.3312880516582,3992.4829246031013,963.4731811197577,907.7950295321062,2477.070959384865,501.54652964366187,22.258648394452397,4650.8985627306865,3920.6289322081734,5835.605399413237,3669.141755612036
ep_18,94670.95202955854,20257.75496835833,20151.047645624898,19970.556884460468,20147.402194710652,19938.270832644637,19915.757246448196,1850.1502876655163,983.6986509140406,1394.8684761541301,2430.1891131815623,20228.389043666557,20120.620606877837,20008.067161311577,19749.737213573793,19894.8897486465,19935.64507706337,0.0,748.877713619543,22785.973297086246,19732.878275419924,55214.42225630167,55175.45347623546,55867.6956833164,55298.77802735452,55023.44637968261,55037.621768420635,53453.652502580255,53446.19002884512,54020.89142878296,53972.8071190405,55242.80891545674,55203.80669720683,30109.536116186682,30180.98277786862,54983.64810406988,55022.41105855902,53427.6751477153,53431.55802051856,54174.99102035884,54681.618222034325,20205.71775940972,19919.456772951908,2661.424698263061,19678.886283317443,19839.00915930973,47403.49048756517,55667.776197726394,53190.60219107083,34002.49732454151
ep_19,58073.70065386395,12765.545462717218,12564.269534918441,12335.802732424694,12337.831717928942,12112.790120881902,11980.291334829171,1177.091076804655,259.2584096362318,816.0145604180395,1452.1309860403305,12758.528320847388,12556.25748490869,12365.092987440563,12110.142381598418,12058.90249117031,11967.312655855414,670.4506132109377,0.0,14132.27652754062,12280.855656622278,34163.76550042934,34089.20502711189,34467.352273581,34084.167320691246,33910.95203134606,33890.37871113328,32905.11117914793,32887.75554174193,33229.049971129614,33207.960228229924,34193.50009650125,34118.96804276152,18918.168473441925,18894.52109967253,33868.9198052386,33874.21648363477,32877.46869068874,32871.99402994708,33337.38797733036,33655.94314247858,12371.721629106805,12075.549104596199,1570.3549239146168,12065.349466220381,11933.423958001094,29191.313730759623,34309.187760892775,32721.684099616195,21187.34162878483
ep_20,28159.13681973661,20076.01425253928,20030.298739250695,19951.48495860674,20006.89649238216,19855.035171132895,19629.368233830242,9826.853970902877,9412.31478572477,9108.254053909839,9750.234862630045,20078.234228063644,20031.40666464354,19971.83537234448,19865.54810882269,19717.93462300096,19521.559545278324,9243.05694511487,9350.05728987364,0.0,1285.1643160363892,12818.324184308443,12746.731867869383,12957.75922870798,12699.787464226003,13520.425442876807,13074.531181834116,12457.564218858879,12226.209235984386,12097.487803349692,12076.963428985153,13377.330891487083,13307.626033446315,5021.085823700208,4901.46487247343,12773.893862551258,12777.80223014653,11922.823795778206,11906.685158419286,12808.087595573159,13088.803277436858,20022.818707836126,19748.39848982929,9875.20159465132,19822.012717437203,19572.048593346626,9574.802373393895,12839.421105447082,11781.06131805221,5680.74934002916
ep_21,20347.92635820487,20960.819690147393,20911.207588686506,20868.88043113706,20823.630163104044,20724.196922219147,20524.220611744782,7178.740193611191,6951.934469052225,6869.2357601995345,7075.070160725928,20942.467904878125,20891.741110137067,20846.6016817553,20822.996717171045,20599.24067812721,20420.736482932134,6946.22055939264,6934.480540531881,1246.047375334309,0.0,9981.630458252637,9877.186160098863,9971.173194450123,9749.814005023221,10848.545111784857,10263.098948055791,9818.499050862794,9510.43274755004,9195.707662197472,9171.30504180691,10690.018404634515,10591.154034190502,6103.521648126825,5970.0805905158995,9902.595179939717,9882.310672386742,9130.484357906518,9096.004080107063,10085.671407793423,10324.104736438869,20820.269976323572,20630.416792328415,7135.860124726753,20808.993082062538,20457.635316896536,7504.342538621179,9845.287949638567,8979.009720478232,6008.839749989245
ep_22,26670.947763121487,72799.50334007831,72799.65699981371,72781.80969362034,72823.50136628261,72713.09629534179,72543.15902853117,35634.836981102235,35255.65514876361,35056.98085749882,35571.73391331093,548398.1710540287,843675.6084666789,1126588.4473028972,1425197.7333338552,1892597.5072246925,2263982.043195399,3695271.2624320406,5180686.865954612,9433030.147041198,9433032.145412622,0.0,6993.758204951189,15243.494705574773,24510.16095011058,177469.08560643974,299121.64344465616,471582.78205878905,850676.0788599437,233229.70152467422,372906.041925437,23937.48315162931,23897.681192013082,41805.65276188033,41954.802494214426,78246.70190683084,78165.83796178315,62386.73432421643,65943.66823627129,70325.19393492791,98610.8656511723,72819.93271629472,72587.93098424074,35663.44791488468,1425194.920600249,2263980.1731255436,9338611.7278549,24604.731508889865,231704.7224946374,41357.60112558238
ep_23,17856.337194698353,74608.18059114354,74608.04644567247,74590.36152054634,74630.78653490523,74527.03087765165,74361.00956063315,39330.07475371472,38986.46416708321,38806.53467772256,39271.8423653006,96498.16979507312,122445.84017796456,150995.52119386356,183186.66820099228,235701.62596264476,278572.84063726524,442531.5030376075,620917.4767618038,1131575.9046937088,1131592.5609019839,7072.208762651137,0.0,8440.351899445592,17923.429150700595,22935.388632036098,40317.044901216716,70690.80206684265,126684.80495472353,231046.56399426778,373783.8018219405,16616.99531819179,16607.129012740363,20648.300665021743,20310.46213546233,15344.494140813922,15381.434255850621,15320.509535242618,16956.036185965957,11041.060521416633,12284.906979610467,74627.30430867324,74404.91706302541,39354.93445990373,183164.7837641615,278557.64203314995,1120350.4805751268,18000.861145208553,229850.55606830143,19046.274982008472
ep_24,17922.714549126176,71233.37951256426,71233.15002416537,71214.73211461991,71256.03729799678,71164.25743424823,71082.84257509229,34610.95303053887,34203.52682556803,33960.16987093791,34454.091100359874,82560.62064368594,97338.00427970507,114556.56398066742,134670.32252794152,168494.03427498526,196587.5480193847,302788.7823759874,424127.8328990982,771799.3998396423,771823.3157548087,7099.737068823653,3870.5448697738443,0.0,4346.466986633303,14484.494283186448,24382.6983548847,41037.8021221274,75325.37501492193,101810.00478181006,167085.62960288275,11886.95567011741,11874.636871911976,16436.06378158794,16267.543785765316,11268.784255547182,11285.378753650284,11004.822063330326,11779.613464548733,9591.3795205216,10105.466450868485,71255.14442548393,71083.33100428134,34547.14924855118,134644.92455032867,196550.75995085284,763984.1978174361,4375.413857365832,101263.21203177166,14957.944705593693
ep_25,18144.04833315095,73892.6202205708,73892.4143330229,73872.05121074886,73914.53064550822,73808.41395895362,73694.63025624387,33836.383411541465,33370.41190131027,33092.97860332484,33652.480269903346,134912.80676775269,191512.06391596404,248826.09261706477,310703.5307193329,408905.27479925106,487543.12440284266,789968.0292360627,1108473.6021220605,2020394.0939980547,2020404.2216779345,4021.067263647821,2867.1090290646775,1536.8287061111414,0.0,34830.36280518315,60671.5277848622,97475.28148548599,178643.76601914703,34179.29254372273,57033.07806693994,4842.743396693722,4841.370683793008,13924.737652629672,13892.838929216632,13769.548289408589,13775.929688779777,10250.527870575059,10990.941973872195,12454.05299452509,18250.525550893533,73912.43009428111,73709.75368939462,33757.66784559162,310690.7496297935,487528.48102672544,2000078.4185637115,171.24613729016033,33895.90656087139,12101.461419321811
ep_26,5324.362535624308,35544.78956322989,35544.095905237344,35540.66668186174,35544.07327182937,35549.916922304044,35473.16370239016,34769.44270530736,34779.25647444214,34788.78483120129,34800.814435424654,34762.43628532386,34955.912940357746,35208.11597776586,35734.13317988595,36185.58121265244,36617.25760977343,39854.75850130596,44504.64912318736,62502.30917941778,62506.549576717836,34725.18017372987,34755.742395885616,34777.30342469837,34786.56084609683,0.0,7190.824549542909,7429.362749549833,48568.82957820923,35919.47097610444,37801.64653257685,7579.968381269483,48840.21654311597,33399.586019147806,31289.583440553044,14668.489716589786,46352.87459392752,35126.996004408735,30784.355364999694,5968.261163107659,51217.12629970279,35543.09511505523,35512.61063045115,34802.69335089457,35727.035223639876,36648.88331562896,62187.65416517039,34765.85428004245,35931.51701684067,31268.390806507738
ep_27,7941.547168415447,52910.11780118338,52909.745306991426,52900.735036635895,52889.15004464416,52481.562623611666,51962.60817886639,35663.783644412215,35835.422598667,35967.39242830358,35962.76205762521,31380.98386400204,31471.359404211722,31474.695023768905,31677.791310725024,30825.066507036834,29821.917930809177,29355.164128199744,29373.367516294187,29975.17286590143,29974.348598367378,29101.011331033358,29140.613877722706,29173.6486433488,29182.23346476822,7948.240007439652,0.0,721.5245917807738,44237.94503576443,29474.52675551549,29925.192105050086,2288.020223982233,45186.16149312204,28185.48214038061,25959.065839778163,8000.848263827159,41898.37046654015,29591.82785697302,25026.271058291542,5870.755198280103,47956.68687732785,52874.1951575056,52240.36947354294,35958.2449305616,31628.511060288358,30258.62838952526,30121.336868252467,29162.490505265207,29479.471426232067,25838.609388023917
ep_28,14781.372519015196,60075.226297461515,60074.94969285952,60067.67249709331,60088.25921130105,60047.6232327631,60071.40718732684,35375.52170564791,35122.24607305254,34981.106900477724,35228.10486240813,58996.66171895442,59034.45766077287,59108.13623925846,59252.2788054371,59364.19157909504,59563.6679922435,36977.01301079661,39596.571022082055,46711.64921347481,46918.481151850654,26224.733382420625,26226.736684116466,26225.502986882708,26199.130727685817,7041.2022185387095,1484.8288162184022,0.0,40037.43191739244,27657.5902634337,30634.910949890786,3832.399191643495,41033.561541714276,26662.035128563417,24739.96969489462,7809.92876469902,38046.39033882318,26779.487384580192,22637.745227582214,3672.574097094607,43444.645887827144,60088.882366816055,60029.560684683565,35279.447103718645,59228.23653924114,59443.18391091646,45336.891400985805,26183.08988181488,27661.5003967633,24243.782867710615
ep_29,29301.227949961794,56441.054753053824,56440.77658565535,56433.01416521962,56454.87689008975,56408.66846741729,56433.87101335612,29187.316573217162,28879.468035680315,28707.233066166096,29007.222231185195,56164.9488023163,56059.07636994089,55971.84152742251,55838.00176547459,55760.40096678738,55786.87831624314,27298.461782152448,27817.22204813216,24626.83025392841,25016.81185224111,16582.24241617708,16156.036347897963,15702.225605665531,15229.7725525667,28303.40784247012,25495.146721164725,24985.548333269024,0.0,21587.537371633724,34890.418927477374,26049.259387131646,10574.305019750656,17873.45651097692,18737.025272888448,23879.34791257715,10011.709505396007,15246.166656157819,17556.589127556323,26404.387760634574,9925.425502579777,56455.54015084562,56389.44030897303,29069.553785990967,55812.48875540485,55658.21916885361,22189.7990295596,15241.311423554618,21479.116056447627,18076.808991336246
ep_30,19682.221798128558,83708.49845084433,83708.22420344767,83694.00293513322,83711.20536599263,83627.98220575023,83473.60276132317,34288.85695957563,33891.167012952545,33678.79833268748,34103.606601559055,83902.02777457985,83905.43494463335,84040.87677992578,84166.49579854701,84289.60083239793,84521.28672437719,39938.193773855404,45403.30494907213,57922.42409683012,58189.98673377087,3644.3813651263827,3532.9286145207466,3448.9578258280167,3265.7157533928257,10904.324827249275,8740.919454334677,8763.922723392381,8284.08746591269,0.0,2155.0145278926566,8914.968427023843,8964.03679016423,11227.527151894827,11171.886817224633,6811.428672771784,6915.854969480846,3920.3896866756622,3872.560062443742,9302.78715860021,9884.123382516926,83698.16652579328,83502.3636342997,34175.59194241714,84105.56503929754,84420.51904114176,55436.27082893631,3289.6074361937463,327.1292743012026,9665.863869590954
ep_31,19537.141825214796,53046.65568121886,53046.1834618272,53038.96408885706,53033.560171540325,52945.08383003886,52661.29438937516,20493.009874051633,20236.929041404914,20211.487756396888,20375.535424018097,53187.14636794735,53158.558958819594,53210.791454415,53268.918246934525,53088.574876616134,52983.63394309346,22954.42580029595,25554.243863528376,30530.485621070453,30651.31083548994,4037.363971793102,3957.469550778071,3877.522163906844,3763.1811959776933,18732.55494259144,15120.405993032758,15048.652255647263,13033.82119925929,1500.713053901608,0.0,14961.251696152653,15097.355608638585,11616.738062463617,11691.491391421721,11403.520530755439,11648.0848115893,4693.901474356479,4671.3179004708445,15775.32381764705,16886.343332222496,53018.1641107134,52779.72541905413,20400.10466212252,53221.49602418242,53009.12771739706,29137.008632217596,3769.973375149001,1521.3800526912446,10021.979825594202
ep_32,17922.905551361313,71188.41785220575,71232.79235437117,71274.84374010206,71393.68419366403,71368.62254861815,71304.02084230153,33248.44715683572,33145.71741841041,33271.94590960867,34176.38408227966,73250.3005394075,76625.11498683623,81038.85094370256,86718.56112068663,97215.02338639135,106729.73122626943,134999.71328951197,187143.7303786136,336976.7165717402,337032.6525891143,3398.701161976073,4224.485496486377,5510.653897638507,6938.060529703544,8226.885032677,12147.477871020621,19503.280628385695,33876.97575962961,44531.09318758742,70119.07420086155,0.0,1464.1779709230887,13037.287109442555,13011.901280118816,2178.0574502593663,2624.417860680998,3343.932196578665,2376.3300529683015,4749.297914583025,6476.001358724166,71390.04406992167,71241.09513619491,34271.83234841401,86672.32226976416,106690.05540342102,333301.9543201698,6986.87587418286,44281.79832052133,10934.13432594416
ep_33,21752.471613747464,83223.19326713953,83223.86013414315,83207.39287061492,83241.61982681096,83794.83271614328,83642.41921342447,35087.79741186278,34683.93341502873,34459.787652078405,34958.164957369576,96934.73389010654,108351.25436798645,123564.9201102237,141899.89598318803,172984.57671280036,199652.69121916333,297185.58964355796,416657.11424905225,758020.1494557777,758045.0136939653,10377.982055275397,17867.41007754398,26960.87261488546,37239.336505248364,30674.64817299363,44884.019296197184,74270.46359411463,120671.58056424437,269167.70796643686,424569.90911055275,782.915299915613,0.0,13250.563955232728,13309.241134908558,6059.723521418844,6083.898045179387,4348.98259561693,4311.327212549419,10723.491979497117,14820.860455007743,83238.49782974253,83686.24344325466,35051.48443026288,141871.64299052572,199631.48425388188,750687.817104157,37322.048071738944,267868.9096579892,11286.346535587798
