,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,83660.60347241869,129319.72189687318,129313.68693972871,132515.18628686166,124360.16264654993,129214.6225990851,129282.87588083949,71557.30436206328,79452.02657701402,87699.36857635339,71871.76156960557,129073.69307106464,129143.30886008074,130283.62739007434,137230.30360073215,130656.53368288986,130008.18837863214,90261.31440809356,93293.71049230699,112380.03485925151,103634.8381284511,74456.36292447387,74557.58296803666,76809.93067810746,75663.95904800348,74681.710803532,75295.60524078998,73037.13000029672,76686.33786390984,106539.55327174225,143537.55714988947,74491.86272843335,74468.4090909605,0.0,1019.8425461729295,74091.29024613475,74354.23035617812,70349.4574636185,70393.42747720538,72121.98669327304,73508.46690235763,122504.49780185621,129396.25853199785,68843.95480176937,139462.08278898837,130999.32187338542,100158.68903370888,76620.72697591047,104685.88487558965,13915.436778881154
ep_35,83913.71100364647,133776.46479229364,133762.4317076792,136834.54947184844,128987.69339935764,133633.62362429756,133689.5765189017,73272.99341180161,80904.40943208756,88940.60614938609,73472.18326394151,184295.21841905513,242164.1701585737,308112.4425973771,375642.74463338585,491216.12982967735,583190.0368066417,922952.9647851143,1293423.398944264,2387613.623489619,2387220.512077688,74833.28134840449,74693.01315348255,76626.51925431991,75074.91080910606,81692.04380941577,98912.75910596903,129734.04972861722,216689.08026459382,88420.50647673591,111879.00249726676,74280.45596560075,74254.11506182856,980.1885347284835,0.0,74406.81225827923,74665.09375649616,70260.53334592939,70376.47021769898,72061.06718691769,74484.2131370186,127209.67198066549,133805.41626331588,70537.73924668966,376458.47293638584,583407.3519654917,2334183.8613076718,76033.61988514487,86329.29472065494,13507.701606751898
ep_36,2869.6827457196378,12253.91263459439,12239.953712139173,12230.318924610816,12223.331895089063,12331.345851794425,12327.690436868721,5623.320848024807,5616.207686733167,5648.124728135345,5695.6097751747775,11905.348544159206,13193.969942369555,14993.626280469201,16983.960373609403,20806.53448835317,23991.9253134641,35102.846614925314,49251.78183960625,91034.50513176732,91037.17575986056,3516.0548278839,3544.7613515816274,3676.6681639293347,3931.593947089339,3118.0829089550602,3277.8888800438363,5462.65717702921,11052.961150811401,16444.793671476094,25758.865592717557,1705.35106373428,5943.624184516216,3548.924676292876,3255.53317726682,0.0,5231.975531193124,3350.385880699156,2761.4443904060813,2028.6027547230956,6492.804170356593,12221.523934696637,12324.455910951736,5695.616542911612,16980.796164211813,23987.48445996098,89021.26946200407,3931.779763441975,16360.111131145091,3086.504726020928
ep_37,14193.503861735806,11068.969494747744,11049.779488637416,11035.449416767791,11026.415442195845,11294.1563969385,11287.390429094725,8294.965024637695,8311.179344487393,8333.592333736779,8362.602935891095,11570.592345304553,12285.462290825419,13837.39927752264,15760.450444772923,19160.712415859412,22301.77873673314,33428.62445247797,47168.768839469405,87345.47869917625,87347.53574064621,7597.86619080812,8347.966359317212,9862.14755106701,12059.99839763704,16793.6279087716,17004.427674362283,22541.92156036446,28987.027001470047,77222.16958923617,122156.12375788792,13206.334133597215,3155.538472288828,6103.205992035164,6816.634781955457,11659.872397226223,0.0,5904.639372618673,7539.989182239518,13716.773702656894,4941.332418412273,11026.273080634823,11290.41850018907,8362.73222242986,15759.833527683193,22303.52776199438,85799.24727347355,12082.891694566557,76825.25116620726,6813.362662588764
ep_38,60993.850415065484,367719.78775438527,367707.9597959397,367679.095875111,367681.29565412947,367498.24755646754,367602.65951234964,141240.78201223782,139406.2135117199,138493.3789007159,139795.24179957862,367107.27103625785,367133.2650826198,367347.6094749456,367319.9911820581,367631.9299297589,368171.34795302415,142441.31687056128,146186.64747357016,101621.86919278465,103478.12433789986,5868.180498891349,5097.290561236836,4991.745807678154,3980.778094847303,5589.647983402857,5122.86217302385,5678.026126967187,8384.593541127542,9924.766074839757,15598.92566794944,6862.369385963774,5913.239773559473,32829.85774447919,32583.531462815336,3995.351795249014,3343.495615105439,0.0,1238.7403976277194,4377.4016160985275,4904.339304098389,367622.8188455244,367369.4313212929,140004.7236041377,367115.4692389219,367543.39212745073,82417.56276784054,4323.119577340321,9831.10901230644,27195.44005857314
ep_39,61940.64395562669,367747.8972225531,367734.0489478387,367703.2533300308,367703.60686616995,367519.8639764047,367622.5986378868,141265.43901416726,139427.25103345816,138510.81772885012,139809.04611918653,367181.3238088998,367278.212376263,367599.1691635994,367704.3457107153,368323.08453917323,369162.2383357074,148962.48952192944,158521.95414302038,152410.69090983632,153649.46527655784,6917.999952384698,6164.774429810818,5976.458691051795,5063.52485255908,14196.963891810232,12079.66479147258,13015.53713949902,17662.824180464366,13252.024324531818,20892.030101507444,12419.811414756043,14466.205239331637,33011.061373974655,32679.920313113238,8711.417145300808,11283.863234304508,2916.9980403302966,0.0,11307.85007166596,14985.17350540904,367645.13360633614,367391.0553204724,140018.50727109314,367500.03766948346,368535.9709119802,138296.17802138164,5334.531328348395,13163.892398369704,27310.851855308338
ep_40,23415.909634958884,243412.816328013,243380.46058361718,243351.2360942397,243262.4247798861,242869.85898899275,241869.56981046335,84123.55941039546,83919.4532746271,84164.21319673209,84513.78978537064,242914.3695152797,242964.22702761675,243115.94674821955,243243.13791903196,242623.5341571475,242091.7197409438,91578.73281251917,98976.77971303299,103241.18580998524,103413.94267270066,7816.079246457219,7034.060830939298,6456.0126517414365,6181.5348523694465,4776.7189571933395,5971.380532759254,7942.171322327806,14209.70096514476,29164.003038811636,46539.68743563379,8693.609433476391,8370.91703301159,21719.571835801307,21449.21658230186,5952.923730927482,6857.985999229896,3670.6568424315224,4490.015331863551,0.0,4401.817045368078,243179.49871844152,242284.82637279198,84508.68020953014,243053.8782226129,242240.74561728613,96733.79080803558,6189.384869595777,29011.4086238088,18848.341758353017
ep_41,26621.76331481982,302416.0664736185,302393.60591799533,302367.0627974412,302272.77012258966,301930.0917681897,300937.67730113765,103796.07842335649,103264.63801861383,103208.0064341936,103431.25062778174,301347.3441109367,301351.8879036725,301508.858583875,301576.5794528923,300832.98135085765,300250.221211122,108032.89957462292,113119.7965300286,95323.76604335407,95506.78397686803,9945.61695788686,9241.789257509681,8654.51367208847,8213.010546723837,10709.419888432927,10478.85384275805,11011.34102665694,11009.061500293063,23494.832429779533,37028.704121565235,11949.677585018842,7343.760594427011,21312.626972586,21060.326467694496,9373.2224474317,5322.275503946625,6187.005279428827,6464.378660811856,9731.605494796628,0.0,302186.7189792349,301331.2311804302,103428.77036008096,301331.1953244131,300282.423829315,86473.02636537448,8222.168118487285,23381.76585272007,18723.719305628838
ep_42,2000095.7041916244,2581.432754649034,1723.3898503673875,877.4706909140267,34.80711649777301,869.0495413117396,1723.8722827622703,5542.234209071762,6363.785580929137,7155.83430953128,7205.341082003893,1267707.26583682,1892871.1388863814,2554665.4250808964,3231939.7592323627,4230115.444411494,5177142.0946259145,8206855.053885017,11488788.768350324,20773958.525048148,20773957.715900987,1717110.6651528135,2478436.3950776113,3386205.623580708,4408066.772869876,3520417.5408216105,4630533.499003588,7226311.976914689,10849387.28344039,27356084.816812865,42724111.515311085,728797.3422929269,729450.4032810597,809286.8178228562,856951.2619058253,1142024.7211908458,1141116.0686887268,1003981.0173625107,831450.7485753124,1705979.4301997283,2063594.6150887473,0.0,869.6914145606627,7111.553087586917,3231939.7622179566,5177142.095224006,20534865.164806254,4416379.450869974,27220492.85385401,856982.7608113223
ep_43,191718.25825677285,663.85766565664,497.85371499620214,332.19699893306193,168.26411479297926,6.805913479963839,166.1929257523988,2453.718498463151,2540.75963434427,2622.7790822777,2589.9364141259725,115372.20070088423,171790.49819862776,231869.93946430413,293876.1969592295,383510.4957970082,470563.44201408705,744951.5893833786,1042927.0296340516,1882027.867463361,1882027.4077828876,164427.63581132397,237233.39685991436,324067.99962110695,421826.2594748073,336773.24868430203,442682.680067845,690747.2821517318,1036532.6496169337,2617507.3121944177,4087955.5488594756,70319.9595687362,70378.81803180871,77517.63250272704,82073.78199149034,109444.11587036811,109357.4995595046,96155.51571559742,79657.14556687289,163423.84015395094,197563.4436982726,170.07344806965403,0.0,2575.589371123961,293876.1982822921,470563.4418288731,1862654.4291484153,422621.9294653062,2604533.4800802986,82091.31143091994
ep_44,927157.9675264519,8471.002394517802,7872.73556586303,7309.632068841223,6764.963693733568,6336.977748270131,5830.748492460962,2322.288392597779,1565.6423592387266,979.2169829816169,103.96557223629513,526414.94847229,780867.6791927713,1054043.7699795503,1339205.237281163,1740694.160665587,2143202.2453910103,3386751.240948611,4741879.747228387,8533553.469972879,8533553.360845257,796109.1991046428,1149116.8120136666,1570018.4971584636,2043818.929562064,1629909.5646028214,2142111.202748077,3342973.8418191546,5014243.524132204,12683874.6981791,19809390.47605654,337555.01548044797,337846.63028616,374541.6592676719,396678.07055771584,527859.6860545931,527435.7797507602,464184.53714004724,383777.1599967458,790075.3208367899,955427.4130959361,6763.052141281351,6300.020131789642,0.0,1339205.2510419944,2143202.3517584396,8459875.2184726,2047672.72798872,12621007.966459932,396680.31154959166
ep_45,41176.906429664945,404.37136296190755,346.02142839936204,280.6141699322097,348.9719089618773,305.4444723420897,345.78751990821223,4538.955674516965,4985.052063121123,5353.04785225822,4686.967676006998,356.8327913599687,269.17454672237193,181.8638803597234,38.770804797904276,196.16607981914163,298.99581471748826,5207.70422417811,5098.559963504427,13741.213787262586,12532.562189296883,26039.373338551664,26038.42689228516,26317.04434026802,26107.282587302343,26019.204826378875,26041.704105085224,25403.987874553368,25408.19479512818,25681.796083787398,25749.19675957897,26042.084243251637,26041.232020592885,16312.59971086774,16358.91660479486,26015.354956985044,26040.231145379643,25400.24989410821,25401.6392613788,25675.04526174148,25863.606748553648,374.940992012774,301.7989527228955,4554.707207178432,0.0,281.47307964548435,23100.191506586256,26249.424133305027,25362.049075078867,17856.645096040083
ep_46,20102.27834612114,668.6717119051593,633.6532555204034,603.7792243852454,582.3757356912678,536.325463512056,479.8880505293052,2628.2807185515903,2765.6847838462277,2905.0035829104745,2603.8269643473823,593.3557886436585,520.1331510579743,442.1679894383084,385.93998551418315,163.12419241919082,133.7578275427236,2814.310026324678,2794.5099873155955,7001.162310607773,6442.190201798613,12741.500590374504,12738.246926301174,12868.48828033498,12767.248396495985,12982.732612613354,12863.759472208294,12563.118110963036,12516.942140855886,12745.965962104197,13101.660051563806,12877.619238715883,12875.078562926166,8252.667500441114,8271.296163118453,12767.319283439942,12786.089083822973,12436.70145328132,12438.052715736605,12720.582607858481,12838.355511448372,581.6524334148978,502.3608301578842,2544.817656963926,380.844584195763,0.0,11408.624948368839,12834.54303408824,12594.550581832906,8955.372592715376
ep_47,14732.740222619375,177159.5130783655,177157.1126460833,177166.80805666768,177112.38324396784,177055.70715934335,177108.42115913908,60250.72364165858,59642.38801847618,59474.059833744715,59526.44156733709,176842.16177600846,176836.28865618774,176926.87255780515,176922.3660291666,176947.13086733638,177128.3830791774,59509.93516689767,59508.82385764638,20129.85401906629,20227.90954737645,2425.472816326087,2243.3283168716966,2151.8885270022406,1927.6530162249517,3862.423900925432,3011.9972171287277,2835.8963025392504,2307.02189523859,1191.3096533965281,1161.1372433597464,3580.481339540004,3455.2804480309564,3612.5144527979414,3508.6811551845976,2422.233481609062,2342.0612574705465,1332.2895103646333,1256.2710337565456,3049.4625309596004,3265.55769685974,177068.08053337468,176991.31019226732,59508.85986517611,176832.02117603115,176818.8857666827,0.0,1972.9610554550377,1054.4994206067731,2901.0524390907376
ep_48,32875.55705570725,227405.58627215223,227395.92790086736,227351.90141993688,227327.83872010393,228141.4978183103,226426.60095122072,93191.36595465436,93345.20203620577,93668.91751900138,94268.54302097682,190457.38981158572,190839.62878586637,191738.5397246015,192820.20870080686,193102.58845101143,193458.82029036107,112691.72233254755,141195.839540389,225835.27422396958,226093.8876968518,3244.967193954084,2241.0612381921273,1135.5621636782007,296.6922461938902,9229.557463217447,10634.178703007217,13456.54454699958,22659.51113287078,15628.776322740603,25514.9667073342,10338.233682014814,7011.693992113138,31138.405376382834,30777.167405127107,6433.853337368413,7984.608560480294,9504.562758644575,5182.666345676988,22189.663685576605,9384.515178648378,227257.6335889774,227272.22414031817,94338.38169838165,192604.04773377057,194241.30143475774,218875.86011848465,0.0,15614.22849850442,27017.77578720883
ep_49,11804.562482616251,45232.309014146864,45100.96460383733,44954.42476876392,44926.73775575419,44868.00315593307,44555.42761452835,20453.781271726937,20172.4806223272,20020.49484997817,20484.096776523857,44572.60602339006,44384.08329258506,44322.25729500708,44261.16289419564,44038.783409564494,43836.17576402555,21433.14896150849,23071.46300697286,23955.383262186897,24291.756671176183,7251.966158056175,6375.335395962268,5524.915352825518,4637.244988303319,6502.033677639664,5049.350651159132,4606.085290760313,3951.045792581357,233.9103649830744,1224.1042058193877,8344.747815285538,7592.513968900054,9415.147597373874,8904.885483584603,4766.935363426284,4215.032003419822,2460.172514985885,1781.4717563764696,4787.854367539298,4958.280064846005,44934.37667020364,44736.33728132496,20572.271453185866,44211.326519543414,43907.36738176611,21718.88352089904,4650.723001204841,0.0,7876.081500678768
ep_50,42920.943312300566,129170.64899551198,129156.11548025715,129142.19849632992,129142.91974568542,129124.75852801815,129170.16801644451,50089.66254572818,49472.239824988,49208.25935746816,49809.037525834545,181110.4978376778,239749.39041314556,305830.79632175254,371365.0038106205,489880.09709597245,582353.3118888685,920297.4711565459,1291743.5734025724,2386604.012248475,2386612.451560915,18217.545277485766,17632.50329686902,17662.516883139775,17199.078056650855,38154.897709740595,67315.59947553978,110113.30075948552,205543.6032842598,54361.60665881024,87686.33100570789,15793.830980016604,15669.4786825553,3001.001222734754,2778.5432298817245,17848.806904666606,17959.182733693535,15184.132876659181,15711.8714819164,16993.796302938397,21738.790910537693,129123.20531645924,129079.19757354376,49897.11720508888,371340.99709734495,582305.7008991225,2333617.261022259,17424.064176577496,53856.073254623865,0.0
