,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,87396.23885135257,138457.12405153236,138457.2664058233,141668.90757127613,133503.93290920462,138327.7946647032,138225.41113817279,75105.33967170173,83097.6301879273,91467.69273950826,75203.45977009398,138171.06650917378,138248.04388681822,139386.04077508216,146369.5827611707,139756.01330518816,139348.66593300152,94308.41435141992,97635.28120980412,116733.36504680778,107725.35928474728,77230.72755680839,77371.50503378673,79760.55372476467,78648.92986137445,77369.02849296086,78157.4988660063,76234.47366371365,80699.3172776299,116687.00641712053,160288.7586206532,77246.67021699925,77232.94347325283,0.0,776.6762771363053,76678.31213947304,77000.4326271015,72916.58355767492,72928.76429740748,74719.94709815773,76111.23189245227,131647.45825603863,138424.11525110374,72172.31024418451,148610.08695778693,140128.5740412001,104621.81539301224,79641.01302210055,114818.03116121034,14390.817003724673
ep_35,87941.68390464176,144552.635658691,144547.74975433052,147604.41697450305,139823.9956637998,144396.8791007031,144287.05814670457,77646.0045024014,85298.58545424479,93392.58658756244,77633.84780161438,211689.45766838593,286271.84470692585,363076.17248028796,452637.8134459775,591540.9070576446,708581.0766364482,1115438.6496104805,1574710.078143836,2890481.4546851898,2890134.167076452,77888.45147568092,77714.76376486273,79695.91144747612,78079.43167728506,87476.24864699949,110657.11276639273,151388.7885644444,259689.94099965045,97251.45143587273,127847.31898029237,77098.09341128549,77090.52324640674,719.1489061362118,0.0,77300.13871704972,77620.84442700347,72969.95672081926,73096.7835484524,74896.86695957751,77776.28196293647,138061.95903914768,144483.22959779896,74727.0241610686,453362.1093472801,708725.6689224786,2842500.569047985,79073.03496355821,95134.64687953691,13990.032802228234
ep_36,3028.3214677929227,11546.661845794928,11528.660634497135,11515.999215002865,11507.480685882143,11513.974404442299,11506.16393878532,5439.56953918644,5437.5685448931235,5476.659033631161,5533.133363941317,11486.419145638509,12803.906393794494,14499.82468038235,16654.180584567814,20364.502089518734,23652.589272315214,34518.05157193596,48750.43016717453,89558.9944591893,89562.23450475183,3744.7700161473304,3761.676558361217,3876.7973525374987,4112.582388959226,3251.1978349119263,3288.573423905091,5437.714377097818,11173.706410377705,16369.244811459163,25593.06478149428,1814.6674310023695,6359.075451154266,3715.9312565090086,3395.835296968783,0.0,5596.6599787947835,3582.87329423416,2947.260761534682,2110.0415195255287,6941.972182307405,11505.667377675445,11506.058239932514,5533.382915912059,16651.278365172682,23640.845864795607,88094.74748278137,4111.2905697215765,16290.538657930387,3248.3892789588917
ep_37,11334.194048233923,10659.798144160879,10635.274952161752,10616.612739489046,10604.28145609326,10680.379168496678,10672.157628742118,7151.181241679709,7170.140642888048,7197.910465097861,7234.527020417616,10932.181279026452,11637.85096020996,13150.38070013769,15245.913029272564,18596.305718029103,21904.8790749025,32726.810725054627,46665.43850681157,86168.76922836712,86171.2672438486,6191.141669612597,7111.083217528961,8879.361197731556,11322.23149276201,13967.530191496908,14913.489829312302,21129.56924699116,29315.591279713477,78067.58761883054,123636.53211817869,10456.488948110842,2735.180967442714,4899.374024981241,5428.474099913243,9171.862857487176,0.0,4680.446869478194,5999.314808935055,10867.51801118633,4357.023034068097,10604.13426553796,10676.836010291037,7234.694070315232,15245.303946380407,21905.969205974394,85149.618848516,11345.931899255462,77688.26389887834,5424.515411167512
ep_38,71374.45084169453,461436.20131130936,461432.270655624,461413.416201114,461402.6425308923,461247.8280177646,461137.8578838064,174118.1301046987,171918.19425098892,170847.63604044745,172227.0503003867,460771.0255033222,460797.6776592998,461047.60875034967,461006.99488789786,461155.04879162955,462261.82187240035,174139.15741174767,177326.05883140294,108503.04698510587,110808.8046521073,4415.176749025297,4009.8658254373804,4573.245696546687,3682.3436288460466,5045.656172977367,4773.9877228062105,5277.0135367856865,8156.582931977925,9348.024088108135,14696.665280162766,5359.477390259998,4793.93518597441,37597.53570753244,37378.23552397167,3588.359651300331,3217.1562776114542,0.0,930.834674824755,3708.865955163789,4219.381698110891,461313.36848165607,461011.29260815296,172452.09406329063,460753.6527509192,460468.2100760533,82685.25550571515,4162.098264024247,9250.307815502814,31174.83112380445
ep_39,72138.62606502848,461450.65614581056,461446.1003607986,461426.6819365207,461415.4047727735,461260.4589703764,461150.10923936934,174134.49790298834,171934.07128836276,170863.0720201658,172241.98918035443,460816.45460554113,460893.40754454216,461212.26712065825,461271.37234432815,461625.9695108359,462946.6233831073,178730.41696179076,186264.82013046485,150981.70787532022,152645.00985293585,5163.083892410454,4771.441572796084,5225.141337266057,4459.591010571592,13243.63947512777,11230.307050500101,12139.103793556023,16478.29588888646,12879.715076628143,20282.825251525832,10891.580198154097,12917.63128425897,37689.20957432343,37418.87513042281,7899.63313957507,10242.993365737251,2558.116090643023,0.0,10538.359049609231,13785.455917410894,461326.133193237,461023.9300412691,172467.01345024628,461018.17549003876,461155.6750509248,132282.0568616076,4860.341716678601,12790.29629008783,31223.545934733356
ep_40,22136.149973797485,207424.27770256018,207396.7495091648,207382.86684936468,207337.0985691488,207159.08802911907,206610.8670404378,73313.05792866646,72974.04434652814,73115.93549881228,73631.83777844539,206967.18721064608,207044.5649896689,207249.7429268741,207434.42128887863,207331.95851851001,207686.33795399158,81819.1172718645,90686.89265873043,104901.26716050103,105082.95615387768,5791.356298676396,5344.88123677173,5144.925418727518,5332.684644363976,3857.342912870893,5350.029819612533,8057.686484828386,14999.971675237339,30273.55393989714,48318.847626039635,7806.9407492894,7683.025025327653,17205.101028543366,17120.152413968055,6272.379888429741,7196.9705492643025,3580.4201018596336,5107.270859942793,0.0,4617.751028352175,207274.5065235828,206822.66584870362,73651.06767864975,207295.0243040638,207126.9591732987,99956.39548434882,5332.045869635245,30124.526318172248,15069.056482934655
ep_41,29764.873681771336,353941.0606065693,353932.9254254301,353934.93262230995,353845.4339836256,353665.8136686954,353226.76843812526,121550.00613126796,120465.30754010637,120186.6233717442,120386.78089587577,352706.88288253994,352732.11377668404,352958.707068755,353036.71431620856,352872.41723312036,353512.35094469436,125059.3999451177,130297.62948844195,103634.24260006496,103821.62190680915,8369.355104074824,8020.355287299802,7780.957663906755,7657.298859051469,11221.100477564447,10836.767705430511,11660.507374014187,10927.305110528147,22098.990157360993,34572.71481196691,11169.811705403421,4947.482466932838,16853.07977910372,16787.5484160088,9604.973436576029,4083.762097263105,6342.206501507246,6909.157098259417,10783.003853138522,0.0,353749.84186358785,353332.403426281,120382.59873766001,352827.9349719285,352265.9000322498,93559.67549651003,7668.218774914433,22002.69067613793,14833.885733987954
ep_42,3608364.4580821944,2952.826092032739,1970.7125776836356,999.3957825595401,35.07300952988469,989.8137871313288,1969.3841997792285,5731.725285844633,6656.257068436088,7558.570368684867,7760.523448828903,2124974.275983875,3159931.976021228,4222889.82870847,5427982.658986281,7044181.173109152,8715147.830101222,13652846.030293467,19202289.60203811,34434517.50722537,34434517.01131778,3098347.4254705557,4472892.498068568,6111333.904165428,7954579.3305288525,6348179.297601178,8344481.529565965,13019661.063771188,19538152.333081722,49366024.912753455,77107845.76390702,1313771.4829273464,1315058.1641948149,1459273.282503421,1542927.240856046,2056731.6006110094,2054932.9741131645,1810915.523683746,1496700.4842558166,3077112.4770908114,3722343.3740375247,0.0,990.1922935348334,7671.5556857560105,5427982.660793617,8715147.830500288,34290202.90349372,7969241.310374369,49135393.23632281,1542945.0377830807
ep_43,192248.14880421705,709.0057602441931,532.184621969087,355.8282705968719,181.43988329087136,6.710217730684309,177.11640508637663,2549.365760974498,2639.7312451157345,2725.676199696011,2696.932974954893,115719.36210531199,172350.17358284604,230221.9131464575,295731.484256448,384276.8586491521,474804.99638095236,744326.0482643965,1046940.8236533565,1879298.2024458055,1879297.72952173,164908.67033075,237954.83246361092,325053.52194901125,423051.0228846001,337822.7522947822,444036.22898910847,692724.4340766158,1039702.7632415936,2625091.036164815,4100283.071410923,70471.79113576781,70537.44276851018,77806.07444442186,82244.03934681139,109771.6417610951,109676.6268193162,96601.56041805714,79968.56852969309,163931.2372680108,198229.0494159278,183.1591634843551,0.0,2682.3493476045896,295731.4856317848,474804.9961800182,1870275.000957081,423831.05188556475,2612826.7338963007,82262.33723270048
ep_44,907359.7510876831,7812.66441937682,7203.665292018554,6621.715172176367,6066.8296241129365,5594.351029945217,5093.006428051145,2229.171151094694,1498.4103174835711,880.2650478505032,80.50389718863063,515590.3726460053,764708.4652742015,1022667.8810501024,1315837.7585800397,1704111.351838843,2112820.2220651372,3306221.1924715256,4649565.0834359145,8324434.109553177,8324434.00566293,779119.5513889112,1124750.986499795,1536743.5776602267,2000237.6929063215,1595636.7018118044,2096869.5650683017,3271673.2528718286,4908263.208303872,12413416.339574946,19389282.5601169,330428.64943528135,330742.87496949505,366813.2420517965,387857.28564618755,516790.31659077294,516338.54015703726,455035.46460954106,375926.0046074558,773554.3200561452,935657.8409534602,6066.80836275399,5573.846206940824,0.0,1315837.7619608417,2112820.2562106582,8297802.831612746,2003924.376304792,12355422.989505043,387860.1367928798
ep_45,40416.75778503469,447.6231612010901,371.13386872839175,292.8160700887107,350.702454520977,315.52395760925475,370.26863607447757,4460.9371608182455,4900.6896035674945,5264.430073108723,4616.934949664862,401.1201142195274,294.9545410917368,191.06044627413567,38.137835891498206,203.349354695389,323.80134619780114,5116.198396704859,5014.131125263407,13495.552438606417,12313.703314906194,25558.662647627214,25557.319507799777,25830.537946735327,25624.59554735009,25522.552063310497,25531.898814726785,24936.04809692533,24941.213150336633,25218.735549679477,25302.308332547327,25562.000623757518,25560.78542098541,16012.008153903087,16057.441823542566,25517.77399133223,25530.05981523567,24931.50269344831,24933.447508149075,25202.66137778724,25388.869718812195,375.696013132277,312.9932375685552,4486.88840780635,0.0,305.99702922205597,22680.216671921513,25764.113830870552,24903.916734205177,17527.30462265061
ep_46,22539.468822422532,801.7070570321409,769.78453564155,742.2057563763454,722.6647881241803,669.9772867308698,597.2161472280363,2975.461963215961,3117.6922020590696,3264.8389194399647,2928.1995639289817,707.4366281532942,627.4137863778063,542.0408445207972,477.8585808579368,204.785551395561,153.01983167286653,3160.0372610038366,3150.2707156646256,7884.349806459569,7262.4432209413635,14282.480492462024,14278.619870360046,14424.437216757913,14310.95090207262,14556.270310031989,14411.786321836102,14089.570415056096,14038.631638519466,14344.930093051911,14844.185722056367,14441.578217603257,14439.87677308929,9287.446005932787,9307.744588098736,14306.16872768096,14322.531074727814,13943.071007357923,13944.571515063637,14266.549739976532,14399.664063415188,721.1777983559164,627.3584718191654,2862.047557365911,470.0420284132632,0.0,12811.865201187562,14386.35182994138,14174.803523953387,10065.407977161743
ep_47,13532.520642688183,148771.06134894525,148767.62196993793,148773.7171108345,148730.00531306624,148699.27447451695,148659.51504215505,50815.77068745351,50291.06685563831,50130.651504224326,50185.2037428382,148543.1677295332,148537.5154189406,148610.82879117425,148603.7909123211,148574.7850144382,148894.12628200484,50170.305955385236,50171.534288497794,17084.278457688964,17231.568513535007,2613.393222743847,2410.0511137280587,2299.2924043758867,2053.5335988787874,4069.191111760675,3169.486400396386,2987.1207880774286,2428.13242619469,1231.8602071205023,1197.4440645713366,3810.295550381579,3674.3182170396885,3808.0941767857626,3690.7261267992726,2562.193233334667,2467.3811555422976,1410.4556483004237,1306.1476867515696,3203.0437598427247,3430.723435154818,148690.3048369361,148619.73254066677,50177.04479255271,148527.72648154636,148296.06186124167,0.0,2099.987758178898,1087.036552488824,3062.8266495054636
ep_48,34324.304983343325,236104.64048100472,236100.33330659612,236077.6388366304,236078.97705773663,235296.5037720974,234605.78131916345,96669.97682508956,96195.6822089016,96061.09142768344,96686.37306067627,198599.27966458516,198962.34245785166,199795.47727770332,200805.5947104101,202181.88987390767,204030.58726475533,113791.78084451922,141756.63318218326,221922.22779505132,222205.11426153145,2446.378183198807,1725.957223555804,877.0639725561867,310.2579627324156,9404.403365827728,10205.731181467683,13227.984614991274,22197.73029601118,14286.900936814487,23548.437562234518,10234.108081283348,7047.106331773167,26396.716875649916,26056.31418515498,6274.4369514233185,7320.637366541733,9339.000352287787,4166.689099829838,21989.246668104257,8675.958062794196,236034.6369231806,234928.369619129,96779.78986059097,200654.43582468625,203663.49970296983,216036.6218134911,0.0,14295.627954712067,22847.154719465478
ep_49,11478.285758726573,42415.506227622245,42357.11097433404,42272.937712470346,42304.22651790176,42192.71639874933,41927.93327468484,19462.667183718266,19202.577519538456,19057.840897380935,19510.255687979607,41772.11341930908,41640.98086349783,41657.09393146368,41654.63593644716,41500.33856175025,41404.441144892684,20626.677867849372,22454.093098479836,24198.239279051024,24499.28656341232,4808.430471560283,4252.391749003019,3731.6343621364945,3160.3564734781507,6072.887623505402,4728.241377153681,4522.49884856348,3984.843598707625,225.04359641399026,1023.9438194113612,6422.267658754156,6022.575377288527,8115.793882138198,7850.174334874806,3980.157473975416,3748.5808387963393,2061.3714861933363,1663.9274676037091,4893.050202275958,5063.969489691599,42313.393272946734,42078.262557470545,19601.38570907708,41607.05441645999,41389.955844764896,22238.37665403561,3178.2512178770467,0.0,6784.441340006051
ep_50,43640.053002225395,137099.1212381391,137093.9696975628,137084.64065968202,137089.83965515724,137057.3484141881,137029.08048019858,53203.76329481026,52532.61186532299,52212.062078844574,52756.911029799085,206806.19598337117,282679.9343446285,359896.7851253988,447948.0161664692,589668.205255181,707256.5219135039,1113021.988559541,1573187.1168808173,2889586.7071918687,2889593.2234422425,19503.26924994996,18797.636691482367,18712.1949583754,18224.22283106774,45210.701884944225,81172.43841155927,133565.96242987423,249720.17634386386,64875.37233097333,105508.80348748347,16058.724912390999,16022.341044969693,2941.1282378230685,2795.197923497279,19163.11387151757,19208.426313607702,15681.6963574341,16261.635278711276,17655.517633689637,23838.387161809278,137066.39305414975,136987.9396217066,52846.46261648329,447925.37056690396,707156.3138078569,2841998.4315274735,18440.210704837955,64332.457709778544,0.0
